alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.2,19.5,28,0.0,0.0,28.0,28.0,28.0,28.0,34.8,33.0,29.3,28.5,37,21.1,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,28.0,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.0,37.7,39.5,43,24.3,31
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.2,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,37.5,38.5,42,27.3,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.5,30.5,34,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,45.7,45.0,51,29.5,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.6,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,39.0,39.0,41,29.7,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.8,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,33.6,33.0,49.5,48.5,57,30.3,34
0.5,0.25,0.5,Texas,28.0,28,28,28.0,42.5,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,38.5,38.0,41,30.7,33
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.8,35.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.9,32.5,55.7,55.0,64,32.0,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.7,41.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.9,30.0,47.7,49.0,51,32.6,35
0.5,0.1,1.0,Texas,28.0,28,28,28.0,43.8,43.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,49.8,49.5,58,34.4,36
2.0,0.01,0.5,Texas,28.0,28,28,28.0,40.0,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.7,32.5,68.4,69.0,73,34.9,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.9,41.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,57.9,58.0,68,35.2,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.6,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,36.3,36.0,71.6,71.0,78,35.4,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.1,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,49.7,48.5,54,36.1,39
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.6,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.1,30.0,60.1,59.5,68,37.1,42
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.0,39.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.6,33.0,74.1,75.5,85,37.3,41
1.0,0.1,0.5,Texas,28.0,28,28,28.0,43.5,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,55.3,55.0,62,37.5,40
0.5,0.1,2.0,Texas,28.0,28,28,28.0,53.0,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,59.8,59.0,68,37.5,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.31666666666667,47.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.183333333333334,30.0,61.81666666666667,64.5,90,37.68888888888889,50
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.1,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,56.7,57.5,60,39.0,42
2.0,0.01,2.0,Texas,28.0,28,28,28.0,38.5,38.0,49,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,75.5,76.5,83,39.0,48
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.7,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,64.8,63.5,77,39.4,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,52.1,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,60.4,60.0,66,40.6,44
1.0,0.1,1.0,Texas,28.0,28,28,28.0,48.9,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,66.4,66.5,71,41.1,44
1.0,0.25,1.0,Texas,28.0,28,28,28.0,52.1,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.6,65.5,70,41.4,45
2.0,0.05,0.5,Texas,28.0,28,28,28.0,48.9,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,73.3,73.5,79,41.5,47
2.0,0.05,1.0,Texas,28.0,28,28,28.0,50.2,49.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.1,30.0,78.2,78.5,90,42.0,44
2.0,0.05,2.0,Texas,28.0,28,28,28.0,50.6,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,82.8,84.5,89,42.8,46
2.0,0.1,1.0,Texas,28.0,28,28,28.0,51.5,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,75.8,76.0,85,43.9,48
1.0,0.05,2.0,Texas,28.0,28,28,28.0,47.8,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,76.0,77.5,80,44.1,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,50.3,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,77.3,77.5,86,44.5,47
2.0,0.1,2.0,Texas,28.0,28,28,28.0,52.0,52.0,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.3,77.5,83,44.9,48
1.0,0.1,2.0,Texas,28.0,28,28,28.0,49.8,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,74.4,74.0,81,45.0,48
2.0,0.25,2.0,Texas,28.0,28,28,28.0,54.1,55.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.2,76.0,81,45.3,49
2.0,0.25,1.0,Texas,28.0,28,28,28.0,52.2,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.1,70.0,75,46.2,50
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.6,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,74.0,74.5,80,46.5,50
1.0,0.25,2.0,Texas,28.0,28,28,28.0,50.2,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,74.3,74.0,82,46.7,50
1.0,0.25,2.0,Washington,30.0,30,30,30.0,13.9,13.5,16,0.0,0.0,52.8,53.0,57.3,57.0,28.0,28.0,20.1,20.0,23,10.1,12
2.0,0.25,1.0,Washington,30.0,30,30,30.0,14.2,14.5,17,0.0,0.0,51.5,53.0,55.3,54.5,28.0,28.0,20.0,20.0,22,10.2,12
0.5,0.25,0.5,Washington,30.0,30,30,30.0,10.8,11.0,12,0.0,0.0,53.8,53.0,58.8,57.0,28.0,28.0,13.4,13.0,16,10.5,12
2.0,0.25,2.0,Washington,30.0,30,30,30.0,13.5,14.0,15,0.0,0.0,52.0,53.0,55.8,55.5,28.0,28.0,19.8,20.0,23,10.7,12
0.5,0.25,1.0,Washington,30.0,30,30,30.0,11.2,11.5,12,0.0,0.0,54.4,54.0,59.7,57.0,28.0,28.0,17.3,17.5,20,10.9,14
2.0,0.25,0.5,Washington,30.0,30,30,30.0,12.6,12.5,15,0.0,0.0,55.7,57.0,60.9,64.0,28.0,28.0,18.2,18.0,20,11.1,14
1.0,0.25,1.0,Washington,30.0,30,30,30.0,12.5,13.0,14,0.0,0.0,53.4,53.0,57.0,55.0,28.0,28.0,19.9,20.5,23,11.3,14
0.5,0.25,2.0,Washington,30.0,30,30,30.0,12.1,12.0,13,0.0,0.0,53.6,54.0,59.3,57.0,28.0,28.0,20.1,20.0,24,11.7,13
1.0,0.1,2.0,Washington,30.0,30,30,30.0,11.8,12.0,13,0.0,0.0,58.2,57.0,64.1,67.0,28.0,28.0,21.4,21.0,24,11.8,15
0.5,0.1,2.0,Washington,30.0,30,30,30.0,11.6,12.0,13,0.0,0.0,56.2,53.0,64.1,67.0,28.0,28.0,19.8,19.5,24,11.8,13
