alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,27.1,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,24.7,25.0,31,16.8,22
0.5,0.05,0.5,Texas,28.0,28,28,28.0,37.7,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,34.4,34.5,39,23.0,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,35.9,35.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,35.5,36.0,42,24.8,31
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.7,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,36.9,37.5,39,25.0,29
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.5,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,40.2,40.0,44,28.4,31
0.5,0.05,1.0,Texas,28.0,28,28,28.0,49.1,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,51.1,52.0,56,29.3,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,36.4,36.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,47.1,45.0,55,30.1,34
1.0,0.01,1.0,Texas,28.0,28,28,28.0,42.7,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,57.0,56.0,63,32.5,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,39.2,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,50.1,50.5,58,33.0,37
1.0,0.05,0.5,Texas,28.0,28,28,28.0,49.2,49.0,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,63.8,62.0,73,33.1,40
0.5,0.1,1.0,Texas,28.0,28,28,28.0,50.5,52.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,52.2,52.0,58,33.1,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.0,51.5,58,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,54.1,54.0,57,33.8,41
1.0,0.1,0.5,Texas,28.0,28,28,28.0,50.7,51.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,64.6,66.0,69,34.8,41
ALL,ALL,ALL,Texas,28.0,28,28,28.0,48.952777777777776,51.0,64,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,66.37222222222222,69.0,97,35.11666666666667,47
1.0,0.05,1.0,Texas,28.0,28,28,28.0,53.1,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,72.5,73.0,77,35.4,38
0.5,0.05,2.0,Texas,28.0,28,28,28.0,51.4,51.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,60.0,60.0,67,35.4,40
1.0,0.01,2.0,Texas,28.0,28,28,28.0,42.8,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,66.3,65.0,77,35.9,40
2.0,0.01,0.5,Texas,28.0,28,28,28.0,41.1,40.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.9,65.5,72,35.9,41
1.0,0.25,0.5,Texas,28.0,28,28,28.0,51.7,51.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.5,64.5,71,36.2,39
0.5,0.1,2.0,Texas,28.0,28,28,28.0,53.9,54.0,61,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.6,67.5,70,36.2,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,57.2,57.0,64,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.0,68.5,73,36.5,41
2.0,0.01,1.0,Texas,28.0,28,28,28.0,44.8,45.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.6,72.5,76,36.5,45
2.0,0.1,0.5,Texas,28.0,28,28,28.0,56.2,56.5,60,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,82.1,83.5,88,37.9,44
2.0,0.01,2.0,Texas,28.0,28,28,28.0,45.3,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,78.7,78.5,88,38.1,43
2.0,0.05,1.0,Texas,28.0,28,28,28.0,55.5,56.5,59,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.1,86.5,92,38.2,45
1.0,0.1,1.0,Texas,28.0,28,28,28.0,53.0,52.0,61,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,72.8,73.0,77,38.2,45
2.0,0.1,1.0,Texas,28.0,28,28,28.0,58.1,57.5,62,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,88.2,89.5,96,38.3,41
2.0,0.05,2.0,Texas,28.0,28,28,28.0,56.9,56.5,62,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,88.4,88.0,97,38.8,44
1.0,0.05,2.0,Texas,28.0,28,28,28.0,51.7,51.0,59,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,83.2,81.5,91,40.0,45
2.0,0.05,0.5,Texas,28.0,28,28,28.0,50.9,51.5,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,79.2,79.5,89,40.2,46
2.0,0.1,2.0,Texas,28.0,28,28,28.0,57.0,57.0,63,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.0,88.0,97,40.8,46
1.0,0.25,2.0,Texas,28.0,28,28,28.0,56.4,58.5,61,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.3,79.5,83,40.9,47
1.0,0.1,2.0,Texas,28.0,28,28,28.0,55.0,55.5,59,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,84.6,83.5,92,40.9,44
