alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.5,15.0,21,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.5,45.2,44.0,54,26.7,35
0.5,0.01,1.0,Texas,28.0,28,28,28.0,21.2,21.5,24,0.0,0.0,28.0,28.0,28.0,28.0,31.4,30.5,60.6,59.0,73,31.2,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,22.4,22.0,29,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,66.2,65.5,76,32.8,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,23.5,24.0,26,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,65.4,65.5,71,35.9,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,27.3,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.5,71.8,70.0,86,36.6,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,29.3,29.0,31,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.0,74.9,75.0,83,37.1,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,23.8,23.5,27,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.5,65.5,78,39.2,44
2.0,0.01,0.5,Texas,28.0,28,28,28.0,32.4,31.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.4,30.5,84.6,83.0,95,39.9,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,24.5,25.0,26,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,60.9,62.0,66,40.8,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,30.1,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,82.4,80.5,93,41.7,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,39.9,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,90.6,89.0,105,43.4,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,31.9,31.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.0,30.5,93.4,92.0,104,44.0,52
2.0,0.01,2.0,Texas,28.0,28,28,28.0,34.1,35.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,94.4,93.0,111,44.0,51
1.0,0.05,0.5,Texas,28.0,28,28,28.0,31.5,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,85.6,85.0,93,44.6,49
1.0,0.01,2.0,Texas,28.0,28,28,28.0,29.1,29.0,35,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,87.1,87.5,94,44.6,52
0.5,0.1,1.0,Texas,28.0,28,28,28.0,30.3,30.5,33,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.5,75.5,85,45.0,50
ALL,ALL,ALL,Texas,28.0,28,28,28.0,33.83888888888889,35.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.394444444444446,30.0,85.21666666666667,86.0,121,46.827777777777776,61
1.0,0.1,0.5,Texas,28.0,28,28,28.0,33.4,33.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.9,80.5,91,47.3,50
0.5,0.25,1.0,Texas,28.0,28,28,28.0,31.3,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,71.3,70.5,77,48.1,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,35.0,35.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,79.0,76.0,96,49.2,52
1.0,0.05,1.0,Texas,28.0,28,28,28.0,36.1,35.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,96.6,97.0,103,49.4,53
0.5,0.1,2.0,Texas,28.0,28,28,28.0,38.8,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.0,86.0,97,50.3,55
1.0,0.1,1.0,Texas,28.0,28,28,28.0,39.0,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,87.4,86.5,101,51.3,54
2.0,0.05,0.5,Texas,28.0,28,28,28.0,37.8,38.5,42,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,97.5,97.0,106,51.4,56
1.0,0.25,1.0,Texas,28.0,28,28,28.0,40.6,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,81.7,81.5,86,51.6,55
2.0,0.05,2.0,Texas,28.0,28,28,28.0,40.7,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,110.1,111.5,117,51.8,56
0.5,0.25,2.0,Texas,28.0,28,28,28.0,39.0,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,83.5,84.5,88,52.1,54
1.0,0.05,2.0,Texas,28.0,28,28,28.0,38.4,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,104.2,102.5,119,53.0,59
2.0,0.05,1.0,Texas,28.0,28,28,28.0,40.1,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,105.9,105.5,115,53.3,56
2.0,0.1,0.5,Texas,28.0,28,28,28.0,38.0,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,97.0,96.5,107,54.8,61
2.0,0.25,0.5,Texas,28.0,28,28,28.0,40.5,41.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.1,87.0,96,54.9,57
1.0,0.25,2.0,Texas,28.0,28,28,28.0,41.4,42.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,91.6,91.5,99,56.0,59
2.0,0.1,2.0,Texas,28.0,28,28,28.0,39.8,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,109.4,108.5,121,56.0,59
1.0,0.1,2.0,Texas,28.0,28,28,28.0,38.4,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,96.8,95.0,105,56.4,59
2.0,0.25,1.0,Texas,28.0,28,28,28.0,41.6,41.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,93.2,93.0,101,57.0,59
2.0,0.1,1.0,Texas,28.0,28,28,28.0,39.5,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,106.1,107.5,117,57.1,60
2.0,0.25,2.0,Texas,28.0,28,28,28.0,42.0,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,96.4,95.5,106,57.3,60
2.0,0.05,2.0,Utah,30.0,30,30,30.0,14.9,14.5,17,0.0,0.0,47.0,35.0,67.6,72.0,28.0,28.0,14.0,14.0,21,2.8,5
1.0,0.25,0.5,Utah,30.0,30,30,30.0,14.2,14.0,15,0.0,0.0,35.0,35.0,56.8,56.0,28.0,28.0,12.4,12.5,15,3.8,5
2.0,0.25,1.0,Utah,30.0,30,30,30.0,14.2,14.0,15,0.0,0.0,35.0,35.0,56.0,56.0,28.0,28.0,14.8,14.5,17,3.8,4
1.0,0.25,2.0,Utah,30.0,30,30,30.0,14.1,14.0,15,0.0,0.0,36.3,35.0,56.4,56.0,28.0,28.0,14.0,13.5,18,3.9,5
0.5,0.25,2.0,Utah,30.0,30,30,30.0,14.1,14.0,15,0.0,0.0,38.4,35.0,59.6,56.0,28.0,28.0,13.3,13.5,16,3.9,4
0.5,0.25,1.0,Utah,30.0,30,30,30.0,14.0,14.0,15,0.0,0.0,37.1,35.0,56.4,56.0,28.0,28.0,11.9,11.0,15,4.0,5
0.5,0.25,0.5,Utah,30.0,30,30,30.0,14.0,14.0,15,0.0,0.0,37.6,35.0,57.2,56.0,28.0,28.0,10.8,11.0,13,4.0,5
2.0,0.25,2.0,Utah,30.0,30,30,30.0,14.0,14.0,15,0.0,0.0,36.3,35.0,56.0,56.0,28.0,28.0,15.9,16.0,18,4.0,5
0.5,0.1,0.5,Utah,30.0,30,30,30.0,13.2,13.5,15,0.0,0.0,38.4,35.0,62.0,60.0,28.0,28.0,10.1,11.0,13,4.0,5
1.0,0.25,1.0,Utah,30.0,30,30,30.0,13.9,14.0,15,0.0,0.0,35.0,35.0,56.8,56.0,28.0,28.0,14.0,14.0,17,4.1,5
2.0,0.1,0.5,Utah,30.0,30,30,30.0,13.9,14.0,15,0.0,0.0,40.2,35.0,61.8,58.0,28.0,28.0,15.3,14.0,21,4.1,5
1.0,0.1,0.5,Utah,30.0,30,30,30.0,13.2,13.0,14,0.0,0.0,43.9,41.5,62.8,60.0,28.0,28.0,10.7,11.0,14,4.2,5
2.0,0.1,2.0,Utah,30.0,30,30,30.0,13.7,14.0,15,0.0,0.0,43.2,35.0,62.9,60.0,28.0,28.0,15.9,15.0,19,4.3,7
0.5,0.1,2.0,Utah,30.0,30,30,30.0,13.4,13.0,15,0.0,0.0,47.2,48.0,65.2,70.0,28.0,28.0,14.9,15.0,18,4.3,5
2.0,0.25,0.5,Utah,30.0,30,30,30.0,13.5,13.0,16,0.0,0.0,35.0,35.0,57.2,56.0,28.0,28.0,14.0,14.0,17,4.5,6
0.5,0.25,1.0,Iowa,30.0,30,30,30.0,26.1,26.0,30,5.2,7.0,36.8,38.0,39.9,40.0,30.0,28.0,102.4,104.0,111,57.8,61
2.0,0.25,1.0,Iowa,30.0,30,30,30.0,27.0,27.0,32,6.4,7.0,37.6,38.0,41.2,40.0,30.0,28.0,120.2,119.5,126,60.0,63
2.0,0.25,2.0,Iowa,30.0,30,30,30.0,25.8,25.0,31,6.0,7.0,37.2,38.0,40.6,40.0,29.0,28.0,120.7,120.0,132,61.2,64
1.0,0.1,0.5,Iowa,30.8,30,38,30.0,29.9,30.5,37,6.0,7.0,38.7,38.0,43.2,45.0,30.5,30.5,97.9,99.5,106,54.6,61
1.0,0.25,2.0,Iowa,30.8,30,38,30.0,27.3,26.5,32,4.7,7.0,37.5,38.0,40.3,40.0,30.0,28.0,112.2,112.5,119,59.7,62
2.0,0.25,0.5,Iowa,30.8,30,38,30.0,26.6,27.0,36,4.8,7.0,37.0,38.0,40.2,40.0,29.0,28.0,115.9,116.0,132,60.4,66
1.0,0.05,0.5,Illinois,31.0,31,31,31.0,45.0,45.0,49,0.0,0.0,59.9,59.0,63.2,63.5,43.0,28.0,10.2,10.5,13,2.7,4
0.5,0.05,2.0,Illinois,31.0,31,31,31.0,52.5,52.5,57,0.0,0.0,59.3,60.0,66.1,67.0,28.0,28.0,12.9,13.0,16,2.7,5
1.0,0.05,1.0,Illinois,31.0,31,31,31.0,52.5,53.0,57,0.0,0.0,59.0,60.0,63.8,64.5,33.0,28.0,14.0,13.5,18,3.0,5
0.5,0.05,1.0,Illinois,31.0,31,31,31.0,43.1,43.5,45,0.0,0.0,61.4,60.0,65.7,65.0,80.2,78.0,8.1,8.0,10,3.3,5
0.5,0.1,0.5,Illinois,31.0,31,31,31.0,38.8,38.5,42,0.0,0.0,56.3,58.0,60.6,60.0,74.3,78.0,7.7,8.0,10,3.3,5
1.0,0.1,0.5,Illinois,31.0,31,31,31.0,48.8,49.0,52,0.0,0.0,54.4,55.0,57.7,58.0,57.9,77.5,9.4,9.5,12,3.9,6
0.5,0.25,0.5,Illinois,31.0,31,31,31.0,43.4,43.5,47,0.0,0.0,49.8,51.0,53.3,54.5,71.3,70.0,9.0,9.0,12,4.3,6
0.5,0.1,1.0,Illinois,31.0,31,31,31.0,45.4,45.0,48,0.0,0.0,53.6,55.0,57.3,58.0,74.0,78.0,8.2,8.0,11,4.3,6
1.0,0.1,1.0,Illinois,31.0,31,31,31.0,57.2,57.0,59,0.0,0.0,56.6,56.5,59.5,59.0,28.0,28.0,13.1,12.5,17,4.3,6
2.0,0.05,1.0,Illinois,31.0,31,31,31.0,58.9,59.0,62,0.0,0.0,62.3,60.0,66.4,65.0,28.0,28.0,15.5,15.0,20,4.4,6
