alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.4,20.0,27,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,34.4,35.5,40,27.0,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.3,23.5,29,0.0,0.0,28.0,28.0,28.0,28.0,31.1,30.0,52.6,52.0,61,35.5,40
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.1,27.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,50.3,49.5,56,37.1,44
1.0,0.01,0.5,Texas,28.0,28,28,28.0,24.0,23.5,30,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,64.1,64.0,73,38.8,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.2,32.0,38,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,56.9,57.5,59,42.8,45
0.5,0.01,2.0,Texas,28.0,28,28,28.0,28.0,27.5,37,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,63.0,63.0,73,43.9,49
0.5,0.25,0.5,Texas,28.0,28,28,28.0,32.4,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.1,64.5,69,45.2,49
1.0,0.01,1.0,Texas,28.0,28,28,28.0,30.6,31.5,35,0.0,0.0,28.0,28.0,28.0,28.0,32.2,33.0,72.0,71.0,83,45.7,49
0.5,0.05,1.0,Texas,28.0,28,28,28.0,33.3,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.8,65.0,74,45.9,50
2.0,0.01,0.5,Texas,28.0,28,28,28.0,30.9,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,88.2,87.5,100,47.5,56
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.1,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,71.9,73.0,77,48.2,53
1.0,0.01,2.0,Texas,28.0,28,28,28.0,32.7,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.5,88.2,89.0,103,48.4,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,32.3,31.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.0,74.0,82,49.6,54
2.0,0.01,1.0,Texas,28.0,28,28,28.0,31.7,31.0,39,0.0,0.0,28.0,28.0,28.0,28.0,31.4,30.0,88.7,87.0,109,50.2,56
1.0,0.1,0.5,Texas,28.0,28,28,28.0,34.4,34.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,78.4,78.5,83,51.3,57
0.5,0.25,1.0,Texas,28.0,28,28,28.0,34.7,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.8,78.0,83,52.7,56
2.0,0.01,2.0,Texas,28.0,28,28,28.0,32.3,32.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,96.4,96.5,105,52.9,57
