alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,25.4,24.5,33,0.0,0.0,28.0,28.0,28.0,28.0,33.6,32.0,45.0,46.0,53,27.4,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.0,30.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,65.7,65.0,74,34.6,41
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.1,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,33.3,32.0,72.8,73.0,80,35.1,39
0.5,0.05,0.5,Texas,28.0,28,28,28.0,39.4,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,62.2,64.0,67,39.5,46
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.9,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.0,33.0,77.0,79.5,86,40.5,49
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.5,33.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.9,32.5,88.2,89.0,94,42.4,49
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.3,41.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.7,80.0,91,42.9,48
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.3,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,65.9,65.5,75,43.7,48
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.0,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,34.1,33.5,98.6,94.5,115,45.3,58
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.1,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,93.5,94.0,100,45.5,55
