alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.4,21.5,23,0.0,0.0,28.0,28.0,28.0,28.0,39.7,41.0,40.3,41.0,48,26.7,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.9,24.5,29,0.0,0.0,28.0,28.0,28.0,28.0,38.0,34.0,46.3,47.5,51,32.0,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.0,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,37.1,34.0,57.1,57.0,66,36.6,43
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.6,32.0,38,0.0,0.0,28.0,28.0,28.0,28.0,39.2,37.5,65.9,65.5,73,38.2,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.5,33.0,40,0.0,0.0,28.0,28.0,28.0,28.0,36.1,34.0,72.7,73.5,81,38.9,44
0.5,0.05,0.5,Texas,28.0,28,28,28.0,26.7,26.0,32,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,59.3,60.0,65,40.1,44
0.5,0.1,0.5,Texas,28.0,28,28,28.0,28.0,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.5,64.9,64.0,72,43.0,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,30.7,30.5,32,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,70.1,69.5,78,43.2,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,32.3,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.3,34.0,73.6,74.0,82,43.7,49
2.0,0.01,0.5,Texas,28.0,28,28,28.0,31.5,30.5,38,0.0,0.0,28.0,28.0,28.0,28.0,39.5,38.0,86.5,87.5,100,45.1,51
1.0,0.05,0.5,Texas,28.0,28,28,28.0,33.4,33.5,39,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,81.7,81.0,89,46.5,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,32.2,33.5,39,0.0,0.0,28.0,28.0,28.0,28.0,37.6,34.0,96.5,95.0,111,47.6,56
0.5,0.1,1.0,Texas,28.0,28,28,28.0,33.4,33.5,35,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,76.2,76.5,82,47.7,51
0.5,0.25,1.0,Texas,28.0,28,28,28.0,34.6,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,80.9,80.5,87,47.8,51
1.0,0.01,2.0,Texas,28.0,28,28,28.0,28.4,28.0,35,0.0,0.0,28.0,28.0,28.0,28.0,35.7,34.0,93.5,96.0,102,48.9,58
1.0,0.1,0.5,Texas,28.0,28,28,28.0,33.5,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.5,83.9,84.0,90,49.1,52
0.5,0.05,2.0,Texas,28.0,28,28,28.0,35.8,36.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.5,33.0,86.8,87.0,93,49.8,56
1.0,0.25,0.5,Texas,28.0,28,28,28.0,36.3,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.2,30.0,85.2,84.5,92,50.2,55
ALL,ALL,ALL,Texas,28.0,28,28,28.0,33.09722222222222,34.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.544444444444444,34.0,87.90833333333333,89.0,125,50.41111111111111,66
2.0,0.01,2.0,Texas,28.0,28,28,28.0,28.1,28.0,35,0.0,0.0,28.0,28.0,28.0,28.0,41.9,43.5,102.9,101.0,119,52.3,57
0.5,0.1,2.0,Texas,28.0,28,28,28.0,36.5,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,32.6,33.5,86.4,86.0,92,52.4,56
0.5,0.25,2.0,Texas,28.0,28,28,28.0,38.5,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.9,30.0,87.4,87.0,94,53.3,59
1.0,0.05,1.0,Texas,28.0,28,28,28.0,34.6,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,93.8,93.0,103,53.8,59
1.0,0.1,1.0,Texas,28.0,28,28,28.0,35.9,35.5,41,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,91.2,90.5,105,54.8,58
1.0,0.25,1.0,Texas,28.0,28,28,28.0,38.3,37.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,90.6,89.5,98,55.2,58
1.0,0.05,2.0,Texas,28.0,28,28,28.0,35.0,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,32.2,33.0,103.3,104.0,111,57.7,63
2.0,0.05,2.0,Texas,28.0,28,28,28.0,35.9,36.5,39,0.0,0.0,28.0,28.0,28.0,28.0,33.0,34.0,112.3,110.5,125,58.3,61
2.0,0.05,0.5,Texas,28.0,28,28,28.0,33.3,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.5,34.0,104.8,103.0,112,58.7,63
2.0,0.1,0.5,Texas,28.0,28,28,28.0,34.4,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,32.6,33.5,108.2,107.0,118,58.7,63
1.0,0.25,2.0,Texas,28.0,28,28,28.0,38.2,38.5,40,0.0,0.0,28.0,28.0,28.0,28.0,30.9,30.0,104.2,105.5,113,58.9,62
2.0,0.05,1.0,Texas,28.0,28,28,28.0,33.9,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.4,34.0,113.4,113.5,124,59.7,65
2.0,0.25,0.5,Texas,28.0,28,28,28.0,35.7,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,103.4,105.5,113,59.7,64
1.0,0.1,2.0,Texas,28.0,28,28,28.0,35.6,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,100.4,100.5,117,59.8,64
2.0,0.25,1.0,Texas,28.0,28,28,28.0,37.0,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,108.9,111.0,116,60.7,62
2.0,0.25,2.0,Texas,28.0,28,28,28.0,37.5,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,110.1,109.5,122,61.4,66
