alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.1,22.5,28,0.0,0.0,28.0,28.0,28.0,28.0,29.5,29.0,48.6,49.0,52,24.0,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.9,30.0,32,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,71.2,72.0,79,32.8,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.0,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.7,67.0,75,33.2,36
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.2,25.5,28,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,58.8,58.0,71,33.9,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.7,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,78.6,77.0,92,34.5,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.1,38.5,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.5,70.5,75,35.7,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.5,40.5,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,80.4,80.0,85,36.0,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,37.9,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,85.1,84.0,96,36.0,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.4,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,74.4,74.0,81,37.7,40
2.0,0.01,1.0,Texas,28.0,28,28,28.0,41.7,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,98.2,97.5,113,37.8,43
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.0,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,96.4,96.5,102,39.1,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.7,37.0,44,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,89.3,90.0,103,39.1,43
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.4,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,96.9,95.5,103,39.7,43
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.0,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,93.3,92.0,103,40.0,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.3,42.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,85.7,86.0,91,40.3,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.708333333333336,46.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.058333333333334,29.0,96.1361111111111,101.0,132,40.980555555555554,52
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.7,46.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,81.4,81.5,85,41.1,43
