alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.4,23.5,31,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,49.0,49.0,57,26.4,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.2,30.0,38,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,60.0,59.5,66,31.7,39
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.2,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,31.0,30.5,71.2,71.5,82,32.4,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,39.0,37.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.9,30.5,73.4,69.5,86,35.5,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.3,37.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.8,31.0,74.9,76.5,85,38.1,45
0.5,0.05,0.5,Texas,28.0,28,28,28.0,33.3,33.0,38,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,63.9,63.5,71,40.1,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.5,37.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,87.5,85.5,100,41.9,46
2.0,0.01,1.0,Texas,28.0,28,28,28.0,41.2,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,91.4,92.5,101,43.1,49
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.0,37.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,76.8,76.0,88,43.4,48
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.0,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.3,31.0,95.3,97.0,104,44.3,49
1.0,0.05,1.0,Texas,28.0,28,28,28.0,44.8,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,96.1,95.5,111,46.0,51
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.8,39.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,103.4,103.0,115,46.2,55
0.5,0.1,0.5,Texas,28.0,28,28,28.0,30.8,31.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,66.1,65.5,71,46.7,51
1.0,0.05,0.5,Texas,28.0,28,28,28.0,37.8,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,83.9,82.0,106,46.8,53
0.5,0.05,2.0,Texas,28.0,28,28,28.0,41.4,41.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,89.8,88.5,98,47.7,52
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.5,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,94.3,93.5,105,48.0,53
ALL,ALL,ALL,Texas,28.0,28,28,28.0,38.605555555555554,39.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.288888888888888,30.0,85.95833333333333,89.0,121,48.74722222222222,65
