alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Kansas,28.0,28,28,28.0,33.3,33.0,36,0.0,0.0,35.5,35.0,39.4,40.0,28.0,28.0,15.3,15.5,19,6.2,8
0.5,0.1,0.5,Kansas,28.0,28,28,28.0,34.2,34.0,36,0.0,0.0,35.0,35.0,40.0,40.0,28.0,28.0,15.5,15.5,18,8.5,10
0.5,0.05,1.0,Kansas,28.0,28,28,28.0,43.2,43.0,47,0.0,0.0,36.5,35.0,41.2,40.0,28.0,28.0,16.8,17.5,21,9.5,12
0.5,0.25,0.5,Kansas,28.0,28,28,28.0,37.3,37.0,41,0.0,0.0,35.0,35.0,39.4,40.0,28.0,28.0,19.0,18.5,22,11.2,15
0.5,0.1,1.0,Kansas,28.0,28,28,28.0,43.8,43.5,49,0.0,0.0,35.0,35.0,39.7,40.0,28.0,28.0,20.6,20.0,27,11.8,14
1.0,0.05,0.5,Kansas,28.0,28,28,28.0,46.1,46.0,51,0.0,0.0,35.5,35.0,40.2,40.0,28.0,28.0,22.8,23.5,29,12.1,15
0.5,0.25,1.0,Kansas,28.0,28,28,28.0,44.8,45.0,46,0.0,0.0,35.0,35.0,38.8,40.0,28.0,28.0,23.3,23.0,27,13.7,17
2.0,0.05,0.5,Kansas,28.0,28,28,28.0,52.9,52.5,57,0.0,0.0,35.5,35.0,41.4,40.0,28.0,28.0,29.3,29.0,37,14.2,20
1.0,0.05,1.0,Kansas,28.0,28,28,28.0,51.0,52.0,53,0.0,0.0,37.3,35.0,41.8,40.0,28.0,28.0,27.4,27.0,32,14.4,19
0.5,0.05,2.0,Kansas,28.0,28,28,28.0,48.0,48.0,53,0.0,0.0,35.0,35.0,40.9,40.0,28.0,28.0,24.8,24.0,29,15.3,18
2.0,0.05,1.0,Kansas,28.0,28,28,28.0,53.8,54.5,57,0.0,0.0,37.3,35.0,41.1,40.0,28.0,28.0,33.9,35.0,44,15.6,19
2.0,0.05,2.0,Kansas,28.0,28,28,28.0,54.5,55.0,58,0.0,0.0,35.5,35.0,40.1,40.0,28.0,28.0,34.1,34.0,40,15.8,23
1.0,0.1,0.5,Kansas,28.0,28,28,28.0,44.8,45.0,47,0.0,0.0,35.5,35.0,39.5,40.0,28.0,28.0,26.0,25.5,30,16.0,18
1.0,0.05,2.0,Kansas,28.0,28,28,28.0,52.0,52.5,56,0.0,0.0,36.0,35.0,40.6,40.0,28.0,28.0,32.8,33.5,36,16.4,21
2.0,0.1,1.0,Kansas,28.0,28,28,28.0,55.1,56.0,58,0.0,0.0,35.0,35.0,39.7,40.0,28.0,28.0,35.8,34.5,42,16.7,20
0.5,0.1,2.0,Kansas,28.0,28,28,28.0,50.1,49.5,53,0.0,0.0,35.0,35.0,39.7,40.0,28.0,28.0,27.2,27.0,36,16.7,19
2.0,0.1,0.5,Kansas,28.0,28,28,28.0,53.2,52.5,56,0.0,0.0,35.0,35.0,40.0,40.0,28.0,28.0,33.0,33.5,37,17.3,20
1.0,0.1,1.0,Kansas,28.0,28,28,28.0,49.7,50.0,52,0.0,0.0,35.0,35.0,40.0,40.0,28.0,28.0,29.3,30.0,32,17.7,21
2.0,0.1,2.0,Kansas,28.0,28,28,28.0,55.4,55.5,58,0.0,0.0,35.0,35.0,39.4,40.0,28.0,28.0,37.0,36.5,42,18.1,23
1.0,0.1,2.0,Kansas,28.0,28,28,28.0,52.7,53.0,56,0.0,0.0,35.0,35.0,39.7,40.0,28.0,28.0,30.6,32.0,34,18.5,23
1.0,0.25,0.5,Kansas,28.0,28,28,28.0,46.4,46.5,49,0.0,0.0,35.0,35.0,40.0,40.0,28.0,28.0,27.6,27.5,33,19.5,22
0.5,0.25,2.0,Kansas,28.0,28,28,28.0,49.3,49.0,51,0.0,0.0,35.0,35.0,39.4,40.0,28.0,28.0,28.8,28.5,33,19.5,22
2.0,0.25,0.5,Kansas,28.0,28,28,28.0,53.0,53.0,55,0.0,0.0,35.0,35.0,39.1,40.0,28.0,28.0,34.7,35.0,39,19.6,24
2.0,0.25,1.0,Kansas,28.0,28,28,28.0,53.2,53.5,55,0.0,0.0,35.0,35.0,39.4,40.0,28.0,28.0,35.9,36.0,41,20.6,24
1.0,0.25,1.0,Kansas,28.0,28,28,28.0,48.9,49.0,52,0.0,0.0,35.0,35.0,39.4,40.0,28.0,28.0,33.0,33.0,37,20.6,22
2.0,0.25,2.0,Kansas,28.0,28,28,28.0,54.3,54.5,56,0.0,0.0,35.0,35.0,40.0,40.0,28.0,28.0,37.4,37.0,40,21.0,24
1.0,0.25,2.0,Kansas,28.0,28,28,28.0,51.8,51.5,54,0.0,0.0,35.0,35.0,39.1,40.0,28.0,28.0,32.8,33.0,38,22.3,26
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.5,17.5,22,0.0,0.0,28.0,28.0,28.0,28.0,31.4,28.0,44.9,45.5,51,28.0,33
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.1,27.0,30,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.5,56.2,57.0,63,29.6,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.6,27.0,30,0.0,0.0,28.0,28.0,28.0,28.0,31.8,30.5,69.1,68.0,77,33.9,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.4,30.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,28.0,70.2,70.0,78,36.0,44
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.1,29.5,35,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,68.7,70.5,73,37.3,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.0,33.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,28.0,73.1,72.0,84,37.4,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.8,33.0,34,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,70.5,70.0,74,40.4,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,35.6,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,75.1,75.0,79,40.9,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.7,37.5,43,0.0,0.0,28.0,28.0,28.0,28.0,29.1,28.0,79.3,79.0,84,41.7,51
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.8,38.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.8,28.0,97.4,97.5,107,43.7,51
0.5,0.05,1.0,Texas,28.0,28,28,28.0,36.4,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,83.1,83.0,93,44.0,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.1,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.9,30.0,85.3,85.0,92,44.0,50
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.0,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,98.8,101.5,107,44.8,50
