alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.2,21.0,24,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,34.9,34.5,40,25.7,31
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.7,25.5,34,0.0,0.0,28.0,28.0,28.0,28.0,35.7,36.0,40.6,40.5,49,32.1,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.2,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.3,35.0,43.9,43.0,50,34.8,41
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.7,28.5,36,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,49.3,50.0,60,35.7,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,37.5,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.0,47.5,47.0,51,37.2,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.0,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,56.8,57.0,64,37.6,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.7,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.8,34.0,54.9,54.0,61,40.9,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.0,34.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,62.3,62.5,73,42.3,47
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.8,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,34.4,35.0,53.5,53.0,59,43.7,50
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.8,36.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.9,35.5,49.8,50.0,55,44.6,47
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.4,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.0,61.2,60.5,67,45.0,50
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.2,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.0,58.2,59.0,62,45.3,49
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.5,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.0,57.0,55.5,62,45.5,54
2.0,0.01,0.5,Texas,28.0,28,28,28.0,34.3,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,35.9,36.0,75.5,79.0,82,45.8,51
0.5,0.1,2.0,Texas,28.0,28,28,28.0,49.1,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.3,35.0,65.9,66.5,72,45.9,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.169444444444444,45.0,57,0.0,0.0,28.0,28.0,28.0,28.0,34.22222222222222,35.0,66.76666666666667,69.0,94,46.34166666666667,61
0.5,0.05,2.0,Texas,28.0,28,28,28.0,46.0,45.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.8,35.0,62.4,62.5,71,46.8,52
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.6,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,35.8,36.0,78.0,79.0,90,48.1,56
1.0,0.1,1.0,Texas,28.0,28,28,28.0,48.1,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.9,35.0,73.2,73.0,81,48.5,56
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.9,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,36.1,36.0,70.1,69.5,77,48.8,55
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.5,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.6,29.0,69.9,69.0,75,49.0,51
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.6,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.0,68.5,67.0,79,49.0,53
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.7,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.0,72.3,71.0,79,49.0,51
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.5,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,65.7,67.5,70,49.3,52
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.1,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,81.7,82.5,93,50.0,57
1.0,0.05,2.0,Texas,28.0,28,28,28.0,46.4,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,34.4,35.0,77.2,77.0,84,50.9,57
2.0,0.05,1.0,Texas,28.0,28,28,28.0,47.0,47.0,57,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.0,80.7,80.5,94,51.1,61
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.2,45.5,52,0.0,0.0,28.0,28.0,28.0,28.0,34.6,35.0,74.1,73.5,83,51.6,58
2.0,0.25,1.0,Texas,28.0,28,28,28.0,49.4,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,81.7,80.5,89,51.9,57
2.0,0.25,0.5,Texas,28.0,28,28,28.0,48.5,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.0,79.7,80.0,84,52.0,57
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.1,48.0,49,0.0,0.0,28.0,28.0,28.0,28.0,35.1,35.0,79.8,79.5,85,52.3,58
2.0,0.1,2.0,Texas,28.0,28,28,28.0,48.8,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.0,79.8,79.0,92,52.4,57
2.0,0.05,2.0,Texas,28.0,28,28,28.0,47.4,47.0,57,0.0,0.0,28.0,28.0,28.0,28.0,35.6,36.0,82.8,83.0,88,52.5,56
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.5,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.0,76.5,76.5,82,52.7,57
1.0,0.1,2.0,Texas,28.0,28,28,28.0,46.0,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.3,35.0,75.8,75.0,85,53.3,56
1.0,0.25,2.0,Texas,28.0,28,28,28.0,47.3,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.6,35.0,79.5,79.0,87,53.5,57
