alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.8,22.0,23,0.0,0.0,28.0,28.0,28.0,28.0,31.2,32.0,44.5,44.0,53,17.6,22
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.1,25.0,30,0.0,0.0,28.0,28.0,28.0,28.0,30.8,32.0,56.2,57.5,62,21.5,27
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.5,27.0,32,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.5,63.9,64.5,73,23.6,27
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.7,30.5,34,0.0,0.0,28.0,28.0,28.0,28.0,29.8,29.0,60.0,59.0,65,25.6,29
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.4,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.5,68.5,68.0,77,25.7,30
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.4,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.1,32.0,73.2,71.5,82,26.0,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.2,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.7,61.5,67,26.8,29
0.5,0.05,1.0,Texas,28.0,28,28,28.0,32.7,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,72.2,71.0,81,28.4,32
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.3,33.0,38,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.7,67.0,70,29.0,33
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.3,35.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.2,77.5,80,29.3,34
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.9,34.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,87.3,87.0,94,30.0,34
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.0,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,91.2,91.0,102,30.4,33
1.0,0.05,0.5,Texas,28.0,28,28,28.0,36.3,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,81.9,81.5,90,30.6,33
0.5,0.25,1.0,Texas,28.0,28,28,28.0,40.1,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,78.7,79.5,87,30.8,34
0.5,0.05,2.0,Texas,28.0,28,28,28.0,43.6,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,85.7,86.0,93,30.8,34
1.0,0.1,0.5,Texas,28.0,28,28,28.0,40.9,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,84.1,86.0,88,31.1,36
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.2,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,31.0,32.0,89.7,90.5,100,31.6,36
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.2,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,83.7,84.0,89,33.0,35
ALL,ALL,ALL,Texas,28.0,28,28,28.0,40.28611111111111,42.0,58,0.0,0.0,28.0,28.0,28.0,28.0,29.636111111111113,29.0,85.20277777777778,89.0,112,33.30277777777778,49
1.0,0.05,1.0,Texas,28.0,28,28,28.0,42.8,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,92.5,93.0,100,33.5,37
2.0,0.01,2.0,Texas,28.0,28,28,28.0,35.8,36.0,42,0.0,0.0,28.0,28.0,28.0,28.0,31.3,32.0,95.2,94.5,101,34.3,38
0.5,0.1,2.0,Texas,28.0,28,28,28.0,45.2,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.1,89.0,98,34.6,37
1.0,0.1,1.0,Texas,28.0,28,28,28.0,44.4,44.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,92.1,91.0,101,35.9,41
2.0,0.05,0.5,Texas,28.0,28,28,28.0,44.8,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,98.1,97.5,108,37.0,40
0.5,0.25,2.0,Texas,28.0,28,28,28.0,45.5,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.3,90.0,97,37.5,41
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.1,48.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,91.5,90.5,98,37.6,43
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.7,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.9,29.0,99.1,99.0,109,38.6,42
2.0,0.25,0.5,Texas,28.0,28,28,28.0,50.8,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,94.2,95.5,102,39.2,41
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.6,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,95.9,95.0,102,39.2,42
2.0,0.05,2.0,Texas,28.0,28,28,28.0,46.2,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.5,29.0,101.7,103.5,108,39.6,43
2.0,0.05,1.0,Texas,28.0,28,28,28.0,43.8,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,103.2,103.5,109,40.5,45
1.0,0.1,2.0,Texas,28.0,28,28,28.0,48.5,47.5,55,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,99.4,100.5,107,40.6,45
1.0,0.25,2.0,Texas,28.0,28,28,28.0,51.0,50.5,58,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,97.1,96.0,103,41.2,45
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.1,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,102.5,103.5,108,41.3,49
2.0,0.25,1.0,Texas,28.0,28,28,28.0,51.9,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,97.7,100.0,104,41.7,47
2.0,0.25,2.0,Texas,28.0,28,28,28.0,52.2,52.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,98.7,98.0,106,42.4,47
2.0,0.1,2.0,Texas,28.0,28,28,28.0,49.3,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,102.6,102.5,112,42.4,45
0.5,0.05,1.0,Minnesota,29.0,29,29,29.0,34.8,36.0,38,0.1,1.0,36.1,36.5,39.6,40.0,41.3,44.0,49.4,49.0,58,35.1,39
0.5,0.1,0.5,Minnesota,29.0,29,29,29.0,32.0,31.0,40,0.0,0.0,32.7,31.0,36.7,36.0,35.9,36.0,51.0,50.5,62,35.8,42
1.0,0.1,2.0,Minnesota,29.0,29,29,29.0,35.0,34.5,43,0.1,1.0,33.2,31.0,37.1,37.0,28.0,28.0,64.4,62.0,81,39.7,46
0.5,0.1,2.0,Minnesota,29.0,29,29,29.0,33.2,33.5,42,0.0,0.0,32.7,31.0,37.2,36.5,28.0,28.0,61.8,62.0,74,40.8,51
2.0,0.1,1.0,Minnesota,29.0,29,29,29.0,33.1,33.0,39,1.5,15.0,32.5,31.0,36.7,37.0,28.0,28.0,68.1,66.5,77,41.6,48
0.5,0.25,0.5,Minnesota,29.0,29,29,29.0,28.9,28.5,35,0.1,1.0,31.0,31.0,35.4,35.0,34.8,33.5,54.1,55.0,60,42.3,50
1.0,0.1,1.0,Minnesota,29.0,29,29,29.0,32.0,32.5,39,0.0,0.0,31.6,31.0,36.2,36.0,28.0,28.0,66.9,65.0,78,42.7,48
1.0,0.1,0.5,Minnesota,29.0,29,29,29.0,29.8,29.0,38,0.0,0.0,31.0,31.0,36.0,36.0,32.0,28.0,64.7,65.0,77,42.8,50
0.5,0.1,1.0,Minnesota,29.0,29,29,29.0,28.8,28.5,35,0.1,1.0,32.0,31.0,36.0,36.0,32.1,28.0,56.5,57.5,63,43.3,53
2.0,0.1,0.5,Minnesota,29.0,29,29,29.0,30.8,31.5,36,0.1,1.0,31.6,31.0,36.8,36.5,28.0,28.0,65.9,67.0,78,43.7,52
0.5,0.25,1.0,Minnesota,29.0,29,29,29.0,27.6,27.0,33,0.0,0.0,31.4,31.0,35.3,35.0,30.4,28.0,64.2,63.5,70,44.5,47
2.0,0.25,2.0,Minnesota,29.0,29,29,29.0,28.5,29.0,36,0.3,1.0,31.5,31.0,35.6,35.5,28.0,28.0,71.1,71.0,84,47.4,56
1.0,0.25,0.5,Minnesota,29.0,29,29,29.0,25.8,26.0,30,1.4,13.0,31.4,31.0,35.3,35.0,28.0,28.0,67.7,68.0,75,48.0,55
0.5,0.25,2.0,Minnesota,29.0,29,29,29.0,26.1,26.0,34,0.3,1.0,31.0,31.0,35.3,35.0,28.0,28.0,69.3,68.5,75,48.8,56
1.0,0.25,1.0,Minnesota,29.0,29,29,29.0,26.6,27.5,37,0.2,1.0,31.0,31.0,35.3,35.0,28.0,28.0,70.9,70.5,80,48.8,56
1.0,0.25,2.0,Minnesota,29.0,29,29,29.0,26.8,26.5,36,0.2,1.0,31.0,31.0,35.1,35.0,28.0,28.0,73.9,74.5,78,49.0,56
2.0,0.25,1.0,Minnesota,29.0,29,29,29.0,26.5,26.0,32,0.2,1.0,31.5,31.0,35.4,35.0,28.0,28.0,73.7,73.0,81,49.4,55
2.0,0.25,0.5,Minnesota,29.0,29,29,29.0,26.1,26.0,33,1.7,16.0,31.5,31.0,35.8,36.0,28.0,28.0,71.2,70.5,77,49.6,59
2.0,0.05,0.5,Minnesota,29.2,29,31,29.0,35.3,36.0,39,1.0,9.0,32.5,31.0,38.1,37.0,28.0,28.0,59.5,59.5,66,38.3,42
1.0,0.05,0.5,Minnesota,29.2,29,31,29.0,32.6,32.5,41,0.2,1.0,33.4,31.0,38.7,37.0,34.6,28.0,54.9,56.0,62,38.5,45
2.0,0.05,1.0,Minnesota,29.8,29,37,29.0,37.1,36.5,48,0.2,1.0,36.7,37.0,40.2,40.0,29.5,28.0,55.6,57.0,62,36.2,43
1.0,0.05,1.0,Minnesota,29.8,29,37,29.0,36.6,36.5,42,0.1,1.0,36.0,36.5,40.5,40.0,28.0,28.0,57.2,55.5,70,36.5,43
0.5,0.05,2.0,Minnesota,29.8,29,37,29.0,32.6,32.5,40,1.4,13.0,34.4,33.5,38.9,37.0,28.0,28.0,60.2,59.5,69,40.6,48
2.0,0.1,2.0,Minnesota,29.8,29,37,29.0,29.6,29.0,43,2.7,14.0,32.7,31.0,37.1,36.5,28.0,28.0,69.0,69.5,84,45.4,54
2.0,0.05,2.0,Minnesota,30.3,29,40,29.0,32.8,34.5,39,1.9,12.0,35.1,36.0,39.5,38.5,28.0,28.0,62.3,62.0,73,40.1,50
0.5,0.05,0.5,Minnesota,30.7,29,37,29.0,34.2,34.0,40,0.1,1.0,35.0,36.0,39.0,37.0,40.8,43.0,41.0,41.0,48,32.5,41
ALL,ALL,ALL,Minnesota,31.430555555555557,29,48,29.0,32.75,33.0,48,0.42777777777777776,16.0,35.62777777777778,31.0,39.38333333333333,37.0,32.227777777777774,28.0,56.9,58.0,84,38.861111111111114,59
0.5,0.25,1.0,Arizona,32.0,32,32,32.0,8.1,8.0,9,1.0,1.0,37.0,37.0,60.0,65.0,29.5,28.0,9.7,9.5,11,3.0,3
