alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.9,18.5,24,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,29.4,29.0,35,21.1,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.7,26.0,34,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,41.5,40.5,59,28.3,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.7,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,50.6,50.5,57,30.3,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.9,28.5,34,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,46.7,47.0,52,35.0,39
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.7,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,53.2,52.0,70,36.2,46
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.7,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,57.6,58.0,66,37.2,44
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.7,37.0,44,0.0,0.0,28.0,28.0,28.0,28.0,29.1,29.0,64.3,64.0,72,38.1,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.2,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,49.0,50.0,54,39.5,44
2.0,0.01,1.0,Texas,28.0,28,28,28.0,37.4,37.0,44,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,70.0,70.5,85,40.0,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,36.1,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.4,64.5,76,40.4,46
2.0,0.01,2.0,Texas,28.0,28,28,28.0,38.7,39.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,71.1,71.0,85,41.6,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,34.4,33.5,40,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,58.9,59.0,69,42.4,46
1.0,0.05,0.5,Texas,28.0,28,28,28.0,35.4,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,60.2,58.0,68,45.5,55
0.5,0.1,1.0,Texas,28.0,28,28,28.0,33.9,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,56.8,57.0,62,46.4,49
0.5,0.25,0.5,Texas,28.0,28,28,28.0,26.8,27.0,32,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,50.3,50.0,55,47.0,50
ALL,ALL,ALL,Texas,28.0,28,28,28.0,37.044444444444444,38.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.022222222222222,29.0,67.82777777777778,69.0,96,47.30555555555556,66
0.5,0.05,2.0,Texas,28.0,28,28,28.0,40.4,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,69.7,70.5,76,47.9,54
1.0,0.05,1.0,Texas,28.0,28,28,28.0,42.6,42.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.1,70.5,76,48.4,53
1.0,0.1,0.5,Texas,28.0,28,28,28.0,34.6,35.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.1,65.0,68,50.1,55
1.0,0.05,2.0,Texas,28.0,28,28,28.0,44.3,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,83.2,84.5,90,50.5,55
0.5,0.25,1.0,Texas,28.0,28,28,28.0,32.0,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,57.0,57.5,60,51.5,54
0.5,0.1,2.0,Texas,28.0,28,28,28.0,39.6,39.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,69.7,70.5,76,51.7,54
