alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.8,19.0,22,0.0,0.0,28.0,28.0,28.0,28.0,33.3,29.0,36.1,35.5,45,25.7,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.6,28.0,31,0.0,0.0,28.0,28.0,28.0,28.0,30.3,29.0,49.5,47.5,57,26.2,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,36.9,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,55.2,55.5,64,30.5,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.8,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.3,59.0,69,31.0,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.0,40.0,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,55.7,54.5,64,32.6,36
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.5,41.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,62.6,63.0,69,34.7,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,37.9,37.0,47,0.0,0.0,28.0,28.0,28.0,28.0,31.4,29.0,64.1,64.0,72,34.8,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.6,38.5,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,60.9,61.5,65,36.3,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,43.5,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,64.2,65.0,67,37.0,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.6,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.2,71.0,75,38.7,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,41.2,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,82.4,83.5,93,38.9,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.8,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.3,29.0,79.0,78.5,87,39.1,50
0.5,0.25,1.0,Texas,28.0,28,28,28.0,41.5,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,71.4,71.5,79,40.5,43
0.5,0.05,2.0,Texas,28.0,28,28,28.0,46.8,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.1,74.5,86,42.0,48
