alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.4,24.5,28,0.0,0.0,28.0,28.0,28.0,28.0,36.2,31.0,58.0,57.0,71,20.9,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,32.6,31.0,40,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,76.8,76.5,84,25.8,30
0.5,0.01,2.0,Texas,28.0,28,28,28.0,39.1,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,34.4,32.0,88.2,90.0,99,31.0,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.7,34.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.4,32.0,86.2,87.0,91,31.3,34
0.5,0.05,0.5,Texas,28.0,28,28,28.0,33.3,34.0,38,0.0,0.0,28.0,28.0,28.0,28.0,28.4,28.0,70.6,71.0,74,32.9,35
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.7,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,39.9,44.0,96.8,97.5,115,34.8,39
2.0,0.25,0.5,New York,28.0,28,28,28.0,15.7,14.0,21,1.4,7.0,44.6,41.0,59.9,61.0,28.0,28.0,235.7,235.5,246,35.3,38
0.5,0.25,1.0,New York,28.0,28,28,28.0,15.0,15.5,17,1.2,4.0,45.3,41.0,55.8,49.0,28.0,28.0,227.8,225.5,247,35.9,40
2.0,0.25,1.0,New York,28.0,28,28,28.0,15.1,14.0,20,0.5,5.0,41.8,41.0,58.2,58.5,28.0,28.0,236.8,236.5,248,35.9,39
1.0,0.1,2.0,New York,28.0,28,28,28.0,15.0,13.0,21,4.0,12.0,53.3,53.0,63.9,66.0,28.0,28.0,228.9,232.0,241,36.0,41
0.5,0.25,0.5,New York,28.0,28,28,28.0,13.6,13.0,17,1.1,7.0,43.8,41.0,59.6,61.0,28.0,28.0,189.5,188.5,203,36.1,39
0.5,0.1,1.0,New York,28.0,28,28,28.0,14.0,14.5,17,3.5,17.0,52.6,41.0,67.6,67.0,28.0,28.0,209.0,206.0,225,36.1,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.2,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,72.6,72.0,77,36.2,41
0.5,0.1,2.0,New York,28.0,28,28,28.0,14.2,13.0,19,4.4,15.0,55.5,57.0,68.7,68.0,28.0,28.0,235.6,230.5,254,36.8,41
1.0,0.25,1.0,New York,28.0,28,28,28.0,14.1,13.5,17,0.4,4.0,41.8,41.0,63.0,63.0,28.0,28.0,244.4,247.5,254,36.9,40
0.5,0.1,0.5,New York,28.0,28,28,28.0,12.3,12.0,18,6.3,13.0,65.3,66.0,68.1,68.0,28.0,28.0,181.0,181.5,202,36.9,41
0.5,0.25,2.0,New York,28.0,28,28,28.0,14.0,13.5,18,3.3,16.0,47.7,41.0,61.5,64.5,28.0,28.0,241.7,241.0,256,37.0,40
1.0,0.25,0.5,New York,28.0,28,28,28.0,13.9,14.0,18,0.4,4.0,41.8,41.0,59.9,61.0,28.0,28.0,227.4,226.0,235,37.1,41
1.0,0.25,2.0,New York,28.0,28,28,28.0,13.9,13.0,20,1.9,14.0,44.8,41.0,60.9,63.0,28.0,28.0,233.7,234.5,248,37.1,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.6,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,84.8,85.0,90,37.2,47
2.0,0.25,2.0,New York,28.0,28,28,28.0,13.7,14.0,18,2.3,11.0,45.8,41.0,56.6,52.0,28.0,28.0,236.3,233.5,248,37.3,42
1.0,0.1,1.0,New York,28.0,28,28,28.0,13.4,14.0,17,4.7,15.0,56.7,61.0,66.9,66.0,28.0,28.0,230.4,230.0,243,37.6,43
1.0,0.1,0.5,New York,28.0,28,28,28.0,13.3,12.5,19,4.0,10.0,55.0,61.0,67.6,68.0,28.0,28.0,218.3,218.5,233,37.7,41
2.0,0.1,2.0,New York,28.0,28,28,28.0,13.0,13.0,17,5.0,18.0,61.5,65.0,67.6,67.5,28.0,28.0,233.4,231.0,254,38.0,43
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.0,34.5,45,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,74.3,74.0,84,38.5,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.6,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,37.4,36.0,111.3,111.5,121,38.6,43
2.0,0.1,1.0,New York,28.0,28,28,28.0,12.1,12.0,19,4.5,12.0,52.1,46.5,66.0,68.0,28.0,28.0,229.1,229.0,239,38.9,43
0.5,0.05,1.0,New York,28.0,28,28,28.0,10.7,10.5,16,2.9,9.0,66.0,67.0,73.2,75.5,28.0,28.0,199.4,197.0,215,39.0,42
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.2,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,28.6,28.0,97.4,96.5,107,40.0,44
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.9,43.0,49,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,87.6,87.5,96,40.2,42
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.0,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,33.3,34.0,114.7,115.5,122,40.5,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,49.7,49.5,57,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,100.9,99.0,112,40.9,47
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.2,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,37.7,37.0,120.7,122.5,131,41.3,44
1.0,0.1,0.5,Texas,28.0,28,28,28.0,46.1,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,96.0,95.0,108,42.1,51
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.547222222222224,44.0,57,0.0,0.0,28.0,28.0,28.0,28.0,30.008333333333333,28.0,102.83055555555555,106.0,138,42.147222222222226,57
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.2,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,35.0,34.0,116.4,117.5,124,42.3,46
0.5,0.25,1.0,Texas,28.0,28,28,28.0,43.5,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,86.1,85.0,92,42.7,46
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.9,47.5,54,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,106.1,106.0,114,43.6,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.9,48.5,54,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,101.4,101.5,108,44.2,48
0.5,0.25,2.0,Texas,28.0,28,28,28.0,49.6,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,101.3,101.5,107,45.0,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,48.5,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,107.2,109.0,115,45.0,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.0,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,94.5,96.0,101,45.2,50
2.0,0.05,0.5,Texas,28.0,28,28,28.0,46.0,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,28.6,28.0,123.6,123.0,133,45.7,50
1.0,0.05,2.0,Texas,28.0,28,28,28.0,46.8,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,28.2,28.0,122.1,121.0,138,46.9,56
2.0,0.25,0.5,Texas,28.0,28,28,28.0,48.0,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,114.7,115.5,124,47.4,55
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.3,45.5,51,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,119.0,122.0,129,47.5,52
2.0,0.05,1.0,Texas,28.0,28,28,28.0,44.7,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,123.7,124.5,130,48.8,53
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.9,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,28.9,28.0,129.3,130.0,137,48.8,54
1.0,0.25,2.0,Texas,28.0,28,28,28.0,47.0,46.5,53,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,114.4,114.0,125,48.9,53
1.0,0.25,1.0,Texas,28.0,28,28,28.0,46.5,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,105.4,107.5,109,48.9,51
1.0,0.1,2.0,Texas,28.0,28,28,28.0,44.4,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,115.8,115.5,122,49.8,55
2.0,0.1,1.0,Texas,28.0,28,28,28.0,44.7,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,120.1,118.0,130,50.4,53
2.0,0.25,1.0,Texas,28.0,28,28,28.0,45.9,46.0,48,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,119.2,118.5,123,50.8,53
2.0,0.1,2.0,Texas,28.0,28,28,28.0,45.6,44.5,52,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,123.8,123.0,133,50.9,53
2.0,0.25,2.0,Texas,28.0,28,28,28.0,46.0,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,120.9,121.5,127,52.3,57
0.5,0.25,0.5,Colorado,30.2,30,31,30.0,22.4,23.0,24,0.0,0.0,31.6,31.0,34.8,34.0,28.0,28.0,23.9,24.5,29,3.5,6
1.0,0.1,2.0,Colorado,30.3,30,31,30.0,28.6,29.0,30,0.0,0.0,32.3,31.0,37.1,34.0,28.0,28.0,39.7,40.0,45,6.2,8
1.0,0.25,2.0,Colorado,30.4,30,31,30.0,30.1,30.0,32,0.0,0.0,32.4,31.0,36.8,36.0,28.0,28.0,37.9,39.0,43,5.6,8
2.0,0.25,1.0,Colorado,30.4,30,31,30.0,29.7,30.0,32,0.0,0.0,32.2,31.0,34.8,34.0,28.0,28.0,39.4,39.5,43,5.7,8
0.5,0.25,1.0,Colorado,30.4,30,31,30.0,22.0,22.5,24,0.0,0.0,32.2,31.0,35.2,36.0,28.0,28.0,29.6,29.0,37,5.8,9
1.0,0.25,0.5,Colorado,30.4,30,31,30.0,24.0,24.0,26,0.0,0.0,32.4,31.0,35.7,34.0,28.0,28.0,32.8,33.5,36,6.0,8
2.0,0.25,0.5,Colorado,30.4,30,31,30.0,28.3,29.0,30,0.0,0.0,32.4,31.0,36.2,34.0,28.0,28.0,37.8,37.0,45,6.1,8
0.5,0.25,2.0,Colorado,30.5,30,31,30.5,26.0,25.5,28,0.0,0.0,32.9,32.5,37.0,36.0,28.0,28.0,38.0,38.0,41,6.2,8
2.0,0.25,2.0,Colorado,30.5,30,31,30.5,29.1,29.0,32,0.0,0.0,32.5,32.5,35.2,36.0,28.0,28.0,39.7,39.0,45,6.4,8
1.0,0.25,1.0,Colorado,30.5,30,31,30.5,25.3,25.5,27,0.0,0.0,32.5,32.5,35.0,35.0,28.0,28.0,35.2,36.0,40,6.8,9
2.0,0.1,0.5,Colorado,30.9,30,31,31.0,26.2,26.0,28,0.0,0.0,34.9,36.0,44.1,45.0,28.0,28.0,42.1,43.0,47,7.9,10
2.0,0.05,0.5,Colorado,30.9,30,31,31.0,25.4,25.0,29,0.0,0.0,36.3,36.0,45.7,51.0,28.0,28.0,42.0,42.0,54,8.4,10
0.5,0.1,0.5,Colorado,31.0,31,31,31.0,19.5,19.0,21,0.0,0.0,35.0,35.0,42.9,40.5,28.0,28.0,27.0,26.5,33,6.1,7
2.0,0.1,1.0,Colorado,31.0,30,34,31.0,28.6,28.0,31,0.0,0.0,33.9,34.0,39.8,36.0,28.0,28.0,40.9,40.5,45,6.6,9
0.5,0.1,2.0,Colorado,31.0,30,36,30.5,24.5,24.5,27,0.0,0.0,34.5,32.5,38.7,36.0,28.0,28.0,40.3,40.0,47,7.6,10
0.5,0.05,0.5,Colorado,31.1,30,36,31.0,18.8,19.0,23,0.0,0.0,38.6,36.0,48.4,51.5,28.0,28.0,25.2,25.0,33,5.9,8
1.0,0.1,0.5,Colorado,31.1,30,34,31.0,22.2,22.0,24,0.0,0.0,34.7,35.0,42.5,38.0,28.0,28.0,36.1,35.5,42,7.2,8
1.0,0.1,1.0,Colorado,31.1,30,36,31.0,24.4,25.0,27,0.0,0.0,34.6,34.0,38.8,36.0,28.0,28.0,39.3,40.5,46,7.4,11
2.0,0.1,2.0,Colorado,31.1,30,34,31.0,27.3,27.0,29,0.0,0.0,34.8,36.0,45.9,50.0,28.0,28.0,42.4,42.0,46,7.7,9
0.5,0.1,1.0,Colorado,31.3,30,36,30.5,20.6,20.5,22,0.0,0.0,34.5,32.5,40.0,36.0,28.0,28.0,32.6,33.0,37,6.5,9
1.0,0.05,0.5,Colorado,31.5,30,34,31.0,20.7,20.5,24,0.0,0.0,39.1,36.0,52.5,52.0,28.0,28.0,37.6,36.5,45,8.8,10
1.0,0.05,2.0,New York,31.7,28,65,28.0,11.2,11.0,15,5.3,12.0,68.3,68.0,74.7,73.5,28.0,28.0,228.8,233.5,248,39.8,43
1.0,0.05,1.0,New York,31.7,28,65,28.0,9.8,11.0,14,6.5,19.0,69.0,69.0,80.1,77.0,28.0,28.0,226.2,224.5,243,40.9,45
1.0,0.05,1.0,Colorado,31.8,30,36,31.0,23.8,23.5,27,0.0,0.0,40.0,36.0,49.8,52.0,28.0,28.0,41.7,40.5,53,8.5,11
2.0,0.05,2.0,Colorado,31.9,30,36,31.0,25.8,25.5,28,0.0,0.0,38.6,36.0,47.2,50.0,28.0,28.0,44.9,44.5,53,8.3,11
1.0,0.25,0.5,Alabama,32.0,32,32,32.0,11.1,11.0,13,0.0,0.0,94.8,104.0,109.6,108.0,220.25,232.0,1.5,1.0,3,0.0,0
1.0,0.25,2.0,Alabama,32.0,32,32,32.0,18.4,18.5,20,0.0,0.0,81.9,104.0,101.0,108.0,223.4,232.0,2.4,2.0,4,0.0,0
2.0,0.25,1.0,Alabama,32.0,32,32,32.0,18.4,18.0,20,0.0,0.0,65.7,50.0,99.8,104.0,219.7,221.5,2.7,3.0,5,0.0,0
0.5,0.25,2.0,Alabama,32.0,32,32,32.0,14.0,14.0,16,0.0,0.0,88.9,104.0,105.0,108.0,210.0,206.0,1.8888888888888888,2.0,3,0.0,0
0.5,0.25,0.5,Alabama,32.0,32,32,32.0,9.3,9.0,12,0.0,0.0,79.0,79.0,112.4,112.0,,,0.0,0.0,0,0.0,0
1.0,0.25,1.0,Alabama,32.0,32,32,32.0,16.0,16.0,17,0.0,0.0,60.3,50.0,99.4,104.0,238.25,232.0,1.625,1.0,4,0.0,0
2.0,0.25,2.0,Alabama,32.0,32,32,32.0,18.2,18.0,20,0.0,0.0,82.4,104.0,108.0,108.0,219.1,212.0,2.6,3.0,4,0.0,0
2.0,0.05,0.5,Alabama,32.0,32,32,32.0,12.8,13.0,15,0.0,0.0,104.0,104.0,114.7,112.0,211.4,205.0,1.9,1.5,4,0.0,0
2.0,0.25,0.5,Alabama,32.0,32,32,32.0,16.7,16.5,19,0.0,0.0,87.3,104.0,101.4,108.0,209.0,206.0,3.3,3.5,6,0.0,0
2.0,0.1,1.0,Alabama,32.0,32,32,32.0,16.3,16.0,18,0.0,0.0,87.8,104.0,106.8,108.0,218.6,232.0,2.0,2.0,4,0.0,0
1.0,0.1,0.5,Alabama,32.0,32,32,32.0,10.2,10.0,12,0.0,0.0,104.4,104.0,112.8,112.0,214.5,219.0,1.75,1.5,3,0.0,0
1.0,0.1,2.0,Alabama,32.0,32,32,32.0,16.2,16.0,18,0.0,0.0,93.2,104.0,109.2,108.0,218.7,232.0,2.9,2.0,6,0.0,0
2.0,0.1,2.0,Alabama,32.0,32,32,32.0,16.5,17.0,18,0.0,0.0,92.7,104.0,108.4,108.0,221.1,232.0,2.3,2.0,6,0.0,0
2.0,0.1,0.5,Alabama,32.0,32,32,32.0,15.7,15.5,17,0.0,0.0,98.6,104.0,109.6,108.0,216.7,232.0,2.1,2.0,4,0.0,0
0.5,0.1,2.0,Alabama,32.0,32,32,32.0,12.4,12.5,14,0.0,0.0,88.1,104.0,110.8,108.0,218.75,232.0,1.25,1.0,2,0.0,0
0.5,0.1,0.5,Alabama,32.0,32,32,32.0,7.0,7.0,10,0.0,0.0,96.8,108.0,116.0,116.0,190.0,198.0,1.0,1.0,1,0.0,0
