alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.7,24.0,29,0.0,0.0,28.0,28.0,28.0,28.0,34.8,33.0,27.7,28.0,34,14.1,21
0.5,0.01,1.0,Texas,28.0,28,28,28.0,33.6,33.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.9,36.0,46.0,47.0,51,15.7,20
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.2,33.5,38,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.0,38.7,39.0,42,16.8,20
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.5,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,40.4,40.5,46,18.3,21
1.0,0.01,0.5,Texas,28.0,28,28,28.0,35.4,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.5,32.5,47.9,48.0,59,18.9,27
0.5,0.01,2.0,Texas,28.0,28,28,28.0,40.1,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,36.7,37.0,52.1,53.5,57,20.8,26
0.5,0.25,0.5,Texas,28.0,28,28,28.0,41.8,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,40.3,40.0,46,21.1,23
0.5,0.05,1.0,Texas,28.0,28,28,28.0,44.7,46.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,55.1,56.0,60,21.8,24
1.0,0.01,1.0,Texas,28.0,28,28,28.0,40.3,40.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.0,37.0,59.4,59.0,72,24.2,28
0.5,0.1,1.0,Texas,28.0,28,28,28.0,50.4,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,53.4,53.0,60,24.9,27
1.0,0.05,0.5,Texas,28.0,28,28,28.0,49.0,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,60.6,61.5,66,25.5,28
0.5,0.25,1.0,Texas,28.0,28,28,28.0,54.4,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,55.4,55.0,64,26.2,30
1.0,0.25,0.5,Texas,28.0,28,28,28.0,55.6,56.0,59,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,57.7,57.5,62,26.9,29
2.0,0.01,0.5,Texas,28.0,28,28,28.0,42.9,42.5,50,0.0,0.0,28.0,28.0,28.0,28.0,36.1,37.0,67.9,67.0,90,27.0,33
1.0,0.1,0.5,Texas,28.0,28,28,28.0,50.9,51.5,55,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,58.3,58.5,66,27.3,30
0.5,0.05,2.0,Texas,28.0,28,28,28.0,52.7,52.5,57,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,62.2,64.5,72,28.0,33
0.5,0.1,2.0,Texas,28.0,28,28,28.0,56.6,56.5,65,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,60.3,60.5,69,28.0,34
ALL,ALL,ALL,Texas,28.0,28,28,28.0,50.18333333333333,53.0,66,0.0,0.0,28.0,28.0,28.0,28.0,33.16111111111111,32.0,62.07222222222222,64.0,95,28.163888888888888,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,56.3,56.5,60,0.0,0.0,28.0,28.0,28.0,28.0,33.6,32.0,64.8,64.0,74,28.7,31
2.0,0.01,1.0,Texas,28.0,28,28,28.0,45.7,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.1,33.0,67.2,66.0,78,29.1,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,56.7,57.5,61,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,61.6,62.5,67,29.2,33
1.0,0.01,2.0,Texas,28.0,28,28,28.0,43.0,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,36.7,39.0,68.4,67.0,80,31.1,38
2.0,0.01,2.0,Texas,28.0,28,28,28.0,47.9,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,36.3,37.0,78.3,77.5,95,31.9,36
1.0,0.1,1.0,Texas,28.0,28,28,28.0,57.1,57.0,66,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,61.1,61.0,66,31.9,36
1.0,0.25,1.0,Texas,28.0,28,28,28.0,59.8,60.0,62,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,61.3,61.0,68,32.8,36
2.0,0.1,0.5,Texas,28.0,28,28,28.0,59.0,59.5,61,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,69.8,70.0,78,32.8,36
1.0,0.1,2.0,Texas,28.0,28,28,28.0,58.7,58.0,64,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,74.6,73.0,87,33.5,36
2.0,0.25,1.0,Texas,28.0,28,28,28.0,59.9,60.0,63,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,73.7,72.0,85,33.7,36
2.0,0.25,0.5,Texas,28.0,28,28,28.0,59.7,60.0,62,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,69.9,70.5,77,33.9,36
2.0,0.25,2.0,Texas,28.0,28,28,28.0,61.4,61.5,64,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,75.8,76.0,82,34.4,38
1.0,0.05,2.0,Texas,28.0,28,28,28.0,56.0,56.5,58,0.0,0.0,28.0,28.0,28.0,28.0,33.0,32.0,71.6,71.5,80,34.5,38
2.0,0.1,1.0,Texas,28.0,28,28,28.0,58.6,59.5,62,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,74.2,75.0,79,34.5,40
2.0,0.1,2.0,Texas,28.0,28,28,28.0,59.9,60.5,64,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,75.9,77.0,81,34.6,40
2.0,0.05,0.5,Texas,28.0,28,28,28.0,52.8,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.0,75.8,74.5,89,34.7,40
1.0,0.25,2.0,Texas,28.0,28,28,28.0,59.0,59.0,63,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,68.8,68.5,73,35.4,38
2.0,0.05,1.0,Texas,28.0,28,28,28.0,54.5,55.0,58,0.0,0.0,28.0,28.0,28.0,28.0,32.6,32.0,76.6,76.5,84,35.6,45
2.0,0.05,2.0,Texas,28.0,28,28,28.0,55.8,56.0,61,0.0,0.0,28.0,28.0,28.0,28.0,33.6,32.0,81.8,81.0,87,36.1,41
0.5,0.25,0.5,Georgia,32.0,32,32,32.0,24.7,25.0,27,0.0,0.0,52.4,42.0,95.5,96.0,63.0,63.0,3.9,4.0,7,0.8,2
0.5,0.1,1.0,Georgia,32.0,32,32,32.0,29.9,30.0,33,0.0,0.0,85.7,96.0,100.9,102.0,90.5,74.0,4.2,4.0,6,0.8,3
0.5,0.25,1.0,Georgia,32.0,32,32,32.0,32.6,32.5,36,0.0,0.0,74.0,94.0,99.2,100.0,65.2,74.0,5.7,5.5,9,1.0,2
0.5,0.1,2.0,Georgia,32.0,32,32,32.0,43.7,44.0,48,0.0,0.0,86.7,96.0,101.2,102.0,71.8,74.0,4.1,3.5,7,1.4,3
2.0,0.1,2.0,Georgia,32.0,32,32,32.0,56.5,57.0,59,0.0,0.0,85.7,96.0,101.7,102.0,28.0,28.0,6.3,6.0,8,1.5,3
1.0,0.25,0.5,Georgia,32.0,32,32,32.0,38.7,39.0,40,0.0,0.0,68.2,67.0,97.6,96.0,67.4,74.0,5.2,4.5,9,1.7,4
0.5,0.25,2.0,Georgia,32.0,32,32,32.0,47.9,48.0,50,0.0,0.0,85.1,96.0,98.3,99.0,69.6,74.0,4.7,5.0,7,2.1,3
1.0,0.25,1.0,Georgia,32.0,32,32,32.0,50.5,50.5,52,0.0,0.0,58.5,42.0,95.9,96.0,60.8,52.0,6.0,6.0,8,2.2,4
1.0,0.1,2.0,Georgia,32.0,32,32,32.0,51.0,51.0,54,0.0,0.0,80.6,96.0,101.5,102.0,69.6,74.0,6.0,5.5,10,2.5,4
2.0,0.25,2.0,Georgia,32.0,32,32,32.0,59.0,59.0,62,0.0,0.0,57.4,42.0,93.1,96.0,28.0,28.0,7.2,7.5,9,2.6,4
2.0,0.25,1.0,Georgia,32.0,32,32,32.0,56.8,56.0,60,0.0,0.0,68.6,67.0,97.0,96.0,28.0,28.0,7.3,7.0,9,2.8,5
1.0,0.25,2.0,Georgia,32.0,32,32,32.0,53.5,53.5,56,0.0,0.0,67.8,67.0,96.9,96.0,63.0,63.0,5.6,6.0,7,2.9,4
2.0,0.25,0.5,Georgia,32.0,32,32,32.0,51.7,51.5,55,0.0,0.0,75.6,96.0,95.9,99.0,28.0,28.0,6.8,7.5,9,3.6,7
2.0,0.1,0.5,Georgia,33.0,32,42,32.0,50.4,50.0,52,0.0,0.0,88.3,97.5,102.0,103.0,37.2,28.0,8.2,8.0,12,1.9,3
0.5,0.25,2.0,Wisconsin,33.0,33,33,33.0,40.2,40.5,44,0.8,2.0,39.5,41.0,42.6,42.5,28.0,28.0,104.6,104.0,115,23.8,30
2.0,0.1,0.5,Wisconsin,33.0,33,33,33.0,41.2,41.0,44,0.8,3.0,41.7,41.0,46.4,45.0,28.0,28.0,102.4,101.0,117,23.8,27
2.0,0.25,1.0,Wisconsin,33.0,33,33,33.0,40.7,41.0,45,1.0,2.0,40.5,41.0,42.7,43.0,28.0,28.0,101.6,102.0,109,24.3,30
0.5,0.25,0.5,Wisconsin,33.0,33,33,33.0,39.3,39.5,43,1.1,2.0,40.5,41.0,42.7,43.0,28.0,28.0,89.0,89.0,96,24.7,30
1.0,0.25,1.0,Wisconsin,33.0,33,33,33.0,39.3,39.5,42,0.8,2.0,39.0,41.0,42.1,42.5,28.0,28.0,106.3,104.0,119,24.7,27
1.0,0.1,2.0,Wisconsin,33.0,33,33,33.0,40.1,40.5,44,1.1,2.0,42.8,41.0,47.4,47.0,28.0,28.0,101.9,103.5,108,24.9,30
1.0,0.25,0.5,Wisconsin,33.0,33,33,33.0,38.8,39.0,44,0.5,2.0,38.5,38.5,42.3,41.5,28.0,28.0,104.9,104.5,118,25.2,30
2.0,0.25,0.5,Wisconsin,33.0,33,33,33.0,39.8,40.0,45,0.5,1.0,38.5,38.5,42.0,42.0,28.0,28.0,104.9,106.5,109,25.2,30
0.5,0.25,1.0,Wisconsin,33.0,33,33,33.0,38.7,40.5,44,0.3,2.0,38.0,36.0,41.7,41.0,28.0,28.0,107.3,107.5,117,25.3,30
0.5,0.1,0.5,Wisconsin,33.0,33,33,33.0,37.7,38.0,43,1.0,3.0,42.0,41.0,46.2,47.0,28.0,28.0,86.8,86.5,97,25.5,29
2.0,0.25,2.0,Wisconsin,33.0,33,33,33.0,39.4,40.5,44,0.6,1.0,39.0,41.0,42.2,43.0,28.0,28.0,97.6,97.0,106,25.6,35
0.5,0.1,1.0,Wisconsin,33.0,33,33,33.0,38.0,37.5,42,0.7,2.0,40.2,41.0,44.4,43.0,28.0,28.0,104.8,105.5,113,25.9,31
1.0,0.25,2.0,Wisconsin,33.0,33,33,33.0,39.0,39.5,43,0.5,2.0,37.5,36.0,41.4,41.0,28.0,28.0,106.3,106.0,116,26.0,31
