alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.0,14.5,19,0.0,0.0,28.0,28.0,28.0,28.0,35.9,35.0,25.5,25.5,33,21.2,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,21.4,21.0,25,0.0,0.0,28.0,28.0,28.0,28.0,36.8,36.0,39.4,39.5,51,26.1,31
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.1,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,38.9,39.0,42,26.7,30
0.5,0.25,0.5,Texas,28.0,28,28,28.0,36.2,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,34.1,35.0,42.4,42.5,46,30.6,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,24.7,24.0,35,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,47.8,47.0,60,30.6,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.1,30.5,33,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,40.6,41.0,44,31.5,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.5,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,37.0,36.0,49.4,50.0,55,36.3,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,39.7,39.5,44,0.0,0.0,28.0,28.0,28.0,28.0,34.4,35.0,54.7,55.5,59,36.5,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.0,32.0,34,0.0,0.0,28.0,28.0,28.0,28.0,37.3,37.5,56.8,56.5,63,36.7,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,34.0,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,51.4,50.0,58,37.0,41
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.3,42.5,44,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,54.1,54.5,60,37.4,41
