alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.2,22.0,29,0.0,0.0,28.0,28.0,28.0,28.0,32.0,31.0,40.8,41.5,47,18.2,24
0.5,0.25,0.5,Texas,28.0,28,28,28.0,43.7,44.0,46,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,61.7,61.5,66,25.6,29
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.7,34.0,41,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,60.7,61.0,70,26.0,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,38.6,38.5,43,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,61.2,61.0,69,27.1,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.0,27.0,29,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,60.1,59.0,70,31.9,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.5,30.0,37,0.0,0.0,28.0,28.0,28.0,28.0,32.6,33.0,66.2,67.5,74,33.4,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,44.5,44.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,78.6,77.0,90,33.8,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,48.1,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,79.3,78.5,90,34.6,41
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.8,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,79.6,79.5,87,35.9,39
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.1,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,78.2,79.0,86,36.6,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.9,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,31.0,69.3,69.0,78,36.6,41
1.0,0.25,0.5,Texas,28.0,28,28,28.0,51.5,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,82.0,81.5,88,37.0,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.4,35.0,39,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,81.8,80.5,95,37.1,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,45.727777777777774,48.0,63,0.0,0.0,28.0,28.0,28.0,28.0,31.35,31.0,87.20555555555555,90.0,117,38.483333333333334,51
1.0,0.1,0.5,Texas,28.0,28,28,28.0,46.9,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,85.0,85.5,92,40.0,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.2,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.2,31.0,84.5,85.0,96,40.9,51
2.0,0.25,1.0,Texas,28.0,28,28,28.0,58.0,58.0,63,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,105.4,105.5,115,41.1,44
2.0,0.05,2.0,Texas,28.0,28,28,28.0,54.7,55.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,106.6,108.0,111,41.1,47
2.0,0.25,2.0,Texas,28.0,28,28,28.0,58.2,58.0,61,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,103.4,103.5,112,41.2,44
2.0,0.25,0.5,Texas,28.0,28,28,28.0,55.4,55.5,59,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,95.1,96.0,100,41.2,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.6,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,88.6,88.0,98,41.5,45
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.1,51.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,85.5,86.0,95,41.7,47
2.0,0.1,2.0,Texas,28.0,28,28,28.0,56.3,56.5,59,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,105.4,103.5,115,41.9,46
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.7,36.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.1,31.5,91.9,93.0,105,42.0,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,50.1,49.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,94.1,94.5,101,42.1,47
1.0,0.25,1.0,Texas,28.0,28,28,28.0,52.7,52.5,56,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,92.9,91.5,104,42.3,46
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.8,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,94.0,92.0,104,42.4,48
2.0,0.01,2.0,Texas,28.0,28,28,28.0,38.2,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.7,31.0,96.4,94.5,111,42.4,48
1.0,0.25,2.0,Texas,28.0,28,28,28.0,55.7,56.0,61,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,100.0,100.5,107,42.5,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,49.0,50.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,90.5,89.5,100,42.8,49
2.0,0.1,1.0,Texas,28.0,28,28,28.0,54.8,55.5,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,105.9,105.5,117,43.0,47
2.0,0.01,1.0,Texas,28.0,28,28,28.0,39.3,38.5,50,0.0,0.0,28.0,28.0,28.0,28.0,32.8,34.0,99.3,99.0,113,43.0,51
2.0,0.05,1.0,Texas,28.0,28,28,28.0,52.8,52.5,60,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,105.3,105.0,115,43.1,46
2.0,0.1,0.5,Texas,28.0,28,28,28.0,53.4,53.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,100.4,101.0,106,43.1,46
1.0,0.05,2.0,Texas,28.0,28,28,28.0,51.3,51.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,104.4,103.0,113,43.7,48
2.0,0.05,0.5,Texas,28.0,28,28,28.0,49.5,48.0,59,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,100.4,101.0,110,44.3,49
1.0,0.1,2.0,Texas,28.0,28,28,28.0,51.5,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,104.9,105.0,111,44.3,47
0.5,0.1,0.5,Ohio,31.0,31,31,31.0,49.9,49.5,54,0.0,0.0,38.6,33.0,47.0,47.0,28.0,28.0,16.3,16.5,21,5.9,8
2.0,0.05,1.0,Ohio,31.0,31,31,31.0,60.7,60.5,63,0.0,0.0,42.8,47.0,54.9,54.0,28.0,28.0,20.6,20.5,25,6.8,9
0.5,0.05,0.5,Ohio,31.0,31,31,31.0,45.6,46.0,48,0.0,0.0,47.4,47.0,59.4,54.0,28.0,28.0,14.7,15.0,19,6.9,8
1.0,0.05,0.5,Ohio,31.0,31,31,31.0,56.3,55.5,62,0.0,0.0,38.6,33.0,53.7,48.5,28.0,28.0,15.8,15.0,21,7.2,10
2.0,0.05,0.5,Ohio,31.0,31,31,31.0,60.9,61.5,63,0.0,0.0,38.6,33.0,52.0,48.5,28.0,28.0,18.3,17.5,24,7.2,10
0.5,0.25,1.0,Ohio,31.0,31,31,31.0,60.5,60.0,65,0.0,0.0,33.5,33.0,42.5,42.5,28.0,28.0,26.8,27.0,32,7.5,10
0.5,0.05,2.0,Ohio,31.0,31,31,31.0,59.3,60.0,62,0.0,0.0,44.4,47.0,55.7,54.0,28.0,28.0,17.7,17.0,22,7.7,10
2.0,0.1,1.0,Ohio,31.0,31,31,31.0,64.7,64.0,68,0.0,0.0,36.3,33.0,44.8,47.0,28.0,28.0,26.2,26.5,31,7.7,10
0.5,0.1,2.0,Ohio,31.0,31,31,31.0,60.6,60.5,67,0.0,0.0,37.2,33.0,47.1,47.0,28.0,28.0,20.7,21.5,24,7.7,9
1.0,0.1,0.5,Ohio,31.0,31,31,31.0,57.2,57.0,61,0.0,0.0,35.8,33.0,47.5,47.0,28.0,28.0,20.8,20.5,26,7.8,10
2.0,0.1,2.0,Ohio,31.0,31,31,31.0,64.7,65.0,69,0.0,0.0,35.8,33.0,49.6,47.0,28.0,28.0,23.1,23.0,27,7.8,11
0.5,0.1,1.0,Ohio,31.0,31,31,31.0,56.8,56.0,62,0.0,0.0,39.5,33.0,46.1,47.0,28.0,28.0,19.0,18.5,25,8.1,11
2.0,0.1,0.5,Ohio,31.0,31,31,31.0,62.9,63.0,67,0.0,0.0,37.2,33.0,47.5,47.0,28.0,28.0,22.4,22.5,28,8.1,12
2.0,0.05,2.0,Ohio,31.0,31,31,31.0,60.9,61.0,65,0.0,0.0,46.5,47.0,57.4,59.0,28.0,28.0,21.1,20.5,27,8.7,12
1.0,0.05,1.0,Ohio,31.0,31,31,31.0,59.1,58.5,63,0.0,0.0,38.6,33.0,50.4,47.0,28.0,28.0,17.2,17.0,20,8.8,11
1.0,0.1,2.0,Ohio,31.0,31,31,31.0,62.8,62.5,66,0.0,0.0,36.8,33.0,46.7,47.0,28.0,28.0,23.5,23.5,28,8.8,15
1.0,0.1,1.0,Ohio,31.0,31,31,31.0,60.9,61.0,64,0.0,0.0,38.6,33.0,48.2,47.0,28.0,28.0,20.0,18.5,28,8.9,11
1.0,0.25,0.5,Ohio,31.0,31,31,31.0,58.8,58.5,64,0.0,0.0,34.9,33.0,42.5,42.5,28.0,28.0,25.2,26.0,28,9.1,12
0.5,0.25,0.5,Ohio,31.0,31,31,31.0,48.5,48.5,53,0.0,0.0,33.0,33.0,40.6,38.0,28.0,28.0,22.9,23.5,25,9.5,12
1.0,0.25,1.0,Ohio,31.0,31,31,31.0,62.4,63.0,66,0.0,0.0,34.9,33.0,41.0,38.0,28.0,28.0,29.0,29.0,33,10.0,13
2.0,0.25,1.0,Ohio,31.0,31,31,31.0,64.0,63.5,69,0.0,0.0,33.0,33.0,43.3,46.5,28.0,28.0,29.1,30.0,34,10.2,14
2.0,0.25,2.0,Ohio,31.0,31,31,31.0,65.0,65.0,70,0.0,0.0,33.0,33.0,43.4,47.0,28.0,28.0,31.7,31.0,39,10.3,13
0.5,0.25,2.0,Ohio,31.0,31,31,31.0,61.1,61.0,65,0.0,0.0,33.0,33.0,42.5,42.5,28.0,28.0,27.7,27.5,31,11.0,15
1.0,0.25,2.0,Ohio,31.0,31,31,31.0,63.7,64.0,66,0.0,0.0,33.0,33.0,41.6,38.0,28.0,28.0,28.0,29.0,30,11.1,16
2.0,0.25,0.5,Ohio,31.0,31,31,31.0,62.1,63.0,66,0.0,0.0,34.9,33.0,45.5,47.0,28.0,28.0,28.6,28.5,33,11.6,17
0.5,0.1,0.5,Minnesota,32.0,32,32,32.0,36.1,36.0,40,2.2,4.0,43.2,43.0,44.0,44.0,33.8,33.0,57.7,57.5,68,35.9,40
1.0,0.1,0.5,Minnesota,32.0,32,32,32.0,38.3,38.0,45,2.1,7.0,42.5,43.0,43.9,44.0,32.4,33.0,61.9,62.5,69,36.5,40
1.0,0.05,0.5,Minnesota,32.0,32,32,32.0,36.8,39.0,41,1.9,9.0,45.1,44.0,47.3,46.0,33.9,33.0,59.6,58.5,65,37.1,45
2.0,0.1,0.5,Minnesota,32.0,32,32,32.0,40.0,41.5,44,2.2,4.0,42.9,43.5,44.9,45.0,32.6,33.0,68.1,68.0,76,37.7,47
0.5,0.1,2.0,Minnesota,32.0,32,32,32.0,39.9,40.5,46,1.9,3.0,43.0,43.0,44.7,44.5,32.6,33.0,65.5,66.5,71,37.9,50
2.0,0.05,0.5,Minnesota,32.0,32,32,32.0,39.2,40.0,42,1.5,3.0,44.3,44.0,46.3,46.0,34.4,33.0,64.9,61.5,73,38.0,42
1.0,0.1,1.0,Minnesota,32.0,32,32,32.0,39.1,40.0,44,2.5,9.0,42.4,42.0,44.3,44.0,32.6,33.0,67.1,68.5,72,38.8,47
2.0,0.1,1.0,Minnesota,32.0,32,32,32.0,39.7,42.0,44,1.9,3.0,43.0,43.0,44.7,44.5,31.4,33.0,70.3,71.0,74,39.1,49
1.0,0.05,1.0,Minnesota,32.0,32,32,32.0,37.0,39.0,44,2.7,10.0,43.2,43.5,46.1,44.5,33.8,33.0,62.8,62.5,72,39.5,50
1.0,0.25,0.5,Minnesota,32.0,32,32,32.0,37.4,37.0,43,2.8,4.0,41.6,41.0,43.5,43.0,30.7,30.5,72.2,72.5,79,39.7,43
0.5,0.25,2.0,Minnesota,32.0,32,32,32.0,38.7,38.0,45,2.8,4.0,41.4,41.0,43.5,43.0,31.5,33.0,73.8,73.0,81,39.7,45
2.0,0.25,2.0,Minnesota,32.0,32,32,32.0,39.2,40.0,46,2.3,4.0,41.2,41.0,43.3,43.0,30.5,30.5,75.7,76.0,81,40.2,46
0.5,0.25,1.0,Minnesota,32.0,32,32,32.0,37.1,37.0,42,2.3,3.0,41.2,41.0,43.3,43.0,31.5,33.0,65.8,67.0,71,40.3,46
0.5,0.25,0.5,Minnesota,32.0,32,32,32.0,33.6,33.0,40,3.3,4.0,42.4,43.0,44.4,45.0,32.5,33.0,61.3,60.5,67,40.6,46
1.0,0.25,1.0,Minnesota,32.0,32,32,32.0,37.4,37.5,41,2.7,4.0,42.0,42.0,43.7,43.5,30.7,30.5,76.1,76.0,81,40.9,44
2.0,0.1,2.0,Minnesota,32.0,32,32,32.0,37.7,39.0,45,2.2,6.0,43.2,43.0,44.8,44.0,32.2,33.0,70.1,70.0,74,41.3,48
2.0,0.25,0.5,Minnesota,32.0,32,32,32.0,37.5,37.5,43,2.7,4.0,41.7,41.0,43.6,43.0,32.4,33.0,77.0,77.0,83,41.4,49
2.0,0.25,1.0,Minnesota,32.0,32,32,32.0,37.1,37.5,40,2.8,4.0,41.4,41.0,43.3,43.0,30.0,28.0,75.0,75.0,82,42.2,45
1.0,0.25,2.0,Minnesota,32.0,32,32,32.0,36.7,36.0,41,2.8,4.0,41.6,41.0,43.6,43.0,30.5,30.5,76.8,77.5,83,42.3,46
0.5,0.05,1.0,Ohio,32.6,31,47,31.0,53.8,54.0,58,0.0,0.0,49.3,47.0,60.7,58.0,28.0,28.0,18.0,17.0,22,8.0,11
1.0,0.05,2.0,Ohio,32.6,31,47,31.0,60.3,60.5,64,0.0,0.0,48.3,47.0,59.4,55.0,28.0,28.0,20.4,21.5,23,8.3,11
2.0,0.05,1.0,Minnesota,32.9,32,41,32.0,40.0,40.0,45,1.1,3.0,43.2,44.0,46.3,46.0,35.6,35.0,61.0,60.0,70,37.8,41
0.5,0.1,1.0,Minnesota,32.9,32,41,32.0,36.4,36.0,42,1.4,3.0,43.2,43.5,45.2,45.0,35.3,33.0,63.3,64.0,67,39.1,44
1.0,0.1,2.0,Minnesota,33.0,32,42,32.0,37.6,38.5,42,3.0,10.0,42.8,43.0,45.0,45.0,32.5,33.0,67.9,68.0,74,41.0,51
0.5,0.05,2.0,Minnesota,33.1,32,43,32.0,40.8,41.0,46,1.4,2.0,43.9,44.0,46.0,45.5,36.8,35.0,62.5,64.0,66,35.9,41
0.5,0.01,0.5,South Dakota,34.0,34,34,34.0,23.1,24.0,27,0.0,0.0,57.5,63.5,66.6,69.0,78.4,85.0,3.9,4.0,7,0.3,1
1.0,0.01,0.5,South Dakota,34.0,34,34,34.0,32.9,33.5,35,0.0,0.0,63.6,67.5,72.1,72.0,51.4,28.0,7.8,8.0,9,0.4,1
0.5,0.01,1.0,South Dakota,34.0,34,34,34.0,30.9,31.0,34,0.0,0.0,64.3,66.0,74.9,78.5,63.5,76.5,5.9,6.5,8,0.6,2
0.5,0.05,1.0,South Dakota,34.0,34,34,34.0,39.6,40.5,42,0.0,0.0,45.6,41.0,51.3,51.0,68.2,73.5,9.0,10.0,11,0.8,2
1.0,0.01,1.0,South Dakota,34.0,34,34,34.0,39.7,39.5,43,0.0,0.0,64.9,66.5,73.4,72.0,57.5,28.0,8.9,9.0,12,1.0,2
0.5,0.05,0.5,South Dakota,34.0,34,34,34.0,33.7,33.0,36,0.0,0.0,43.4,41.0,50.2,53.0,72.2,73.5,6.6,6.5,8,1.1,2
2.0,0.05,0.5,South Dakota,34.0,34,34,34.0,48.1,48.0,49,0.0,0.0,41.0,41.0,49.2,51.0,74.4,76.0,10.9,11.0,14,1.1,2
1.0,0.05,0.5,South Dakota,34.0,34,34,34.0,42.8,43.0,46,0.0,0.0,41.0,41.0,49.9,51.0,71.8,76.0,8.6,8.5,12,1.2,2
0.5,0.05,2.0,South Dakota,34.0,34,34,34.0,47.1,47.5,49,0.0,0.0,41.4,41.0,48.6,51.0,60.5,58.5,11.9,11.0,15,1.5,4
1.0,0.05,1.0,South Dakota,34.0,34,34,34.0,47.6,47.5,50,0.0,0.0,41.0,41.0,47.2,46.0,70.7,76.0,10.6,10.5,16,1.6,3
2.0,0.05,1.0,South Dakota,34.0,34,34,34.0,48.1,48.0,49,0.0,0.0,41.2,41.0,51.6,53.0,70.7,76.0,12.6,14.0,15,1.8,3
0.5,0.1,2.0,South Dakota,34.0,34,34,34.0,47.3,47.5,49,0.0,0.0,41.0,41.0,45.0,43.0,57.0,46.0,12.0,12.0,14,1.8,3
0.5,0.1,0.5,South Dakota,34.0,34,34,34.0,34.2,34.0,37,0.0,0.0,41.0,41.0,43.6,43.0,59.0,52.0,5.3,5.0,9,1.8,3
0.5,0.1,1.0,South Dakota,34.0,34,34,34.0,39.4,39.0,42,0.0,0.0,41.2,41.0,47.0,43.0,58.6,56.5,8.7,8.5,11,1.9,4
2.0,0.01,0.5,South Dakota,34.0,34,34,34.0,40.4,40.5,43,0.0,0.0,63.3,64.0,70.3,72.0,44.0,28.0,9.5,10.0,11,1.9,3
0.5,0.25,1.0,South Dakota,34.0,34,34,34.0,40.5,40.0,42,0.0,0.0,41.0,41.0,43.0,43.0,48.5,46.0,7.8,8.0,11,2.0,3
1.0,0.01,2.0,South Dakota,34.0,34,34,34.0,40.7,40.5,44,0.0,0.0,64.6,69.0,74.6,80.0,47.1,28.0,12.6,13.0,17,2.0,3
1.0,0.1,2.0,South Dakota,34.0,34,34,34.0,48.4,48.5,51,0.0,0.0,41.2,41.0,45.0,43.0,56.5,46.0,11.7,11.5,14,2.0,3
2.0,0.01,2.0,South Dakota,34.0,34,34,34.0,42.0,41.5,46,0.0,0.0,67.0,69.0,73.9,78.5,48.3,28.0,10.8,11.0,14,2.1,4
2.0,0.1,1.0,South Dakota,34.0,34,34,34.0,48.0,48.0,50,0.0,0.0,41.0,41.0,45.2,43.0,54.6,46.0,10.7,10.0,13,2.2,3
1.0,0.1,0.5,South Dakota,34.0,34,34,34.0,43.1,43.0,46,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,9.2,9.5,12,2.3,4
1.0,0.05,2.0,South Dakota,34.0,34,34,34.0,47.1,47.0,49,0.0,0.0,42.9,41.0,51.7,53.0,68.1,73.5,10.4,11.0,14,2.4,4
0.5,0.25,0.5,South Dakota,34.0,34,34,34.0,35.2,35.0,37,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,6.7,7.0,8,2.4,4
2.0,0.1,2.0,South Dakota,34.0,34,34,34.0,49.0,49.0,51,0.0,0.0,41.0,41.0,44.3,43.0,54.6,46.0,12.9,13.0,18,2.4,5
2.0,0.1,0.5,South Dakota,34.0,34,34,34.0,48.0,47.5,50,0.0,0.0,41.0,41.0,45.3,43.0,55.7,46.0,12.8,13.0,15,2.4,5
0.5,0.25,2.0,South Dakota,34.0,34,34,34.0,47.7,47.0,50,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,11.7,12.0,14,2.7,4
2.0,0.05,2.0,South Dakota,34.0,34,34,34.0,48.3,48.0,50,0.0,0.0,46.8,41.0,50.5,51.0,73.9,76.0,12.7,12.5,20,2.7,4
1.0,0.1,1.0,South Dakota,34.0,34,34,34.0,47.2,47.0,49,0.0,0.0,41.0,41.0,43.6,43.0,55.6,46.0,11.3,11.0,15,2.7,4
1.0,0.25,1.0,South Dakota,34.0,34,34,34.0,47.4,47.0,50,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,12.2,12.0,15,2.9,4
1.0,0.25,0.5,South Dakota,34.0,34,34,34.0,42.8,42.0,45,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,8.3,8.0,10,3.4,5
1.0,0.25,2.0,South Dakota,34.0,34,34,34.0,48.2,48.5,50,0.0,0.0,41.0,41.0,43.0,43.0,49.0,46.0,12.4,13.0,14,3.4,5
2.0,0.25,1.0,South Dakota,34.0,34,34,34.0,47.7,47.5,50,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,12.0,12.0,14,3.5,6
2.0,0.25,2.0,South Dakota,34.0,34,34,34.0,48.8,48.5,52,0.0,0.0,41.0,41.0,43.0,43.0,46.0,46.0,11.9,12.0,15,3.8,6
