alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Kansas,28.0,28,28,28.0,41.5,42.0,45,2.0,2.0,41.5,42.0,44.6,45.0,28.0,28.0,24.1,24.5,28,16.1,20
0.5,0.1,0.5,Kansas,28.0,28,28,28.0,44.5,44.5,49,2.0,2.0,39.9,42.0,44.1,45.0,28.0,28.0,25.1,25.0,29,16.6,19
0.5,0.25,0.5,Kansas,28.0,28,28,28.0,46.8,47.5,50,2.0,2.0,35.6,34.0,42.6,42.0,28.0,28.0,25.1,25.0,28,17.1,19
0.5,0.05,2.0,Kansas,28.0,28,28,28.0,49.8,50.0,54,1.7,2.0,41.2,42.0,44.6,45.0,28.0,28.0,31.2,32.0,37,17.3,20
0.5,0.05,1.0,Kansas,28.0,28,28,28.0,43.8,43.5,48,1.8,2.0,40.7,42.0,44.3,45.0,28.0,28.0,25.8,25.0,32,17.9,21
0.5,0.1,2.0,Kansas,28.0,28,28,28.0,49.4,49.0,52,2.0,2.0,38.3,39.5,43.5,43.5,28.0,28.0,33.4,33.0,39,18.3,21
1.0,0.05,0.5,Kansas,28.0,28,28,28.0,43.6,43.5,45,1.9,2.0,40.4,42.0,44.4,45.0,28.0,28.0,33.0,32.5,38,18.6,21
0.5,0.1,1.0,Kansas,28.0,28,28,28.0,45.8,46.5,48,2.0,2.0,37.5,35.5,43.2,42.0,28.0,28.0,29.6,29.0,34,18.6,20
0.5,0.25,1.0,Kansas,28.0,28,28,28.0,49.0,49.0,52,2.0,2.0,37.2,34.0,43.2,42.0,28.0,28.0,31.1,31.0,33,18.8,20
1.0,0.1,0.5,Kansas,28.0,28,28,28.0,46.5,47.0,49,2.0,2.0,38.8,42.0,43.8,45.0,28.0,28.0,33.2,33.0,35,18.8,23
0.5,0.25,2.0,Kansas,28.0,28,28,28.0,52.3,52.5,57,2.0,2.0,34.0,34.0,42.0,42.0,28.0,28.0,33.2,33.5,36,19.0,22
1.0,0.05,1.0,Kansas,28.0,28,28,28.0,49.0,50.0,51,2.0,2.0,39.9,42.0,44.1,45.0,28.0,28.0,39.8,41.5,44,19.5,23
1.0,0.25,0.5,Kansas,28.0,28,28,28.0,48.6,49.5,51,2.0,2.0,38.8,42.0,43.8,45.0,28.0,28.0,34.4,34.0,39,19.8,23
1.0,0.1,1.0,Kansas,28.0,28,28,28.0,50.1,51.0,53,2.0,2.0,39.9,42.0,44.1,45.0,28.0,28.0,40.6,43.0,44,20.2,23
1.0,0.25,1.0,Kansas,28.0,28,28,28.0,52.4,53.0,55,2.0,2.0,36.7,34.0,42.9,42.0,28.0,28.0,38.4,37.5,43,20.9,24
2.0,0.05,1.0,Kansas,28.0,28,28,28.0,51.2,51.5,55,1.6,2.0,39.4,42.0,43.8,45.0,28.0,28.0,46.5,47.0,51,21.2,24
2.0,0.1,1.0,Kansas,28.0,28,28,28.0,52.6,52.0,58,1.9,2.0,36.4,34.0,42.9,42.0,28.0,28.0,48.3,48.5,53,21.3,24
1.0,0.1,2.0,Kansas,28.0,28,28,28.0,52.9,52.5,55,2.0,2.0,37.2,34.0,43.1,42.0,28.0,28.0,41.7,41.5,49,21.6,23
2.0,0.1,0.5,Kansas,28.0,28,28,28.0,50.8,50.5,55,1.9,2.0,39.6,42.0,44.0,45.0,28.0,28.0,44.6,45.0,52,21.6,24
2.0,0.25,1.0,Kansas,28.0,28,28,28.0,53.0,53.5,56,2.0,2.0,38.0,38.0,43.5,43.5,28.0,28.0,45.5,45.0,51,21.9,25
