alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.6,24.5,28,0.0,0.0,28.0,28.0,28.0,28.0,37.0,37.0,41.9,43.0,46,21.2,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.2,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,37.3,38.0,60.2,60.5,66,24.2,30
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.0,31.5,43,0.0,0.0,28.0,28.0,28.0,28.0,37.1,38.0,63.1,62.5,77,25.7,29
0.5,0.05,0.5,Texas,28.0,28,28,28.0,41.4,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,34.3,35.0,47.2,46.0,54,26.6,32
0.5,0.1,0.5,Texas,28.0,28,28,28.0,43.5,44.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.0,43.5,44.0,50,28.1,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,44.8,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,58.1,57.5,69,28.6,34
0.5,0.1,1.0,Texas,28.0,28,28,28.0,47.2,47.5,49,0.0,0.0,28.0,28.0,28.0,28.0,34.2,35.0,56.7,57.0,68,30.1,34
1.0,0.05,0.5,Texas,28.0,28,28,28.0,46.9,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,35.2,36.0,69.2,68.5,80,30.9,34
0.5,0.25,0.5,Texas,28.0,28,28,28.0,44.9,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,32.6,31.0,47.4,48.5,53,31.0,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,37.6,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,37.6,38.0,69.1,65.0,83,31.1,41
1.0,0.25,0.5,Texas,28.0,28,28,28.0,50.9,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,32.2,31.0,62.4,62.5,67,32.1,35
