alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,New Mexico,28.0,28,28,28.0,8.0,8.0,10,0.0,0.0,69.0,70.0,80.8,76.0,28.0,28.0,12.1,12.0,15,3.4,5
0.5,0.05,2.0,New Mexico,28.0,28,28,28.0,11.5,12.0,13,0.0,0.0,51.0,52.0,55.9,58.0,28.0,28.0,29.2,27.0,43,5.0,7
0.5,0.1,2.0,New Mexico,28.0,28,28,28.0,12.0,12.0,14,0.0,0.0,44.9,48.0,48.9,50.0,28.0,28.0,30.1,26.5,48,5.0,7
0.5,0.1,0.5,New Mexico,28.0,28,28,28.0,11.1,11.0,12,0.0,0.0,45.6,48.0,50.4,48.0,28.0,28.0,22.3,22.0,32,5.1,6
0.5,0.05,1.0,New Mexico,28.0,28,28,28.0,10.2,11.0,12,0.0,0.0,49.0,48.0,59.8,57.0,28.0,28.0,23.2,22.0,34,5.5,8
0.5,0.05,0.5,New Mexico,28.0,28,28,28.0,10.1,10.0,12,0.0,0.0,50.9,48.0,59.2,58.0,28.0,28.0,17.1,16.5,29,5.5,7
0.5,0.1,1.0,New Mexico,28.0,28,28,28.0,10.8,11.0,12,0.0,0.0,44.9,48.0,49.9,49.0,28.0,28.0,27.8,28.5,40,5.5,7
0.5,0.25,1.0,New Mexico,28.0,28,28,28.0,10.7,11.0,12,0.0,0.0,43.5,46.0,44.9,47.0,28.0,28.0,31.3,27.5,47,5.6,7
2.0,0.01,2.0,New Mexico,28.0,28,28,28.0,10.4,10.5,13,0.5,5.0,64.3,68.0,86.3,84.0,28.0,28.0,30.5,31.5,41,5.6,8
0.5,0.25,2.0,New Mexico,28.0,28,28,28.0,11.2,11.5,13,0.0,0.0,43.2,44.0,45.6,48.0,28.0,28.0,36.3,34.0,51,6.2,8
1.0,0.01,1.0,New Mexico,28.0,28,28,28.0,9.0,9.0,11,1.7,7.0,62.3,60.5,80.1,80.0,28.0,28.0,36.9,37.5,50,6.2,9
0.5,0.25,0.5,New Mexico,28.0,28,28,28.0,9.8,10.0,11,0.0,0.0,43.2,46.0,44.4,48.0,28.0,28.0,30.6,29.0,40,6.3,8
2.0,0.01,0.5,New Mexico,28.0,28,28,28.0,9.1,9.0,10,2.1,7.0,58.0,48.0,83.3,84.0,28.0,28.0,35.5,36.0,46,6.4,9
0.5,0.01,1.0,Colorado,28.0,28,28,28.0,11.2,11.5,14,0.0,0.0,48.6,46.0,57.8,51.0,38.0,28.0,22.5,22.0,30,7.3,10
1.0,0.01,0.5,Colorado,28.0,28,28,28.0,12.3,13.0,17,0.0,0.0,46.5,46.0,56.0,51.0,32.9,28.0,22.7,22.0,29,7.3,11
1.0,0.05,1.0,New Mexico,28.0,28,28,28.0,10.2,10.0,13,3.1,4.0,48.0,48.0,70.5,68.0,28.0,28.0,40.0,39.0,47,7.5,11
1.0,0.05,2.0,New Mexico,28.0,28,28,28.0,9.7,10.0,12,2.9,4.0,48.9,48.0,81.4,90.0,28.0,28.0,38.0,39.5,46,7.6,9
1.0,0.25,0.5,New Mexico,28.0,28,28,28.0,9.5,9.5,11,2.0,4.0,43.7,44.0,46.4,48.0,28.0,28.0,38.5,38.0,48,7.6,9
