alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.8,23.0,29,0.0,0.0,28.0,28.0,28.0,28.0,38.3,41.0,33.7,34.0,38,19.8,22
0.5,0.01,1.0,Texas,28.0,28,28,28.0,33.0,33.5,41,0.0,0.0,28.0,28.0,28.0,28.0,37.0,41.0,49.3,49.0,56,23.5,28
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.3,31.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,45.5,46.0,52,26.3,29
0.5,0.01,2.0,Texas,28.0,28,28,28.0,40.8,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,38.5,41.0,63.4,63.5,66,27.6,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,34.1,34.0,41,0.0,0.0,28.0,28.0,28.0,28.0,37.4,41.0,57.0,57.0,64,27.8,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.4,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,46.1,46.0,55,28.5,32
1.0,0.01,1.0,Texas,28.0,28,28,28.0,41.3,42.0,49,0.0,0.0,28.0,28.0,28.0,28.0,38.3,41.0,63.6,61.0,78,29.1,37
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.6,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,44.9,45.0,48,30.0,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.8,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,55.7,55.5,59,32.4,35
2.0,0.01,0.5,Texas,28.0,28,28,28.0,40.2,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,37.4,41.0,78.9,78.0,90,33.2,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.2,44.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,56.8,56.5,65,33.6,37
0.5,0.25,1.0,Texas,28.0,28,28,28.0,46.4,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,58.1,57.5,64,34.0,36
1.0,0.05,0.5,Texas,28.0,28,28,28.0,45.1,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,63.8,63.5,71,34.7,39
0.5,0.05,2.0,Texas,28.0,28,28,28.0,48.4,48.5,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.1,68.0,76,35.6,41
ALL,ALL,ALL,Texas,28.0,28,28,28.0,45.7,48.0,60,0.0,0.0,28.0,28.0,28.0,28.0,32.080555555555556,30.0,71.48055555555555,74.0,103,36.05555555555556,49
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.2,39.0,47,0.0,0.0,28.0,28.0,28.0,28.0,39.5,41.0,80.2,77.5,96,36.3,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,43.3,43.0,49,0.0,0.0,28.0,28.0,28.0,28.0,34.4,30.0,84.6,85.5,93,36.5,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,54.3,54.5,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.8,71.0,76,36.6,41
1.0,0.05,1.0,Texas,28.0,28,28,28.0,49.1,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.1,30.0,76.2,75.0,88,36.6,40
0.5,0.1,2.0,Texas,28.0,28,28,28.0,50.5,50.5,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,68.5,68.0,74,36.7,40
1.0,0.1,0.5,Texas,28.0,28,28,28.0,45.7,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,64.5,66.5,70,37.0,39
1.0,0.25,0.5,Texas,28.0,28,28,28.0,49.0,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.6,66.0,72,37.4,40
1.0,0.25,1.0,Texas,28.0,28,28,28.0,54.6,55.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,73.6,73.5,80,39.2,41
