alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.3,18.0,25,0.0,0.0,28.0,28.0,28.0,28.0,35.2,34.0,42.0,42.5,48,25.9,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,27.5,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,53.7,53.0,61,33.6,36
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.2,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,56.8,57.0,60,33.7,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.3,30.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,57.1,56.5,62,34.4,39
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.5,24.0,36,0.0,0.0,28.0,28.0,28.0,28.0,34.6,35.0,67.9,68.5,79,34.9,42
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.1,21.5,26,0.0,0.0,28.0,28.0,28.0,28.0,35.8,34.0,59.5,59.5,64,35.3,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.4,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,63.5,63.0,68,39.7,43
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.7,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,34.4,34.0,73.5,73.5,82,39.9,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.3,31.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,79.8,81.0,85,40.0,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,37.7,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,67.2,66.0,74,40.3,46
0.5,0.05,1.0,Texas,28.0,28,28,28.0,35.1,36.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,64.7,64.5,71,40.6,50
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.6,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,35.0,34.0,89.0,90.0,93,43.3,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.9,44.0,49,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,69.6,68.5,74,43.4,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,33.8,34.0,38,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,74.4,74.5,81,43.7,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.0,37.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.8,34.0,98.5,100.5,108,43.8,53
ALL,ALL,ALL,Texas,28.0,28,28,28.0,40.044444444444444,41.5,59,0.0,0.0,28.0,28.0,28.0,28.0,34.108333333333334,34.0,80.89166666666667,81.0,117,43.93888888888889,55
1.0,0.1,0.5,Texas,28.0,28,28,28.0,39.3,39.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,71.6,72.0,78,44.1,49
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.0,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,77.5,78.0,83,44.4,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.0,36.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.1,34.0,98.3,97.0,106,45.9,55
0.5,0.05,2.0,Texas,28.0,28,28,28.0,38.9,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,78.2,79.0,88,46.4,50
0.5,0.1,2.0,Texas,28.0,28,28,28.0,43.0,41.5,49,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,78.5,78.0,85,46.6,52
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.8,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,79.8,80.0,85,46.7,50
1.0,0.1,1.0,Texas,28.0,28,28,28.0,44.5,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,80.8,79.0,91,47.4,49
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.9,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,100.5,100.0,115,47.5,51
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.6,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,86.6,87.0,93,47.6,51
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.2,36.5,45,0.0,0.0,28.0,28.0,28.0,28.0,35.5,34.0,101.4,101.0,115,47.6,52
1.0,0.25,2.0,Texas,28.0,28,28,28.0,51.6,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,89.6,89.0,96,47.7,52
