alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.7,21.0,27,0.0,0.0,28.0,28.0,28.0,28.0,39.0,39.0,29.0,28.0,34,18.1,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.8,26.0,31,0.0,0.0,28.0,28.0,28.0,28.0,40.0,39.0,43.9,45.0,54,23.4,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,33.4,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,36.1,37.0,45.5,45.5,51,23.9,29
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.5,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,36.8,37.5,50.6,50.0,56,27.3,31
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.2,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,38.9,39.0,57.0,56.5,68,28.2,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.8,34.5,42,0.0,0.0,28.0,28.0,28.0,28.0,37.5,39.0,57.5,59.5,62,29.6,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.4,25.0,31,0.0,0.0,28.0,28.0,28.0,28.0,39.5,39.0,52.5,53.5,64,30.6,38
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.6,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,29.0,55.4,55.5,59,31.1,33
0.5,0.05,1.0,Texas,28.0,28,28,28.0,41.9,41.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.7,33.5,58.8,61.0,63,32.6,36
1.0,0.05,0.5,Texas,28.0,28,28,28.0,45.1,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.2,36.0,66.1,65.0,75,33.1,40
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.3,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.0,37.5,77.2,77.0,83,35.1,41
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.4,45.5,51,0.0,0.0,28.0,28.0,28.0,28.0,35.3,38.0,62.4,64.0,67,35.3,40
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.5,35.5,42,0.0,0.0,28.0,28.0,28.0,28.0,38.4,38.5,71.6,74.0,77,35.8,41
1.0,0.1,0.5,Texas,28.0,28,28,28.0,47.4,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,34.9,35.5,70.6,71.0,78,36.0,39
1.0,0.05,1.0,Texas,28.0,28,28,28.0,48.5,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,36.1,38.0,79.1,79.5,87,36.2,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.475,47.5,61,0.0,0.0,28.0,28.0,28.0,28.0,35.327777777777776,38.0,73.85833333333333,77.0,105,36.875,50
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.9,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,39.2,39.0,76.8,76.5,84,37.2,44
2.0,0.01,1.0,Texas,28.0,28,28,28.0,37.6,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,37.6,39.0,77.4,80.0,87,38.3,43
1.0,0.1,1.0,Texas,28.0,28,28,28.0,49.1,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,35.5,37.0,82.2,82.0,87,38.7,48
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.6,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.6,29.0,67.5,67.0,77,38.8,41
1.0,0.25,0.5,Texas,28.0,28,28,28.0,49.0,49.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.7,29.0,73.8,74.5,79,39.1,41
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.4,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.1,37.0,79.4,78.5,87,39.1,43
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.4,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,39.8,39.0,76.5,78.0,85,39.2,45
1.0,0.05,2.0,Texas,28.0,28,28,28.0,51.6,52.0,53,0.0,0.0,28.0,28.0,28.0,28.0,35.8,37.0,88.4,89.5,95,39.8,42
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.2,51.0,55,0.0,0.0,28.0,28.0,28.0,28.0,32.1,29.0,79.1,80.0,83,40.2,43
1.0,0.25,1.0,Texas,28.0,28,28,28.0,50.4,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.3,29.0,83.5,84.0,90,40.3,43
2.0,0.05,0.5,Texas,28.0,28,28,28.0,49.6,50.5,58,0.0,0.0,28.0,28.0,28.0,28.0,35.2,38.0,83.9,84.0,93,40.4,47
2.0,0.1,0.5,Texas,28.0,28,28,28.0,51.7,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,35.1,37.0,85.7,86.0,96,42.2,46
2.0,0.05,1.0,Texas,28.0,28,28,28.0,51.7,52.5,58,0.0,0.0,28.0,28.0,28.0,28.0,36.1,38.0,91.0,90.5,101,42.6,47
2.0,0.25,0.5,Texas,28.0,28,28,28.0,54.4,54.0,57,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,90.3,91.0,94,43.3,46
1.0,0.1,2.0,Texas,28.0,28,28,28.0,51.9,51.5,57,0.0,0.0,28.0,28.0,28.0,28.0,34.5,35.5,89.8,90.5,93,43.3,49
2.0,0.1,2.0,Texas,28.0,28,28,28.0,54.8,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,35.6,37.5,93.1,94.5,98,43.8,48
1.0,0.25,2.0,Texas,28.0,28,28,28.0,54.9,55.0,59,0.0,0.0,28.0,28.0,28.0,28.0,31.7,29.0,88.4,89.0,93,44.3,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,50.4,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,37.4,38.0,92.9,95.0,105,44.4,47
2.0,0.1,1.0,Texas,28.0,28,28,28.0,53.2,52.5,61,0.0,0.0,28.0,28.0,28.0,28.0,34.4,35.5,93.6,92.5,101,44.5,47
2.0,0.25,1.0,Texas,28.0,28,28,28.0,54.9,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,32.5,31.5,94.3,96.0,100,45.6,48
2.0,0.25,2.0,Texas,28.0,28,28,28.0,54.9,54.5,60,0.0,0.0,28.0,28.0,28.0,28.0,32.1,29.0,94.1,94.0,102,46.1,48
0.5,0.25,0.5,Colorado,31.0,29,39,29.0,16.7,17.0,18,0.0,0.0,39.6,39.0,42.6,42.0,28.0,28.0,41.0,41.0,46,5.7,8
0.5,0.25,1.0,Colorado,31.0,29,39,29.0,20.7,21.0,22,0.0,0.0,39.6,39.0,42.4,42.0,28.0,28.0,46.6,47.0,49,9.1,10
1.0,0.25,1.0,Colorado,31.0,29,39,29.0,20.5,20.5,22,0.0,0.0,39.6,39.0,43.0,43.0,28.0,28.0,54.0,54.0,60,10.9,13
1.0,0.25,0.5,Colorado,33.0,29,39,29.0,21.0,20.5,23,0.0,0.0,40.4,39.0,42.9,42.0,28.0,28.0,50.5,51.0,54,9.3,11
2.0,0.25,2.0,Colorado,33.0,29,39,29.0,22.1,22.0,26,0.0,0.0,40.6,39.0,43.0,42.0,28.0,28.0,59.4,59.5,65,9.5,12
1.0,0.25,2.0,Colorado,33.0,29,39,29.0,21.4,21.5,24,0.0,0.0,40.4,39.0,43.5,44.0,28.0,28.0,59.7,59.5,62,10.4,13
0.5,0.25,2.0,Colorado,33.0,29,39,29.0,19.7,20.0,21,0.0,0.0,40.6,39.0,43.4,44.0,28.0,28.0,51.7,52.0,57,11.5,13
2.0,0.25,1.0,Colorado,34.0,29,39,34.0,22.2,22.5,24,0.0,0.0,40.7,40.5,43.1,43.0,28.0,28.0,59.0,59.5,65,9.5,13
0.5,0.05,1.0,Colorado,34.0,29,39,34.0,17.6,18.0,20,1.1,6.0,48.1,41.5,57.1,44.5,30.2,28.0,45.0,45.5,52,10.4,13
0.5,0.25,0.5,New Mexico,34.4,34,38,34.0,9.8,10.0,11,0.9,1.0,38.4,38.0,42.7,42.0,28.0,28.0,40.1,40.5,45,4.1,5
2.0,0.25,0.5,Colorado,35.0,29,39,39.0,22.4,23.0,24,0.0,0.0,41.2,42.0,43.6,44.0,28.0,28.0,56.3,57.0,61,9.5,12
1.0,0.25,0.5,New Mexico,35.6,34,38,34.0,10.0,10.0,11,0.7,2.0,39.1,38.5,42.3,42.0,28.0,28.0,46.7,47.5,50,5.6,7
2.0,0.25,1.0,New Mexico,35.6,34,38,34.0,12.1,12.0,13,0.6,1.0,38.7,38.0,42.1,42.0,28.0,28.0,47.0,46.0,53,5.6,7
0.5,0.25,1.0,New Mexico,36.0,34,38,36.0,11.0,11.0,13,0.5,1.0,38.5,38.5,42.0,42.0,28.0,28.0,45.2,45.0,48,4.4,6
0.5,0.25,2.0,New Mexico,36.0,34,38,36.0,10.5,10.0,13,0.5,1.0,39.7,38.5,43.0,42.0,28.0,28.0,45.6,46.0,53,5.2,7
1.0,0.25,1.0,New Mexico,36.0,34,38,36.0,9.8,10.0,11,0.5,1.0,39.4,38.5,42.3,42.0,28.0,28.0,47.8,48.0,52,5.8,6
0.5,0.1,1.0,Colorado,36.0,29,39,39.0,19.5,20.0,21,0.5,5.0,45.5,44.0,47.5,45.0,28.0,28.0,42.4,42.5,50,9.6,12
2.0,0.1,1.0,Colorado,36.0,29,39,39.0,21.4,20.5,25,0.0,0.0,41.9,42.0,44.2,44.0,28.0,28.0,58.5,60.5,64,10.1,14
0.5,0.05,2.0,Colorado,36.0,29,39,39.0,19.2,19.0,22,0.0,0.0,47.1,43.0,53.7,45.0,28.0,28.0,46.7,47.5,58,10.3,13
0.5,0.1,2.0,Colorado,36.0,29,39,39.0,20.3,21.0,22,0.0,0.0,42.0,42.0,45.9,44.0,28.0,28.0,50.5,51.0,58,10.6,14
2.0,0.05,0.5,Colorado,36.0,29,39,39.0,20.0,20.0,21,0.0,0.0,42.4,44.0,47.8,45.0,28.0,28.0,54.8,55.0,63,10.7,12
1.0,0.1,2.0,Colorado,36.0,29,39,39.0,20.3,21.0,22,0.6,6.0,45.1,42.0,50.9,44.5,28.0,28.0,56.5,57.0,65,11.3,14
1.0,0.1,0.5,New Mexico,36.4,34,38,38.0,10.6,10.5,13,0.4,1.0,40.5,39.0,57.4,49.0,28.0,28.0,46.0,46.0,51,4.5,7
2.0,0.25,2.0,New Mexico,36.4,34,38,38.0,12.1,12.0,13,0.4,1.0,39.2,39.0,42.3,42.0,28.0,28.0,45.1,45.0,48,5.4,7
