alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.0,20.5,22,0.0,0.0,28.0,28.0,28.0,28.0,37.0,37.0,39.1,38.5,48,21.2,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.9,22.5,29,0.0,0.0,28.0,28.0,28.0,28.0,36.3,37.0,51.3,50.0,63,25.9,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.4,30.0,33,0.0,0.0,28.0,28.0,28.0,28.0,37.0,37.0,44.3,44.5,47,27.1,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.4,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.0,37.0,49.3,49.5,55,27.2,30
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.8,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,31.6,30.0,52.6,52.0,57,28.6,33
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.0,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,35.0,37.0,60.9,59.0,69,28.9,35
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.3,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.5,63.5,63.5,68,29.5,33
0.5,0.05,1.0,Texas,28.0,28,28,28.0,35.7,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,36.4,37.0,56.8,55.5,64,31.5,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,24.2,24.0,30,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,64.5,64.0,72,31.5,38
1.0,0.25,0.5,Texas,28.0,28,28,28.0,48.9,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.5,75.0,74.0,80,32.7,35
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.2,33.0,38,0.0,0.0,28.0,28.0,28.0,28.0,37.8,37.0,67.5,66.0,78,32.9,39
1.0,0.05,0.5,Texas,28.0,28,28,28.0,38.3,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,35.6,37.0,68.7,68.0,76,33.8,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,41.6,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,70.4,71.0,73,35.1,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,29.6,29.5,36,0.0,0.0,28.0,28.0,28.0,28.0,38.1,37.0,69.7,69.0,80,38.1,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.041666666666664,43.5,59,0.0,0.0,28.0,28.0,28.0,28.0,35.11666666666667,37.0,77.11666666666666,80.0,108,38.208333333333336,53
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.0,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,35.1,37.0,73.5,73.5,79,38.5,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,36.9,35.0,46,0.0,0.0,28.0,28.0,28.0,28.0,37.4,37.0,85.1,85.0,93,38.8,44
0.5,0.25,2.0,Texas,28.0,28,28,28.0,50.5,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.2,31.0,79.2,78.0,86,38.9,41
0.5,0.1,2.0,Texas,28.0,28,28,28.0,47.3,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.6,37.0,78.8,78.5,88,39.5,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,34.1,34.0,38,0.0,0.0,28.0,28.0,28.0,28.0,36.3,37.0,81.9,83.5,92,39.8,46
2.0,0.01,1.0,Texas,28.0,28,28,28.0,33.5,32.5,45,0.0,0.0,28.0,28.0,28.0,28.0,37.4,37.0,86.1,82.0,101,41.6,47
1.0,0.25,2.0,Texas,28.0,28,28,28.0,52.8,52.5,59,0.0,0.0,28.0,28.0,28.0,28.0,32.9,31.0,92.9,92.5,99,41.7,47
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.9,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.8,31.0,86.9,86.5,91,43.1,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.7,46.5,54,0.0,0.0,28.0,28.0,28.0,28.0,35.4,37.0,89.8,89.0,94,43.1,48
2.0,0.25,1.0,Texas,28.0,28,28,28.0,50.6,50.5,57,0.0,0.0,28.0,28.0,28.0,28.0,32.4,31.0,99.1,99.0,104,44.1,53
1.0,0.05,2.0,Texas,28.0,28,28,28.0,46.6,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,89.0,89.0,96,44.3,49
1.0,0.05,1.0,Texas,28.0,28,28,28.0,43.3,42.5,52,0.0,0.0,28.0,28.0,28.0,28.0,36.4,37.0,78.6,79.5,84,44.4,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,45.2,45.5,49,0.0,0.0,28.0,28.0,28.0,28.0,34.5,37.0,83.0,83.0,92,44.5,48
2.0,0.25,0.5,Texas,28.0,28,28,28.0,47.4,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.8,29.0,97.1,97.0,102,44.6,49
1.0,0.1,2.0,Texas,28.0,28,28,28.0,48.3,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,36.9,37.0,92.1,94.0,96,44.6,47
2.0,0.25,2.0,Texas,28.0,28,28,28.0,50.4,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,32.3,30.0,102.0,102.5,108,44.9,48
2.0,0.05,0.5,Texas,28.0,28,28,28.0,42.3,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,36.9,37.0,84.9,83.5,94,45.2,48
2.0,0.01,2.0,Texas,28.0,28,28,28.0,33.9,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,36.8,37.0,88.7,88.5,100,45.2,52
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.7,48.5,53,0.0,0.0,28.0,28.0,28.0,28.0,34.1,36.5,95.8,97.5,101,45.7,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,46.4,46.5,52,0.0,0.0,28.0,28.0,28.0,28.0,35.4,37.0,92.1,92.0,100,46.0,52
2.0,0.05,1.0,Texas,28.0,28,28,28.0,45.3,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.9,37.0,92.1,92.0,101,46.3,51
2.0,0.1,2.0,Texas,28.0,28,28,28.0,48.1,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.8,37.0,93.9,94.0,99,46.7,50
2.0,0.25,0.5,Kansas,32.3,29,44,29.0,59.0,59.0,62,0.0,0.0,39.1,38.0,43.1,42.0,28.0,28.0,25.5,25.0,29,15.7,18
0.5,0.25,2.0,New Mexico,33.9,31,37,33.5,6.8,7.0,8,0.1,1.0,35.8,37.0,44.5,38.5,28.0,28.0,45.1,45.5,49,6.7,8
2.0,0.25,2.0,Kansas,33.9,29,42,33.5,58.9,59.0,61,0.0,0.0,41.1,42.0,43.2,44.5,29.0,28.0,29.2,28.0,34,19.8,22
0.5,0.25,0.5,Kansas,34.1,29,44,33.5,47.6,47.5,50,0.0,0.0,40.8,40.0,44.1,44.0,37.2,33.0,14.9,15.0,17,9.7,12
