alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.3,20.0,26,0.0,0.0,28.0,28.0,28.0,28.0,38.2,37.0,32.2,32.0,38,23.5,29
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.5,24.0,29,0.0,0.0,28.0,28.0,28.0,28.0,38.4,37.0,42.1,43.0,50,28.0,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.4,26.5,31,0.0,0.0,28.0,28.0,28.0,28.0,38.9,40.5,55.6,55.0,63,33.3,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.1,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,35.7,35.0,42.6,42.5,47,34.1,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.3,32.5,35,0.0,0.0,28.0,28.0,28.0,28.0,38.5,37.0,59.5,59.0,76,35.3,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.0,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,40.0,41.0,61.7,62.5,65,36.7,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,33.3,33.5,35,0.0,0.0,28.0,28.0,28.0,28.0,35.8,35.5,54.7,52.5,63,37.9,42
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.4,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,37.6,37.0,73.2,74.0,87,38.1,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,29.4,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,35.3,35.0,45.5,45.5,49,38.4,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.9,36.5,38,0.0,0.0,28.0,28.0,28.0,28.0,38.2,37.0,75.8,76.5,88,38.5,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,31.7,32.0,34,0.0,0.0,28.0,28.0,28.0,28.0,34.9,35.0,52.1,51.5,57,38.6,41
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.5,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,36.9,37.0,85.2,87.0,94,39.1,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.7,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,34.9,35.0,55.3,56.0,59,40.5,46
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.9,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,39.0,39.0,84.6,84.5,96,40.9,49
0.5,0.25,1.0,Texas,28.0,28,28,28.0,37.5,39.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.5,34.5,60.3,61.0,65,44.2,48
