alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.1,0.5,New Mexico,28.0,28,28,28.0,9.9,10.0,11,1.6,2.0,38.8,40.0,42.1,43.0,28.0,28.0,13.9,14.0,16,3.4,4
0.5,0.05,0.5,New Mexico,28.0,28,28,28.0,9.3,9.5,11,1.4,2.0,39.8,40.0,47.7,43.0,28.0,28.0,13.5,13.5,16,3.5,4
2.0,0.1,0.5,New Mexico,28.0,28,28,28.0,12.5,12.5,14,1.0,2.0,38.5,40.0,42.6,41.5,28.0,28.0,20.6,21.0,24,3.5,5
1.0,0.25,2.0,New Mexico,28.0,28,28,28.0,12.4,12.0,13,1.1,2.0,36.8,40.0,41.8,43.0,28.0,28.0,18.3,18.0,23,3.6,4
2.0,0.05,0.5,New Mexico,28.0,28,28,28.0,12.1,12.0,13,0.7,1.0,38.8,39.5,42.1,43.0,28.0,28.0,20.2,20.0,22,3.6,4
0.5,0.25,0.5,New Mexico,28.0,28,28,28.0,9.7,10.0,11,1.6,2.0,38.4,40.0,42.4,43.0,28.0,28.0,14.6,14.0,18,3.7,4
1.0,0.25,1.0,New Mexico,28.0,28,28,28.0,12.2,12.0,13,1.6,2.0,38.4,40.0,42.4,43.0,28.0,28.0,19.8,20.0,22,3.8,4
2.0,0.25,2.0,New Mexico,28.0,28,28,28.0,12.2,12.0,13,1.6,2.0,38.4,40.0,42.4,43.0,28.0,28.0,19.0,20.0,22,3.8,4
2.0,0.25,0.5,New Mexico,28.0,28,28,28.0,12.2,12.0,13,1.5,2.0,38.4,40.0,42.4,43.0,28.0,28.0,17.8,18.0,20,3.8,4
2.0,0.25,1.0,New Mexico,28.0,28,28,28.0,12.1,12.0,13,1.7,2.0,39.2,40.0,42.7,43.0,28.0,28.0,18.1,18.0,21,3.9,4
2.0,0.1,1.0,New Mexico,28.0,28,28,28.0,12.1,12.0,13,1.8,2.0,39.2,40.0,42.7,43.0,28.0,28.0,19.3,19.5,22,3.9,4
