alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.6,19.0,22,0.0,0.0,28.0,28.0,28.0,28.0,33.8,33.0,44.8,44.0,54,23.2,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.9,24.0,33,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,59.8,58.5,73,31.5,43
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.9,29.5,35,0.0,0.0,28.0,28.0,28.0,28.0,31.8,32.0,55.5,54.5,62,32.7,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.7,28.5,34,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,65.7,64.5,75,32.9,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.1,31.0,33,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.5,61.9,62.0,67,37.5,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.5,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,35.7,34.0,79.3,81.0,96,38.2,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.2,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,30.3,29.5,68.6,68.5,74,40.0,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.3,33.5,39,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,81.7,80.5,94,41.3,46
0.5,0.05,1.0,Texas,28.0,28,28,28.0,35.1,34.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.5,74.4,73.5,80,42.7,49
1.0,0.05,0.5,Texas,28.0,28,28,28.0,37.0,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.9,32.0,79.9,78.5,90,42.8,48
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.1,32.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.7,33.0,95.1,96.0,104,44.2,49
