alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.1,21.5,25,0.0,0.0,28.0,28.0,28.0,28.0,35.8,33.5,49.2,50.0,56,24.5,31
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.0,26.5,35,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,62.0,63.5,72,27.3,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.4,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,76.1,75.5,84,30.6,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.0,28.5,31,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,68.3,67.5,79,32.2,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.0,36.0,43,0.0,0.0,28.0,28.0,28.0,28.0,34.4,34.0,86.6,89.0,100,33.8,39
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.7,32.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,68.5,67.5,79,35.5,40
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.9,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.9,34.0,95.0,95.0,105,36.3,41
0.5,0.25,0.5,Texas,28.0,28,28,28.0,35.9,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,74.9,75.0,81,38.5,42
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.2,44.5,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,86.2,85.5,90,38.7,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.3,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.4,31.0,71.9,71.0,78,38.8,41
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.9,39.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.8,30.0,83.3,83.0,92,38.9,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.3,36.5,44,0.0,0.0,28.0,28.0,28.0,28.0,34.6,34.0,97.5,99.0,108,40.2,48
0.5,0.1,1.0,Texas,28.0,28,28,28.0,39.0,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,87.1,86.5,93,40.6,45
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.3,40.5,44,0.0,0.0,28.0,28.0,28.0,28.0,31.5,33.0,104.3,104.5,111,40.9,48
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.4,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.6,31.0,89.2,88.5,95,41.5,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.3,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,96.5,98.0,106,41.7,45
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.7,41.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,112.9,113.0,123,41.8,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.69166666666667,43.0,57,0.0,0.0,28.0,28.0,28.0,28.0,30.794444444444444,29.0,95.23333333333333,99.0,126,42.541666666666664,57
1.0,0.1,0.5,Texas,28.0,28,28,28.0,41.6,41.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.2,29.0,90.4,91.0,95,42.9,47
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.5,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,90.9,90.5,98,43.0,46
1.0,0.05,1.0,Texas,28.0,28,28,28.0,44.7,44.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.2,29.0,101.9,102.0,111,43.6,46
0.5,0.25,2.0,Texas,28.0,28,28,28.0,49.1,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,97.1,97.0,100,44.7,48
