alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.7,20.0,26,0.0,0.0,28.0,28.0,28.0,28.0,36.9,38.0,38.9,38.5,46,17.5,23
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.9,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,34.9,34.5,52.5,52.5,58,22.2,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.2,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,38.7,37.0,53.9,55.0,60,22.2,27
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.9,38.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,58.1,57.0,65,24.8,27
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.2,29.5,36,0.0,0.0,28.0,28.0,28.0,28.0,37.9,38.5,61.1,61.0,68,26.3,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,41.4,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.6,32.0,62.2,63.0,65,27.5,29
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.6,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,34.4,33.0,65.3,66.0,71,28.7,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.7,32.5,41,0.0,0.0,28.0,28.0,28.0,28.0,37.2,38.5,62.4,63.0,71,29.7,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,46.6,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,68.9,69.0,77,30.6,33
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.9,35.0,39,0.0,0.0,28.0,28.0,28.0,28.0,40.2,39.0,70.5,69.5,85,31.3,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,42.0,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.0,75.8,76.0,86,33.0,37
0.5,0.25,1.0,Texas,28.0,28,28,28.0,49.5,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,73.1,73.5,81,33.5,37
1.0,0.1,0.5,Texas,28.0,28,28,28.0,46.5,46.0,54,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,79.2,79.5,86,34.0,37
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.7,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,36.6,36.0,77.3,78.0,87,34.8,44
1.0,0.25,0.5,Texas,28.0,28,28,28.0,50.7,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,82.1,83.5,86,35.3,39
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.25277777777778,46.0,61,0.0,0.0,28.0,28.0,28.0,28.0,34.37222222222222,33.0,77.75833333333334,81.0,103,36.41111111111111,55
0.5,0.25,2.0,Texas,28.0,28,28,28.0,51.9,52.0,57,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,79.4,81.0,82,37.3,40
0.5,0.05,2.0,Texas,28.0,28,28,28.0,42.7,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,34.3,33.0,75.6,76.0,83,37.3,39
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.2,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,76.9,77.0,83,37.3,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.6,35.0,43,0.0,0.0,28.0,28.0,28.0,28.0,39.5,39.0,79.0,82.0,84,37.7,43
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.5,46.0,56,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.5,80.5,79.5,87,38.1,42
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.7,36.5,43,0.0,0.0,28.0,28.0,28.0,28.0,41.0,39.0,86.9,86.5,100,38.6,45
2.0,0.01,2.0,Texas,28.0,28,28,28.0,35.8,33.5,45,0.0,0.0,28.0,28.0,28.0,28.0,42.5,41.0,96.2,97.5,103,39.2,49
1.0,0.05,2.0,Texas,28.0,28,28,28.0,50.3,50.5,53,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.5,86.7,88.0,93,39.5,45
1.0,0.25,1.0,Texas,28.0,28,28,28.0,51.4,51.0,55,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,85.6,85.0,94,39.8,45
1.0,0.1,1.0,Texas,28.0,28,28,28.0,49.6,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.7,32.0,82.8,84.0,89,40.0,42
1.0,0.25,2.0,Texas,28.0,28,28,28.0,54.5,53.0,61,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,90.0,90.5,95,41.6,45
1.0,0.1,2.0,Texas,28.0,28,28,28.0,49.7,50.0,57,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.5,89.9,89.5,96,43.4,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,48.4,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,32.8,32.5,83.8,86.0,93,43.4,48
