alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.8,20.5,24,0.0,0.0,28.0,28.0,28.0,28.0,41.8,42.0,34.9,34.5,40,25.3,31
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.8,22.5,27,0.0,0.0,28.0,28.0,28.0,28.0,40.7,42.0,46.6,47.5,54,29.3,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.8,29.0,35,0.0,0.0,28.0,28.0,28.0,28.0,36.4,33.0,45.7,45.5,49,31.7,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.9,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,42.7,42.0,58.9,61.0,68,32.4,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,30.3,30.0,35,0.0,0.0,28.0,28.0,28.0,28.0,35.6,33.0,48.9,48.5,55,33.5,37
0.5,0.25,0.5,Texas,28.0,28,28,28.0,34.0,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.8,33.0,47.3,46.5,54,35.4,39
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.2,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,40.8,42.0,65.0,65.0,75,36.7,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.3,31.0,45,0.0,0.0,28.0,28.0,28.0,28.0,42.3,42.0,70.7,69.0,79,37.1,46
0.5,0.05,1.0,Texas,28.0,28,28,28.0,34.4,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,37.4,37.5,58.4,58.0,70,38.0,45
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.8,35.0,42,0.0,0.0,28.0,28.0,28.0,28.0,36.4,33.0,58.0,58.0,62,39.7,44
2.0,0.01,0.5,Texas,28.0,28,28,28.0,32.4,33.0,40,0.0,0.0,28.0,28.0,28.0,28.0,42.7,42.0,78.5,79.5,88,41.9,51
