alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.8,22.5,33,0.0,0.0,28.0,28.0,28.0,28.0,34.6,33.5,42.2,43.5,46,20.7,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.6,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,35.9,34.0,56.3,56.0,66,29.1,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.4,30.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.8,33.5,67.4,67.0,77,32.4,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.3,30.0,35,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,62.2,63.0,68,32.9,40
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.4,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,67.5,69.0,78,36.6,39
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.4,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,77.0,77.0,88,37.1,42
0.5,0.05,1.0,Texas,28.0,28,28,28.0,35.2,34.5,43,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,71.4,73.0,80,37.5,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.5,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.5,34.5,83.0,82.5,89,39.1,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.3,33.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,62.8,62.0,73,39.7,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,35.8,35.0,42,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.0,88.7,88.5,96,43.1,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.8,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,91.3,91.5,100,43.6,51
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.2,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,77.1,78.0,82,43.9,47
1.0,0.25,0.5,Texas,28.0,28,28,28.0,40.1,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,85.2,85.0,89,45.0,50
0.5,0.05,2.0,Texas,28.0,28,28,28.0,38.3,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,92.0,92.0,102,45.0,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.2,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,101.0,102.5,107,45.0,51
ALL,ALL,ALL,Texas,28.0,28,28,28.0,38.047222222222224,39.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.46666666666667,33.0,93.4888888888889,96.0,130,45.013888888888886,61
0.5,0.25,1.0,Texas,28.0,28,28,28.0,37.8,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,76.9,75.5,89,45.1,47
