alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.0,20.5,27,0.0,0.0,28.0,28.0,28.0,28.0,33.8,32.0,37.0,37.0,44,21.6,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.6,26.5,37,0.0,0.0,28.0,28.0,28.0,28.0,36.4,32.0,45.1,46.0,52,24.6,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.0,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,51.6,52.0,57,26.9,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.7,30.0,39,0.0,0.0,28.0,28.0,28.0,28.0,36.5,32.0,52.8,52.5,62,27.2,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.7,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,58.8,60.0,64,27.6,32
0.5,0.1,1.0,Texas,28.0,28,28,28.0,44.9,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,65.7,65.0,72,29.0,33
1.0,0.1,0.5,Texas,28.0,28,28,28.0,48.2,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,72.3,72.0,77,29.4,32
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.6,35.0,39,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,54.5,53.5,60,30.0,34
0.5,0.25,1.0,Texas,28.0,28,28,28.0,48.1,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.6,66.5,69,30.5,33
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.9,43.5,49,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,65.9,66.0,73,30.5,33
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.6,38.5,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,54.2,55.0,58,30.5,33
1.0,0.25,0.5,Texas,28.0,28,28,28.0,50.1,50.5,52,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,72.4,73.0,76,31.8,35
0.5,0.05,2.0,Texas,28.0,28,28,28.0,49.7,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.9,29.0,70.8,70.5,78,33.0,36
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.9,32.0,43,0.0,0.0,28.0,28.0,28.0,28.0,34.4,32.0,62.8,65.0,73,33.2,37
0.5,0.25,2.0,Texas,28.0,28,28,28.0,54.5,55.0,57,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,76.7,76.5,81,33.5,37
0.5,0.1,2.0,Texas,28.0,28,28,28.0,52.0,52.0,57,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,76.2,75.5,82,33.5,36
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.3,34.5,43,0.0,0.0,28.0,28.0,28.0,28.0,33.8,32.0,67.3,68.5,80,34.3,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.4,38.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.7,32.0,84.3,86.0,100,34.6,43
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.708333333333336,48.0,59,0.0,0.0,28.0,28.0,28.0,28.0,30.633333333333333,29.0,75.80277777777778,77.0,108,34.62222222222222,48
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.3,39.0,48,0.0,0.0,28.0,28.0,28.0,28.0,34.6,32.0,81.4,81.5,93,34.7,42
