alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.4,22.0,26,0.0,0.0,28.0,28.0,28.0,28.0,34.8,33.0,42.3,41.5,52,26.7,31
0.5,0.25,0.5,Texas,28.0,28,28,28.0,50.9,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,55.2,55.5,60,31.1,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,28.3,29.0,33,0.0,0.0,28.0,28.0,28.0,28.0,34.6,33.0,66.2,68.5,78,32.1,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,42.5,42.5,46,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,48.4,48.0,56,33.1,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,46.9,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,52.4,51.5,57,33.6,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.2,27.0,29,0.0,0.0,28.0,28.0,28.0,28.0,38.5,33.0,74.1,73.5,91,36.8,44
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.2,30.5,37,0.0,0.0,28.0,28.0,28.0,28.0,34.3,33.0,73.8,74.0,82,38.4,45
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.4,33.0,42,0.0,0.0,28.0,28.0,28.0,28.0,41.9,33.0,85.2,82.5,109,39.6,46
1.0,0.05,0.5,Texas,28.0,28,28,28.0,48.9,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,73.1,72.0,81,39.9,44
0.5,0.25,1.0,Texas,28.0,28,28,28.0,54.2,54.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,70.2,70.0,76,40.0,42
1.0,0.1,0.5,Texas,28.0,28,28,28.0,53.8,54.0,56,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,74.7,74.5,82,40.0,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,46.8,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,30.2,29.0,67.6,66.5,74,40.6,46
0.5,0.1,2.0,Texas,28.0,28,28,28.0,53.7,53.5,57,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,84.3,84.5,90,40.6,44
0.5,0.05,2.0,Texas,28.0,28,28,28.0,49.6,50.0,54,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,82.0,82.0,92,40.8,46
