alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.5,19.0,23,0.0,0.0,28.0,28.0,28.0,28.0,31.9,32.5,46.8,46.0,57,22.9,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.8,25.5,28,0.0,0.0,28.0,28.0,28.0,28.0,32.3,32.0,55.6,55.0,64,29.2,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.8,28.5,32,0.0,0.0,28.0,28.0,28.0,28.0,31.1,32.0,69.8,72.5,76,29.4,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.1,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.9,29.0,75.3,75.5,79,30.8,34
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.4,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,73.8,73.5,81,31.8,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.4,27.5,33,0.0,0.0,28.0,28.0,28.0,28.0,32.4,32.0,64.9,65.5,68,33.4,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,40.1,39.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.8,32.0,79.6,78.0,87,35.9,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.3,30.0,35,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.5,73.2,74.0,78,37.0,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.2,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,32.5,32.0,79.0,77.5,96,38.8,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.5,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.5,83.8,83.0,90,39.1,44
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.4,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.5,85.8,86.5,90,39.9,45
