alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,14.9,14.5,18,0.0,0.0,28.0,28.0,28.0,28.0,32.7,32.0,38.5,38.0,42,21.7,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.5,26.0,29,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,49.7,49.5,58,26.5,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,22.3,22.5,26,0.0,0.0,28.0,28.0,28.0,28.0,31.6,32.0,52.7,54.0,58,30.9,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,26.5,25.5,32,0.0,0.0,28.0,28.0,28.0,28.0,30.3,31.0,53.0,53.0,58,33.0,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,22.6,23.0,26,0.0,0.0,28.0,28.0,28.0,28.0,33.2,32.0,57.8,57.0,63,34.4,42
1.0,0.01,1.0,Texas,28.0,28,28,28.0,31.4,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,31.5,32.0,73.7,74.5,82,35.2,41
0.5,0.25,0.5,Texas,28.0,28,28,28.0,28.6,27.5,35,0.0,0.0,28.0,28.0,28.0,28.0,29.9,31.0,53.6,53.0,61,35.9,38
0.5,0.05,1.0,Texas,28.0,28,28,28.0,32.4,32.0,37,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,64.2,62.5,76,36.3,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,28.3,28.5,30,0.0,0.0,28.0,28.0,28.0,28.0,32.5,32.0,61.8,61.5,72,36.3,41
0.5,0.25,1.0,Texas,28.0,28,28,28.0,38.4,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,29.0,28.0,64.8,65.0,69,38.1,44
0.5,0.1,1.0,Texas,28.0,28,28,28.0,33.3,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,65.2,65.0,71,39.7,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,34.8,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.4,31.0,69.5,71.5,74,40.3,50
2.0,0.01,1.0,Texas,28.0,28,28,28.0,33.7,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,34.3,32.0,89.3,88.0,100,41.5,44
2.0,0.01,0.5,Texas,28.0,28,28,28.0,29.2,30.0,35,0.0,0.0,28.0,28.0,28.0,28.0,32.5,32.0,80.0,81.5,86,42.1,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,31.3,31.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.2,32.0,84.9,86.5,94,43.2,51
ALL,ALL,ALL,Texas,28.0,28,28,28.0,36.37222222222222,38.0,53,0.0,0.0,28.0,28.0,28.0,28.0,31.03611111111111,31.0,78.31666666666666,81.0,113,43.21111111111111,58
1.0,0.1,0.5,Texas,28.0,28,28,28.0,35.8,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.1,31.0,71.6,72.0,77,44.3,49
