alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,16.9,17.0,22,0.0,0.0,28.0,28.0,28.0,28.0,35.0,33.0,37.4,36.5,48,21.4,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.4,24.0,29,0.0,0.0,28.0,28.0,28.0,28.0,34.0,33.0,49.4,48.0,58,25.2,33
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.1,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,45.9,47.0,48,27.3,33
0.5,0.05,0.5,Texas,28.0,28,28,28.0,30.5,30.5,32,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.0,47.8,48.5,51,27.6,31
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.3,34.0,38,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,44.4,43.5,51,28.1,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.4,27.5,32,0.0,0.0,28.0,28.0,28.0,28.0,32.0,33.0,60.4,60.0,76,31.0,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.1,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.2,29.0,59.1,60.0,65,31.6,37
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.3,32.0,38,0.0,0.0,28.0,28.0,28.0,28.0,34.0,33.0,64.0,65.0,73,33.7,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.1,32.0,39,0.0,0.0,28.0,28.0,28.0,28.0,39.0,38.0,65.1,64.0,79,34.8,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,40.4,40.5,46,0.0,0.0,28.0,28.0,28.0,28.0,29.7,29.0,54.8,55.5,58,35.0,40
