alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.6,18.5,26,0.0,0.0,28.0,28.0,28.0,28.0,31.5,30.0,37.1,38.0,44,26.2,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.8,26.5,30,0.0,0.0,28.0,28.0,28.0,28.0,31.4,30.0,51.8,52.0,65,31.4,36
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.4,38.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,53.7,54.0,57,32.6,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.6,29.5,34,0.0,0.0,28.0,28.0,28.0,28.0,32.6,30.0,58.0,58.5,67,33.0,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.8,28.5,32,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,53.4,54.0,63,33.4,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.1,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,53.5,52.5,63,33.7,37
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.5,35.0,36,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,68.3,68.0,74,34.9,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.0,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.2,30.0,70.6,70.5,93,37.8,44
0.5,0.25,1.0,Texas,28.0,28,28,28.0,45.3,44.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.3,69.5,72,38.7,42
1.0,0.25,0.5,Texas,28.0,28,28,28.0,50.6,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,78.7,79.0,82,39.2,43
