alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,28.9,29.0,34,0.0,0.0,28.0,28.0,28.0,28.0,40.2,37.0,46.2,47.0,53,15.9,21
0.5,0.05,0.5,Texas,28.0,28,28,28.0,40.8,41.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,56.1,56.0,62,20.6,26
0.5,0.25,0.5,Texas,28.0,28,28,28.0,47.2,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,59.6,59.5,67,21.8,26
0.5,0.1,0.5,Texas,28.0,28,28,28.0,43.0,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,58.0,57.0,64,22.0,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.4,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,38.7,33.0,61.5,62.0,68,23.9,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.3,31.0,39,0.0,0.0,28.0,28.0,28.0,28.0,39.6,33.0,73.0,73.0,82,26.6,34
0.5,0.05,1.0,Texas,28.0,28,28,28.0,45.6,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,69.4,69.0,77,27.9,32
0.5,0.01,2.0,Texas,28.0,28,28,28.0,38.1,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,36.2,33.0,71.4,72.0,75,28.8,35
0.5,0.1,1.0,Texas,28.0,28,28,28.0,49.3,50.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,71.2,71.0,77,29.4,37
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.5,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,72.8,73.0,78,31.4,36
1.0,0.05,0.5,Texas,28.0,28,28,28.0,48.4,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,82.5,83.0,90,33.2,39
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.5,37.0,45,0.0,0.0,28.0,28.0,28.0,28.0,37.2,33.0,93.5,91.0,108,34.5,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.9,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,39.2,37.0,83.1,84.0,96,34.6,40
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.8,51.5,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,80.9,80.0,90,35.5,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,47.06944444444444,49.5,62,0.0,0.0,28.0,28.0,28.0,28.0,34.53611111111111,33.0,84.1361111111111,86.0,125,35.519444444444446,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,53.2,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,76.3,76.5,85,36.0,38
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.9,36.0,42,0.0,0.0,28.0,28.0,28.0,28.0,37.6,33.0,91.8,91.0,100,36.2,42
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.6,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,41.8,37.0,103.0,100.5,125,36.7,42
2.0,0.01,1.0,Texas,28.0,28,28,28.0,38.5,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,41.8,33.0,99.8,100.0,108,38.0,42
1.0,0.25,1.0,Texas,28.0,28,28,28.0,56.0,56.5,59,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,86.1,86.0,90,38.6,43
0.5,0.25,2.0,Texas,28.0,28,28,28.0,55.3,56.0,59,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,80.2,80.5,86,39.3,43
1.0,0.05,1.0,Texas,28.0,28,28,28.0,48.7,49.0,57,0.0,0.0,28.0,28.0,28.0,28.0,33.0,33.0,87.9,88.5,94,39.9,44
