alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,13.8,14.0,17,0.0,0.0,28.0,28.0,28.0,28.0,30.7,30.0,47.2,47.0,53,25.3,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,20.3,20.0,25,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,60.6,61.0,69,28.2,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,22.5,23.5,26,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.3,70.0,74,31.2,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,25.2,25.0,28,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,65.1,65.0,71,32.1,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.2,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,66.3,66.5,71,32.8,35
0.5,0.1,0.5,Texas,28.0,28,28,28.0,29.6,29.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,66.6,67.0,74,33.0,36
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.0,31.0,38,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,75.5,74.5,90,34.4,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.3,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.5,80.5,85,35.4,38
0.5,0.05,1.0,Texas,28.0,28,28,28.0,31.1,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,82.7,83.5,89,36.6,40
0.5,0.1,1.0,Texas,28.0,28,28,28.0,36.0,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,81.7,82.0,87,37.2,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,27.2,28.0,35,0.0,0.0,28.0,28.0,28.0,28.0,31.1,30.0,75.9,73.0,90,38.2,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.1,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,93.2,91.5,101,39.6,43
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.1,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,85.0,85.5,89,40.1,43
1.0,0.05,0.5,Texas,28.0,28,28,28.0,32.7,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.5,86.0,93,40.5,43
1.0,0.1,0.5,Texas,28.0,28,28,28.0,38.5,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.0,88.5,97,40.5,45
ALL,ALL,ALL,Texas,28.0,28,28,28.0,38.78333333333333,41.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.169444444444444,30.0,88.61944444444444,92.0,121,40.87777777777778,55
2.0,0.01,1.0,Texas,28.0,28,28,28.0,34.7,35.0,39,0.0,0.0,28.0,28.0,28.0,28.0,32.1,30.0,97.3,96.5,112,42.6,47
0.5,0.25,2.0,Texas,28.0,28,28,28.0,47.1,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,90.0,90.5,95,43.0,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,43.0,41.5,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,97.0,95.5,109,43.0,49
0.5,0.05,2.0,Texas,28.0,28,28,28.0,39.0,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.8,96.5,102,43.4,48
2.0,0.01,2.0,Texas,28.0,28,28,28.0,35.9,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,101.2,100.5,113,43.5,51
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.6,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,100.7,100.5,107,43.7,48
2.0,0.01,0.5,Texas,28.0,28,28,28.0,31.3,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,84.7,84.5,98,43.7,54
0.5,0.1,2.0,Texas,28.0,28,28,28.0,43.5,44.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.0,94.0,100,44.0,49
