alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,21.2,21.5,27,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,37.1,37.0,46,21.0,23
1.0,0.01,0.5,Texas,28.0,28,28,28.0,31.3,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,59.4,61.0,64,23.4,31
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.7,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,47.5,47.5,56,24.3,30
0.5,0.01,2.0,Texas,28.0,28,28,28.0,39.6,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,64.0,65.0,70,29.5,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.1,28.5,34,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,51.4,51.0,58,29.8,32
1.0,0.01,1.0,Texas,28.0,28,28,28.0,40.8,40.5,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,71.1,71.0,80,31.7,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.9,32.0,37,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,54.2,53.5,61,32.2,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.7,39.0,45,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,59.9,59.5,66,34.3,38
2.0,0.01,0.5,Texas,28.0,28,28,28.0,41.1,40.5,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,81.2,79.0,92,34.5,38
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.0,37.5,43,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,58.4,58.5,62,34.8,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.5,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,68.2,69.5,72,34.9,38
2.0,0.01,1.0,Texas,28.0,28,28,28.0,42.4,41.5,50,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,84.8,87.0,91,35.0,41
1.0,0.01,2.0,Texas,28.0,28,28,28.0,41.1,41.5,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,79.3,80.5,89,35.2,45
0.5,0.1,1.0,Texas,28.0,28,28,28.0,41.2,39.5,47,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,62.1,61.5,67,35.4,39
0.5,0.25,1.0,Texas,28.0,28,28,28.0,47.2,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,61.9,62.0,67,35.9,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.5,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,69.5,70.5,76,36.6,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,44.30277777777778,46.0,63,0.0,0.0,28.0,28.0,28.0,28.0,33.81666666666667,34.0,75.45277777777778,77.0,102,36.986111111111114,50
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.5,70.7,71.0,76,37.7,40
1.0,0.25,1.0,Texas,28.0,28,28,28.0,55.6,55.0,63,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,81.2,80.0,87,38.1,42
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.7,42.0,49,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,87.1,87.5,97,38.4,44
0.5,0.05,2.0,Texas,28.0,28,28,28.0,44.8,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,73.8,74.0,80,38.8,43
0.5,0.25,2.0,Texas,28.0,28,28,28.0,52.5,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,73.4,73.5,77,39.3,43
0.5,0.1,2.0,Texas,28.0,28,28,28.0,49.4,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,74.2,75.0,81,39.4,42
1.0,0.25,2.0,Texas,28.0,28,28,28.0,56.0,56.5,61,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,83.8,84.5,90,40.0,45
1.0,0.1,1.0,Texas,28.0,28,28,28.0,50.2,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,81.1,81.0,91,40.1,43
2.0,0.25,2.0,Texas,28.0,28,28,28.0,56.9,57.0,61,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,91.4,91.5,98,40.5,43
2.0,0.1,1.0,Texas,28.0,28,28,28.0,52.0,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,94.1,94.0,101,41.6,47
2.0,0.25,1.0,Texas,28.0,28,28,28.0,54.8,54.0,58,0.0,0.0,28.0,28.0,28.0,28.0,33.4,33.0,91.5,92.0,94,41.7,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,45.7,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,78.4,78.0,84,41.9,46
2.0,0.1,2.0,Texas,28.0,28,28,28.0,53.1,53.5,58,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,91.5,91.0,98,42.1,46
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.1,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,91.7,92.5,100,42.4,45
2.0,0.25,0.5,Texas,28.0,28,28,28.0,52.5,52.5,57,0.0,0.0,28.0,28.0,28.0,28.0,33.7,34.0,85.4,85.0,90,42.4,50
2.0,0.1,0.5,Texas,28.0,28,28,28.0,49.4,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,88.7,88.5,95,43.1,46
1.0,0.1,2.0,Texas,28.0,28,28,28.0,49.9,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,90.4,90.5,94,43.4,46
2.0,0.05,0.5,Texas,28.0,28,28,28.0,46.5,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,89.3,90.0,95,43.8,47
2.0,0.05,2.0,Texas,28.0,28,28,28.0,47.7,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,97.3,97.5,102,43.8,48
1.0,0.05,2.0,Texas,28.0,28,28,28.0,47.4,47.0,55,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,91.3,91.5,97,44.5,48
0.5,0.25,2.0,New Mexico,33.5,33,34,33.5,10.0,10.0,11,0.6,2.0,37.3,37.0,44.3,41.0,28.0,28.0,40.0,40.0,44,5.0,6
1.0,0.25,1.0,New Mexico,33.5,33,34,33.5,9.8,10.0,11,0.6,2.0,37.3,37.0,44.4,41.0,28.0,28.0,42.0,42.0,48,5.2,6
2.0,0.25,1.0,New Mexico,33.6,33,34,34.0,9.7,10.0,11,0.8,2.0,38.0,40.0,44.8,41.0,28.0,28.0,37.6,39.0,40,5.3,6
0.5,0.1,1.0,New Mexico,33.7,33,34,34.0,9.7,10.0,11,0.6,2.0,38.5,40.0,45.0,41.0,28.0,28.0,29.2,30.0,33,4.2,6
2.0,0.1,2.0,New Mexico,33.8,33,34,34.0,11.0,10.5,13,0.2,2.0,38.9,40.0,41.6,41.0,28.0,28.0,34.2,34.0,40,4.0,6
0.5,0.1,2.0,New Mexico,33.8,33,34,34.0,9.8,10.0,11,0.4,2.0,39.0,40.0,42.9,41.0,28.0,28.0,36.9,36.0,46,4.6,6
0.5,0.25,0.5,New Mexico,33.8,33,34,34.0,8.6,9.0,9,1.0,2.0,39.3,40.5,44.8,44.0,28.0,28.0,25.7,25.5,29,5.1,6
2.0,0.25,2.0,New Mexico,33.8,33,34,34.0,9.5,9.0,11,1.2,2.0,39.4,41.0,46.1,47.0,28.0,28.0,36.7,37.5,41,5.8,7
1.0,0.1,2.0,New Mexico,33.9,33,34,34.0,10.6,10.5,13,0.2,2.0,39.5,40.0,41.6,41.0,28.0,28.0,36.9,36.5,41,4.2,6
2.0,0.1,0.5,New Mexico,33.9,33,34,34.0,10.2,10.0,11,0.6,2.0,39.7,40.0,45.8,41.0,28.0,28.0,36.5,36.5,41,4.2,6
0.5,0.25,1.0,New Mexico,33.9,33,34,34.0,9.7,10.0,10,0.2,2.0,39.5,40.0,41.6,41.0,28.0,28.0,30.3,30.5,33,4.5,6
1.0,0.1,1.0,New Mexico,33.9,33,34,34.0,9.8,9.5,12,0.4,2.0,39.6,40.0,43.8,41.0,28.0,28.0,38.6,39.0,43,4.6,6
2.0,0.1,1.0,New Mexico,33.9,33,34,34.0,9.9,10.0,11,0.4,2.0,39.6,40.0,43.0,41.0,28.0,28.0,35.9,36.0,39,4.8,6
2.0,0.25,0.5,New Mexico,33.9,33,34,34.0,9.7,10.0,11,1.0,2.0,39.9,40.5,44.8,44.0,28.0,28.0,35.6,36.0,40,5.2,6
1.0,0.25,2.0,New Mexico,33.9,33,34,34.0,9.6,10.0,10,1.0,2.0,39.9,40.5,46.2,44.0,28.0,28.0,36.4,36.0,40,5.5,7
0.5,0.25,2.0,Wyoming,34.0,33,35,34.0,10.9,11.0,12,0.0,0.0,39.0,39.0,51.0,51.0,42.5,42.5,1.7,2.0,3,0.6,1
1.0,0.25,1.0,Wyoming,34.0,33,35,34.0,10.8,11.0,12,0.0,0.0,39.0,39.0,51.0,51.0,42.6,43.0,1.5,1.5,2,0.6,1
0.5,0.01,2.0,Arkansas,34.0,34,34,34.0,5.5,5.5,8,0.6,1.0,109.0,79.0,260.3,211.0,37.0,43.0,3.1,3.0,5,0.6,1
0.5,0.01,1.0,Arkansas,34.0,34,34,34.0,3.3,3.5,5,0.6666666666666666,1.0,112.66666666666667,104.0,241.375,208.0,38.5,43.0,2.6,2.0,5,0.7,1
1.0,0.01,0.5,Arkansas,34.0,34,34,34.0,3.4,3.0,5,0.7,1.0,135.5,162.0,290.22222222222223,274.0,37.0,43.0,2.5,2.0,5,0.7,1
