alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.0,22.0,30,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.5,35.5,36.0,40,30.7,37
0.5,0.25,0.5,Texas,28.0,28,28,28.0,46.9,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,53.3,53.5,57,31.6,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,31.4,31.0,40,0.0,0.0,28.0,28.0,28.0,28.0,35.1,35.0,41.3,39.5,51,33.0,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,41.9,42.0,44,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,49.5,50.0,53,34.5,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,38.0,38.5,42,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,45.2,45.5,50,36.0,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.1,31.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.0,34.0,49.2,49.0,59,39.4,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,51.5,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,57.8,58.5,64,39.8,42
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.0,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.0,53.0,53.0,60,41.0,45
0.5,0.01,2.0,Texas,28.0,28,28,28.0,36.9,37.5,44,0.0,0.0,28.0,28.0,28.0,28.0,35.4,36.0,56.9,57.0,61,42.0,49
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.6,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,56.3,57.0,60,42.3,44
0.5,0.25,2.0,Texas,28.0,28,28,28.0,57.9,58.0,61,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,71.2,71.0,76,42.4,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.8,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,61.9,63.0,66,43.1,47
1.0,0.1,0.5,Texas,28.0,28,28,28.0,46.4,47.0,49,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,67.8,67.0,72,43.2,45
1.0,0.25,0.5,Texas,28.0,28,28,28.0,51.1,51.5,55,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,69.9,70.0,74,43.6,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,46.15555555555556,48.0,61,0.0,0.0,28.0,28.0,28.0,28.0,34.16111111111111,34.0,68.24166666666666,71.0,98,44.22222222222222,57
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.5,39.0,49,0.0,0.0,28.0,28.0,28.0,28.0,35.1,35.0,71.8,70.0,80,44.5,52
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.9,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,61.5,61.0,68,44.7,48
1.0,0.01,2.0,Texas,28.0,28,28,28.0,42.5,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.5,79.2,77.5,92,45.0,50
0.5,0.1,2.0,Texas,28.0,28,28,28.0,49.9,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,69.4,70.0,73,45.4,49
0.5,0.05,2.0,Texas,28.0,28,28,28.0,48.8,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,66.3,66.0,72,45.6,47
1.0,0.05,1.0,Texas,28.0,28,28,28.0,47.6,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,67.4,66.5,74,45.8,51
1.0,0.1,1.0,Texas,28.0,28,28,28.0,50.0,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,70.0,70.0,77,46.2,50
1.0,0.25,1.0,Texas,28.0,28,28,28.0,53.3,54.0,57,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,74.1,73.0,81,46.3,49
1.0,0.25,2.0,Texas,28.0,28,28,28.0,56.9,57.0,59,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,77.3,76.5,81,47.3,49
2.0,0.25,1.0,Texas,28.0,28,28,28.0,56.9,57.0,60,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,79.5,79.5,85,47.3,52
1.0,0.1,2.0,Texas,28.0,28,28,28.0,52.6,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,79.6,79.5,85,47.7,50
1.0,0.05,2.0,Texas,28.0,28,28,28.0,49.9,50.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,78.7,79.5,84,48.3,52
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.8,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,78.1,79.0,84,48.9,53
2.0,0.25,0.5,Texas,28.0,28,28,28.0,53.5,54.0,56,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,77.5,77.0,81,49.0,52
2.0,0.25,2.0,Texas,28.0,28,28,28.0,55.2,55.0,60,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,81.4,82.0,85,49.2,52
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.0,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,34.9,34.5,81.3,80.5,93,49.5,57
2.0,0.1,2.0,Texas,28.0,28,28,28.0,52.4,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,82.0,83.0,88,49.5,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,49.7,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,78.0,78.0,84,49.6,52
2.0,0.1,1.0,Texas,28.0,28,28,28.0,51.7,52.0,54,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,82.1,82.0,88,49.7,53
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.5,48.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,84.8,86.5,91,49.8,52
2.0,0.05,2.0,Texas,28.0,28,28,28.0,49.4,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,34.1,34.0,83.3,81.0,91,49.9,55
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.1,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,34.8,34.0,84.6,84.0,98,50.2,57
1.0,0.1,1.0,South Dakota,34.0,34,34,34.0,49.1,49.0,51,0.1,1.0,41.6,41.0,46.6,47.0,46.0,48.0,25.7,25.5,31,1.4,2
0.5,0.25,1.0,South Dakota,34.0,34,34,34.0,45.9,46.0,47,0.0,0.0,41.0,41.0,45.8,47.0,43.8,48.0,23.1,21.0,34,1.9,3
2.0,0.1,1.0,South Dakota,34.0,34,34,34.0,49.5,49.5,51,0.0,0.0,41.2,41.0,47.2,47.0,47.0,48.0,30.7,29.5,41,1.9,3
1.0,0.1,0.5,South Dakota,34.0,34,34,34.0,44.9,45.0,47,0.0,0.0,41.0,41.0,46.2,47.0,45.8,48.0,22.8,22.5,26,2.0,3
0.5,0.1,1.0,South Dakota,34.0,34,34,34.0,44.1,44.0,46,0.0,0.0,41.0,41.0,46.6,47.0,46.0,48.0,21.0,21.5,29,2.0,3
0.5,0.1,0.5,South Dakota,34.0,34,34,34.0,40.0,40.0,42,0.1,1.0,41.4,41.0,46.4,47.0,45.9,48.0,18.4,19.0,21,2.0,4
0.5,0.05,0.5,South Dakota,34.0,34,34,34.0,37.0,37.0,40,0.3,1.0,43.2,41.0,48.5,47.0,52.0,48.0,14.3,14.0,19,2.2,4
2.0,0.1,2.0,South Dakota,34.0,34,34,34.0,48.8,49.0,50,0.1,1.0,41.6,41.0,46.7,47.0,46.5,48.0,32.2,33.5,40,2.2,4
0.5,0.1,2.0,South Dakota,34.0,34,34,34.0,46.4,46.5,49,0.0,0.0,41.2,41.0,46.8,47.0,46.0,48.0,25.5,25.0,35,2.2,3
1.0,0.25,0.5,South Dakota,34.0,34,34,34.0,45.9,45.5,48,0.0,0.0,41.0,41.0,46.4,47.0,45.9,48.0,25.3,25.5,30,2.3,3
1.0,0.05,0.5,South Dakota,34.0,34,34,34.0,43.4,44.0,47,0.1,1.0,41.9,41.0,48.6,47.0,51.3,48.0,19.1,19.0,24,2.3,4
1.0,0.25,2.0,South Dakota,34.0,34,34,34.0,49.5,49.5,51,0.0,0.0,41.0,41.0,45.6,46.0,43.8,48.0,32.0,31.0,36,2.3,3
0.5,0.25,0.5,South Dakota,34.0,34,34,34.0,40.5,40.0,42,0.0,0.0,41.0,41.0,45.8,47.0,42.0,48.0,24.1,24.0,30,2.3,3
1.0,0.1,2.0,South Dakota,34.0,34,34,34.0,48.9,49.0,50,0.0,0.0,41.0,41.0,47.8,47.0,53.5,48.0,26.8,27.0,32,2.3,5
2.0,0.1,0.5,South Dakota,34.0,34,34,34.0,48.4,48.5,50,0.0,0.0,41.0,41.0,46.6,47.0,46.4,48.0,27.7,26.0,38,2.3,4
