alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.2,18.5,21,0.0,0.0,28.0,28.0,28.0,28.0,37.9,37.0,33.2,32.0,39,28.1,33
0.5,0.01,1.0,Texas,28.0,28,28,28.0,21.1,20.5,25,0.0,0.0,28.0,28.0,28.0,28.0,38.5,37.0,43.9,43.5,52,32.7,40
1.0,0.01,0.5,Texas,28.0,28,28,28.0,23.2,23.5,30,0.0,0.0,28.0,28.0,28.0,28.0,37.3,37.0,54.4,52.5,69,37.1,42
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.8,30.5,33,0.0,0.0,28.0,28.0,28.0,28.0,36.4,37.0,43.6,44.5,46,38.1,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,33.8,34.0,42,0.0,0.0,28.0,28.0,28.0,28.0,36.0,36.0,43.6,45.5,46,40.5,48
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.2,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,39.8,37.0,64.7,64.5,73,41.7,46
0.5,0.05,1.0,Texas,28.0,28,28,28.0,34.8,35.5,41,0.0,0.0,28.0,28.0,28.0,28.0,37.0,37.0,58.3,57.5,66,42.1,49
0.5,0.01,2.0,Texas,28.0,28,28,28.0,27.6,26.5,32,0.0,0.0,28.0,28.0,28.0,28.0,38.8,37.0,59.6,58.5,68,42.2,47
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.6,40.0,42,0.0,0.0,28.0,28.0,28.0,28.0,35.6,35.0,44.7,45.5,49,43.2,45
0.5,0.1,1.0,Texas,28.0,28,28,28.0,38.6,38.5,45,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,58.0,58.0,62,45.7,52
1.0,0.05,0.5,Texas,28.0,28,28,28.0,35.3,34.5,46,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,65.4,66.5,70,45.9,52
