alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,28.5,29.0,33,0.0,0.0,28.0,28.0,28.0,28.0,33.6,33.0,33.9,34.0,42,17.0,20
0.5,0.01,1.0,Texas,28.0,28,28,28.0,34.5,35.0,43,0.0,0.0,28.0,28.0,28.0,28.0,33.2,33.0,42.5,41.5,51,24.5,30
0.5,0.05,0.5,Texas,28.0,28,28,28.0,43.0,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.0,47.3,47.5,53,25.6,30
0.5,0.1,0.5,Texas,28.0,28,28,28.0,45.7,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,50.7,51.0,55,27.6,30
1.0,0.01,0.5,Texas,28.0,28,28,28.0,36.8,35.5,45,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,51.7,51.0,60,28.6,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,47.3,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,54.9,55.0,61,29.9,32
0.5,0.05,1.0,Texas,28.0,28,28,28.0,50.4,51.0,53,0.0,0.0,28.0,28.0,28.0,28.0,32.4,33.0,53.4,53.0,60,30.5,34
0.5,0.01,2.0,Texas,28.0,28,28,28.0,41.6,40.5,49,0.0,0.0,28.0,28.0,28.0,28.0,33.6,33.0,59.6,59.5,72,31.1,36
0.5,0.1,1.0,Texas,28.0,28,28,28.0,49.6,50.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,57.4,57.5,63,34.3,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,43.3,44.5,48,0.0,0.0,28.0,28.0,28.0,28.0,33.1,33.0,64.2,65.5,73,34.8,45
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.7,52.5,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,58.8,58.5,64,35.0,37
2.0,0.01,0.5,Texas,28.0,28,28,28.0,45.5,46.5,52,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.0,70.6,70.0,83,35.9,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,45.2,46.0,51,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,75.3,76.5,83,36.9,42
1.0,0.25,0.5,Texas,28.0,28,28,28.0,55.4,56.0,57,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,68.2,68.0,76,37.2,40
0.5,0.1,2.0,Texas,28.0,28,28,28.0,56.8,56.0,62,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,74.3,74.0,82,37.2,40
ALL,ALL,ALL,Texas,28.0,28,28,28.0,49.15277777777778,50.0,62,0.0,0.0,28.0,28.0,28.0,28.0,31.905555555555555,31.0,70.59722222222223,74.0,94,37.25833333333333,53
1.0,0.05,0.5,Texas,28.0,28,28,28.0,48.2,48.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,67.0,66.5,72,37.4,40
0.5,0.25,2.0,Texas,28.0,28,28,28.0,58.4,58.5,61,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,74.3,75.0,77,37.8,39
0.5,0.05,2.0,Texas,28.0,28,28,28.0,52.0,51.5,57,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,71.0,71.5,78,38.0,44
1.0,0.1,0.5,Texas,28.0,28,28,28.0,51.5,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,68.2,69.0,73,38.1,41
1.0,0.25,1.0,Texas,28.0,28,28,28.0,58.6,58.0,62,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,76.1,77.0,81,38.3,42
2.0,0.01,1.0,Texas,28.0,28,28,28.0,45.0,44.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,76.7,75.0,87,38.3,42
1.0,0.05,1.0,Texas,28.0,28,28,28.0,53.1,53.0,58,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,74.0,71.5,82,38.8,44
2.0,0.01,2.0,Texas,28.0,28,28,28.0,45.9,46.5,50,0.0,0.0,28.0,28.0,28.0,28.0,33.8,33.0,80.5,80.0,90,39.0,49
1.0,0.1,1.0,Texas,28.0,28,28,28.0,55.4,55.0,61,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,78.3,79.0,83,39.9,45
1.0,0.25,2.0,Texas,28.0,28,28,28.0,55.9,55.5,59,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,82.9,82.0,88,41.8,45
2.0,0.25,0.5,Texas,28.0,28,28,28.0,55.5,56.0,58,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,83.2,83.5,89,41.9,45
2.0,0.25,1.0,Texas,28.0,28,28,28.0,54.7,53.0,61,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,83.9,84.5,94,42.4,45
2.0,0.25,2.0,Texas,28.0,28,28,28.0,56.1,56.0,59,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,86.2,85.5,92,42.9,46
