alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.5,23.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,34.7,35.0,40,30.2,34
0.5,0.01,1.0,Texas,28.0,28,28,28.0,26.3,26.0,30,0.0,0.0,28.0,28.0,28.0,28.0,32.7,30.0,50.2,50.5,58,37.7,42
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.4,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,53.4,54.0,58,38.6,43
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.3,29.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,58.2,60.0,67,40.0,45
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.9,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,57.2,57.0,62,42.2,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.1,37.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,63.3,62.5,68,42.6,47
1.0,0.01,1.0,Texas,28.0,28,28,28.0,36.4,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,31.8,30.0,68.7,69.0,77,44.5,49
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.2,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,32.7,30.0,62.2,61.0,72,45.1,48
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.1,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.1,70.0,78,46.7,51
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.3,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,78.7,78.5,92,47.1,51
0.5,0.1,1.0,Texas,28.0,28,28,28.0,38.4,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,76.4,77.0,82,48.3,52
1.0,0.01,2.0,Texas,28.0,28,28,28.0,36.3,36.5,43,0.0,0.0,28.0,28.0,28.0,28.0,34.3,30.0,82.8,82.0,89,48.9,55
ALL,ALL,ALL,Texas,28.0,28,28,28.0,38.74166666666667,39.5,50,0.0,0.0,28.0,28.0,28.0,28.0,30.40277777777778,30.0,85.33333333333333,88.0,121,50.31666666666667,64
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.7,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.3,30.0,86.5,86.5,100,50.4,56
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.9,37.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.2,30.0,93.4,95.0,100,50.7,55
0.5,0.25,1.0,Texas,28.0,28,28,28.0,38.7,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.2,75.5,80,50.9,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.1,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.8,81.5,88,51.1,55
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.0,42.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,87.6,86.5,98,51.1,56
0.5,0.05,2.0,Texas,28.0,28,28,28.0,39.6,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,84.8,83.0,95,52.5,57
1.0,0.05,1.0,Texas,28.0,28,28,28.0,42.0,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,93.4,94.5,99,52.6,57
1.0,0.25,0.5,Texas,28.0,28,28,28.0,40.9,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.6,86.5,94,53.3,57
0.5,0.1,2.0,Texas,28.0,28,28,28.0,40.3,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,85.1,86.0,91,53.5,58
2.0,0.05,0.5,Texas,28.0,28,28,28.0,40.8,40.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.7,101.0,106,53.7,57
2.0,0.1,0.5,Texas,28.0,28,28,28.0,42.2,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,103.2,103.5,108,53.9,57
1.0,0.1,1.0,Texas,28.0,28,28,28.0,41.1,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,98.3,98.0,105,53.9,58
2.0,0.05,1.0,Texas,28.0,28,28,28.0,42.4,41.5,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,109.1,108.0,121,54.4,58
1.0,0.05,2.0,Texas,28.0,28,28,28.0,41.1,40.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,100.0,99.5,105,54.8,59
2.0,0.05,2.0,Texas,28.0,28,28,28.0,43.6,43.0,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,110.8,110.5,116,55.0,58
0.5,0.25,2.0,Texas,28.0,28,28,28.0,41.2,41.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.0,89.0,95,55.2,59
1.0,0.25,1.0,Texas,28.0,28,28,28.0,41.5,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,93.6,95.0,98,55.5,58
1.0,0.1,2.0,Texas,28.0,28,28,28.0,41.9,42.5,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,103.5,104.0,110,56.1,64
2.0,0.25,1.0,Texas,28.0,28,28,28.0,44.3,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,104.7,105.0,113,56.4,61
1.0,0.25,2.0,Texas,28.0,28,28,28.0,43.5,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,100.0,100.0,107,56.7,62
2.0,0.1,1.0,Texas,28.0,28,28,28.0,41.2,40.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,106.9,106.5,120,56.8,59
2.0,0.1,2.0,Texas,28.0,28,28,28.0,43.2,43.5,49,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,115.6,114.0,120,56.8,60
2.0,0.25,2.0,Texas,28.0,28,28,28.0,45.2,44.5,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,108.7,110.0,115,57.0,63
2.0,0.25,0.5,Texas,28.0,28,28,28.0,40.1,40.5,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.6,99.5,106,57.2,59
0.5,0.25,0.5,Colorado,30.0,30,30,30.0,18.1,18.0,20,0.0,0.0,43.8,43.5,50.6,55.0,30.2,28.0,15.9,16.0,17,2.1,3
1.0,0.25,1.0,Colorado,30.0,30,30,30.0,27.8,28.0,29,0.0,0.0,45.8,52.0,51.5,55.0,30.2,28.0,25.4,25.0,29,2.3,4
1.0,0.25,0.5,Colorado,30.0,30,30,30.0,25.1,25.0,27,0.0,0.0,43.4,43.5,54.8,55.0,32.4,28.0,22.1,21.5,27,2.4,3
0.5,0.25,2.0,Colorado,30.0,30,30,30.0,26.0,26.0,27,0.0,0.0,49.8,53.5,54.9,55.5,32.4,28.0,24.0,23.5,28,2.5,3
0.5,0.25,1.0,Colorado,30.0,30,30,30.0,24.9,25.0,27,0.0,0.0,47.7,52.0,55.2,55.5,30.2,28.0,19.7,19.5,21,2.7,5
