alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.25,0.5,Colorado,28.0,28,28,28.0,18.8,18.5,21,0.0,0.0,42.7,43.0,44.4,45.0,52.0,52.0,13.7,14.0,16,8.3,10
0.5,0.25,1.0,Colorado,28.0,28,28,28.0,20.7,21.0,23,0.0,0.0,42.7,43.0,44.4,45.0,28.0,28.0,18.4,19.5,21,9.1,11
0.5,0.1,1.0,Colorado,28.0,28,28,28.0,19.7,19.5,21,0.0,0.0,42.8,43.0,44.6,45.0,32.8,28.0,20.2,21.5,23,9.6,12
1.0,0.25,1.0,Colorado,28.0,28,28,28.0,23.1,23.0,26,0.0,0.0,42.5,42.5,44.0,44.0,28.0,28.0,16.4,16.5,21,9.9,12
2.0,0.25,0.5,Colorado,28.0,28,28,28.0,23.1,24.0,25,0.0,0.0,42.4,42.0,43.8,43.0,28.0,28.0,19.2,18.5,23,9.9,13
0.5,0.25,2.0,Colorado,28.0,28,28,28.0,22.5,22.5,25,0.0,0.0,42.7,43.0,44.4,45.0,28.0,28.0,19.7,21.0,24,10.2,13
1.0,0.1,0.5,Colorado,28.0,28,28,28.0,20.8,21.0,24,0.0,0.0,42.8,43.0,44.6,45.0,28.0,28.0,22.7,23.5,28,10.4,13
1.0,0.25,0.5,Colorado,28.0,28,28,28.0,20.6,20.5,23,0.0,0.0,42.6,43.0,44.2,45.0,28.0,28.0,18.1,17.5,22,10.6,13
1.0,0.25,2.0,Colorado,28.0,28,28,28.0,22.3,22.5,24,0.0,0.0,42.5,42.5,44.0,44.0,28.0,28.0,18.3,18.5,23,10.7,13
2.0,0.25,2.0,Colorado,28.0,28,28,28.0,23.5,23.5,25,0.0,0.0,42.4,42.0,43.8,43.0,28.0,28.0,22.4,22.5,27,10.7,13
2.0,0.25,1.0,Colorado,28.0,28,28,28.0,22.4,22.5,24,0.0,0.0,42.5,42.5,44.0,44.0,28.0,28.0,21.0,21.0,24,10.8,13
2.0,0.1,2.0,Colorado,28.0,28,28,28.0,22.5,23.0,25,0.0,0.0,42.8,43.0,44.6,45.0,28.0,28.0,25.4,26.0,29,10.9,14
0.5,0.05,2.0,Colorado,28.0,28,28,28.0,21.2,21.0,23,0.0,0.0,43.0,43.0,45.0,45.0,28.0,28.0,26.0,25.0,31,11.0,13
0.5,0.1,2.0,Colorado,28.0,28,28,28.0,21.5,22.0,25,0.0,0.0,42.8,43.0,44.6,45.0,28.0,28.0,24.8,24.5,27,11.3,14
1.0,0.1,2.0,Colorado,28.0,28,28,28.0,21.4,22.0,23,0.0,0.0,43.0,43.0,45.0,45.0,30.4,28.0,23.3,23.5,31,11.6,14
1.0,0.1,1.0,Colorado,28.0,28,28,28.0,21.2,21.5,23,0.0,0.0,42.9,43.0,44.8,45.0,28.0,28.0,23.4,23.5,28,11.8,14
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.4,22.5,26,0.0,0.0,28.0,28.0,28.0,28.0,29.4,30.0,47.5,47.5,54,22.0,25
