alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.2,15.0,20,0.0,0.0,28.0,28.0,28.0,28.0,43.9,43.0,37.1,36.0,42,20.4,24
0.5,0.01,1.0,Texas,28.0,28,28,28.0,19.9,19.5,27,0.0,0.0,28.0,28.0,28.0,28.0,45.8,43.0,49.2,48.5,57,25.8,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.2,30.5,34,0.0,0.0,28.0,28.0,28.0,28.0,47.1,46.0,56.8,56.5,61,28.8,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,23.8,23.0,29,0.0,0.0,28.0,28.0,28.0,28.0,44.0,43.0,53.2,52.5,62,29.6,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,25.4,25.0,28,0.0,0.0,28.0,28.0,28.0,28.0,36.9,36.0,53.6,54.5,63,29.9,35
1.0,0.01,1.0,Texas,28.0,28,28,28.0,29.6,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,44.2,46.0,61.0,59.5,69,30.9,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,26.7,27.0,30,0.0,0.0,28.0,28.0,28.0,28.0,36.5,36.0,56.4,55.5,62,33.4,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,28.3,27.5,39,0.0,0.0,28.0,28.0,28.0,28.0,36.9,36.0,65.7,65.5,72,37.0,42
0.5,0.25,0.5,Texas,28.0,28,28,28.0,26.8,26.0,29,0.0,0.0,28.0,28.0,28.0,28.0,35.5,36.0,61.0,60.5,64,39.1,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,27.4,27.5,33,0.0,0.0,28.0,28.0,28.0,28.0,44.8,44.5,82.5,80.0,98,39.9,45
2.0,0.01,1.0,Texas,28.0,28,28,28.0,31.3,31.0,42,0.0,0.0,28.0,28.0,28.0,28.0,41.3,41.0,82.8,81.5,97,40.1,51
