alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.9,23.5,30,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,40.9,42.5,46,24.1,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,28.9,27.5,33,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,52.2,51.0,61,30.2,36
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.7,32.5,35,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,54.2,54.0,59,32.7,36
1.0,0.01,0.5,Texas,28.0,28,28,28.0,28.7,28.5,32,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,66.0,66.5,74,34.1,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.4,35.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,57.1,57.5,62,35.8,38
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.1,39.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,53.6,53.5,58,36.8,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.1,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,68.1,69.0,77,37.9,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,38.0,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,68.3,69.0,71,38.6,43
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.0,36.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,86.1,84.5,94,38.9,44
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.0,39.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.1,32.0,89.1,87.5,103,40.9,50
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.2,34.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,72.5,71.5,78,41.2,48
0.5,0.25,1.0,Texas,28.0,28,28,28.0,43.5,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,64.6,65.0,68,42.1,45
0.5,0.1,1.0,Texas,28.0,28,28,28.0,39.7,40.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,67.3,68.0,75,42.1,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.3,34.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,83.2,83.5,87,42.8,46
1.0,0.05,0.5,Texas,28.0,28,28,28.0,40.2,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,80.0,80.5,90,43.3,47
2.0,0.01,2.0,Texas,28.0,28,28,28.0,40.7,41.5,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,96.4,98.0,103,43.3,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,39.50277777777778,41.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.01111111111111,32.0,82.7611111111111,88.0,116,46.016666666666666,61
0.5,0.05,2.0,Texas,28.0,28,28,28.0,40.8,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,89.6,91.0,97,46.6,51
1.0,0.25,0.5,Texas,28.0,28,28,28.0,42.9,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.2,78.0,85,47.4,50
1.0,0.1,0.5,Texas,28.0,28,28,28.0,40.2,41.0,42,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,79.9,80.0,88,47.8,54
1.0,0.05,1.0,Texas,28.0,28,28,28.0,41.8,41.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,91.8,93.0,98,48.1,53
1.0,0.25,1.0,Texas,28.0,28,28,28.0,46.6,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,89.8,90.0,95,49.4,53
0.5,0.1,2.0,Texas,28.0,28,28,28.0,41.7,42.0,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,90.5,90.0,97,49.4,51
1.0,0.1,1.0,Texas,28.0,28,28,28.0,42.8,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,92.1,91.5,99,49.6,53
0.5,0.25,2.0,Texas,28.0,28,28,28.0,44.9,45.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,86.9,88.0,92,51.5,54
2.0,0.05,1.0,Texas,28.0,28,28,28.0,42.3,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,100.1,100.0,106,52.6,58
2.0,0.05,0.5,Texas,28.0,28,28,28.0,39.3,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,95.9,95.5,104,52.6,58
2.0,0.25,0.5,Texas,28.0,28,28,28.0,43.9,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,92.4,92.0,98,54.4,56
2.0,0.1,0.5,Texas,28.0,28,28,28.0,40.2,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,96.8,97.5,102,54.7,58
2.0,0.1,1.0,Texas,28.0,28,28,28.0,44.0,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,99.3,98.5,106,54.8,59
2.0,0.05,2.0,Texas,28.0,28,28,28.0,42.1,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,108.2,108.5,116,55.6,59
2.0,0.1,2.0,Texas,28.0,28,28,28.0,43.6,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,100.2,99.5,107,55.8,59
1.0,0.05,2.0,Texas,28.0,28,28,28.0,38.8,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,98.7,100.0,108,56.0,60
1.0,0.1,2.0,Texas,28.0,28,28,28.0,40.8,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,100.9,100.0,108,56.1,61
2.0,0.25,2.0,Texas,28.0,28,28,28.0,46.6,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,98.4,99.0,102,56.3,60
2.0,0.25,1.0,Texas,28.0,28,28,28.0,44.6,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,95.0,94.5,102,56.5,60
1.0,0.25,2.0,Texas,28.0,28,28,28.0,43.8,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,95.1,95.0,101,56.6,59
0.5,0.01,0.5,Oklahoma,32.0,32,32,32.0,8.6,8.5,11,0.0,0.0,46.8,48.0,48.0,48.0,42.3,28.0,2.9,3.0,4,1.8,3
