alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.0,20.0,23,0.0,0.0,28.0,28.0,28.0,28.0,40.5,39.0,35.5,35.0,45,21.4,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.8,22.5,28,0.0,0.0,28.0,28.0,28.0,28.0,41.0,42.0,44.3,42.5,52,28.8,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,24.9,24.5,28,0.0,0.0,28.0,28.0,28.0,28.0,38.1,39.0,44.5,45.0,48,30.8,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.0,27.0,33,0.0,0.0,28.0,28.0,28.0,28.0,40.0,39.0,51.8,51.0,62,31.0,35
0.5,0.01,2.0,Texas,28.0,28,28,28.0,30.4,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,42.0,39.0,59.0,59.5,71,34.4,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,24.2,24.0,27,0.0,0.0,28.0,28.0,28.0,28.0,37.2,39.0,43.0,41.5,53,35.1,40
0.5,0.25,0.5,Texas,28.0,28,28,28.0,29.3,30.5,32,0.0,0.0,28.0,28.0,28.0,28.0,36.8,37.0,45.0,44.0,51,36.8,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,30.5,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,40.9,40.5,65.7,66.5,76,37.2,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.7,32.5,39,0.0,0.0,28.0,28.0,28.0,28.0,40.9,40.5,72.4,72.5,84,38.3,43
1.0,0.05,0.5,Texas,28.0,28,28,28.0,36.8,36.5,39,0.0,0.0,28.0,28.0,28.0,28.0,39.0,39.0,63.9,64.0,69,39.7,45
