alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.2,21.5,28,0.0,0.0,28.0,28.0,28.0,28.0,32.6,32.0,36.5,36.5,40,26.1,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,37.8,38.0,40,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,43.0,43.5,47,27.4,31
1.0,0.25,0.5,Texas,28.0,28,28,28.0,54.7,54.5,59,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.0,68.0,73,29.1,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,34.1,34.0,38,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,43.5,44.0,52,29.4,35
0.5,0.25,1.0,Texas,28.0,28,28,28.0,49.5,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,52.7,52.0,60,30.1,37
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.4,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,32.9,32.0,50.1,49.5,57,31.1,34
0.5,0.05,0.5,Texas,28.0,28,28,28.0,29.6,30.0,31,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,42.5,43.0,47,31.5,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,43.5,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.5,53.1,53.0,56,32.3,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,31.3,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,33.8,32.0,56.1,56.0,63,32.8,39
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.1,38.0,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,55.2,54.5,63,33.4,38
1.0,0.1,0.5,Texas,28.0,28,28,28.0,48.0,49.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.6,29.0,64.2,64.0,72,33.4,37
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.2,32.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,65.3,66.5,73,35.3,42
