alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,25.8,25.0,34,0.0,0.0,28.0,28.0,28.0,28.0,41.7,41.0,38.1,38.0,46,20.8,25
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.7,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,42.5,41.0,56.7,55.5,67,26.7,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.4,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,38.2,40.0,50.6,51.0,56,31.3,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.2,33.5,37,0.0,0.0,28.0,28.0,28.0,28.0,42.1,41.0,63.2,63.5,67,32.1,37
0.5,0.1,0.5,Texas,28.0,28,28,28.0,37.5,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,35.5,35.5,54.1,54.0,59,34.0,36
0.5,0.25,0.5,Texas,28.0,28,28,28.0,40.1,41.0,42,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,59.0,59.0,62,35.5,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.2,39.5,42,0.0,0.0,28.0,28.0,28.0,28.0,39.3,40.0,64.7,65.0,69,35.8,39
0.5,0.01,2.0,Texas,28.0,28,28,28.0,36.0,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,42.1,41.0,70.1,68.5,79,36.2,40
0.5,0.1,1.0,Texas,28.0,28,28,28.0,41.9,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,35.5,35.5,68.6,69.5,73,37.4,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.3,37.5,46,0.0,0.0,28.0,28.0,28.0,28.0,44.5,46.0,76.2,72.5,88,37.4,43
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.4,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,72.0,72.5,77,38.4,40
1.0,0.01,2.0,Texas,28.0,28,28,28.0,39.6,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,41.7,41.0,93.4,92.0,106,39.7,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,43.8,43.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.5,40.0,79.5,79.0,87,40.4,46
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.2,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,44.0,45.0,89.5,89.0,101,40.4,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,40.3,40.0,48,0.0,0.0,28.0,28.0,28.0,28.0,42.8,41.0,94.4,95.5,102,40.5,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,43.37777777777778,45.0,55,0.0,0.0,28.0,28.0,28.0,28.0,37.38333333333333,40.0,83.11111111111111,87.0,119,41.36944444444445,54
1.0,0.1,0.5,Texas,28.0,28,28,28.0,45.4,44.5,51,0.0,0.0,28.0,28.0,28.0,28.0,36.4,40.0,77.6,76.5,86,41.7,44
0.5,0.05,2.0,Texas,28.0,28,28,28.0,47.4,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,37.4,40.0,82.9,84.0,87,41.8,45
0.5,0.25,2.0,Texas,28.0,28,28,28.0,49.4,49.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.8,31.0,83.0,83.0,88,43.1,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.8,47.0,49,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,79.1,80.0,84,43.2,45
0.5,0.1,2.0,Texas,28.0,28,28,28.0,48.3,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,36.1,38.5,82.3,81.5,90,43.5,47
2.0,0.05,0.5,Texas,28.0,28,28,28.0,48.5,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,39.1,40.0,96.5,96.0,105,43.6,47
2.0,0.01,2.0,Texas,28.0,28,28,28.0,39.0,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,41.2,40.5,100.9,100.5,112,43.9,54
1.0,0.25,1.0,Texas,28.0,28,28,28.0,49.4,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,33.7,31.0,90.9,91.5,97,44.4,47
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.4,45.5,53,0.0,0.0,28.0,28.0,28.0,28.0,38.3,40.0,88.9,88.5,102,44.6,48
1.0,0.1,1.0,Texas,28.0,28,28,28.0,47.1,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,33.7,31.0,93.0,92.5,100,45.5,47
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.2,49.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.9,31.0,96.1,95.5,101,45.6,47
2.0,0.05,1.0,Texas,28.0,28,28,28.0,49.0,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,37.3,40.0,106.4,108.0,116,46.3,52
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.2,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,37.3,40.0,96.3,96.0,101,46.5,51
1.0,0.05,2.0,Texas,28.0,28,28,28.0,47.0,46.0,54,0.0,0.0,28.0,28.0,28.0,28.0,38.3,40.0,95.8,96.0,102,47.4,53
2.0,0.25,2.0,Texas,28.0,28,28,28.0,50.8,51.5,52,0.0,0.0,28.0,28.0,28.0,28.0,32.8,31.0,98.0,98.0,105,47.9,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,47.8,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,39.0,40.0,106.7,106.5,113,47.9,52
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.6,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,38.2,40.0,97.6,98.5,104,48.5,52
2.0,0.25,1.0,Texas,28.0,28,28,28.0,49.3,49.0,53,0.0,0.0,28.0,28.0,28.0,28.0,34.6,31.0,97.8,96.5,106,48.6,52
1.0,0.25,2.0,Texas,28.0,28,28,28.0,48.1,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,34.6,31.0,94.9,93.5,102,48.8,51
2.0,0.1,2.0,Texas,28.0,28,28,28.0,47.6,47.0,54,0.0,0.0,28.0,28.0,28.0,28.0,36.4,40.0,101.9,100.0,119,49.7,51
1.0,0.1,2.0,Texas,28.0,28,28,28.0,45.9,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,36.4,40.0,95.3,95.5,103,50.2,51
0.5,0.25,1.0,Vermont,31.0,31,31,31.0,10.2,10.0,12,1.0,1.0,57.8,59.0,70.8,76.0,28.0,28.0,15.7,16.0,18,3.8,5
0.5,0.25,0.5,Vermont,31.0,31,31,31.0,9.8,10.0,12,1.1,2.0,62.0,59.0,76.1,76.0,28.0,28.0,16.2,15.5,22,4.2,8
1.0,0.25,0.5,Vermont,33.8,31,59,31.0,10.2,10.0,12,0.9,1.0,59.0,59.0,74.4,76.0,28.0,28.0,17.7,17.0,22,3.8,5
2.0,0.25,0.5,Vermont,33.8,31,59,31.0,9.8,10.0,12,0.8,1.0,58.6,59.0,72.3,76.0,28.0,28.0,16.7,16.5,20,4.2,5
2.0,0.25,2.0,Vermont,36.2,31,59,31.0,10.2,10.0,12,0.8,1.0,58.6,59.0,72.5,76.0,28.0,28.0,16.3,16.0,20,3.8,5
0.5,0.25,2.0,Vermont,37.0,31,63,31.0,10.3,10.0,12,0.9,2.0,62.0,59.0,73.0,76.0,37.8,28.0,17.0,17.5,20,3.7,5
0.5,0.25,0.5,New Mexico,37.0,37,37,37.0,7.7,8.0,8,1.4,2.0,42.8,42.0,48.5,44.0,28.0,28.0,27.6,28.0,31,5.6,7
0.5,0.25,1.0,New Mexico,37.0,37,37,37.0,8.7,9.0,10,2.0,6.0,44.5,44.0,59.4,58.0,28.0,28.0,29.4,31.0,33,6.1,8
1.0,0.25,0.5,New Mexico,37.5,37,42,37.0,10.0,10.0,11,2.1,6.0,46.2,44.0,51.8,52.5,28.0,28.0,29.0,28.5,33,5.5,6
2.0,0.25,0.5,New Mexico,37.5,37,42,37.0,10.4,10.5,12,1.9,5.0,43.9,44.0,51.7,52.0,28.0,28.0,29.2,29.0,34,6.2,8
