alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,22.9,23.5,28,0.0,0.0,28.0,28.0,28.0,28.0,30.7,31.0,40.5,41.0,48,29.0,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.6,28.5,32,0.0,0.0,28.0,28.0,28.0,28.0,30.9,31.0,57.0,56.5,67,33.5,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,32.1,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.5,72.1,73.0,78,33.9,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,36.1,36.5,39,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,54.9,54.5,64,35.2,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,37.0,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.6,31.0,76.4,74.5,87,38.1,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,38.0,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,31.1,31.0,85.8,87.0,95,38.7,42
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.0,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.4,62.5,67,39.2,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,42.7,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,29.3,29.0,70.9,71.5,76,39.6,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,40.3,40.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.3,31.0,86.1,86.0,92,41.3,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,42.2,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,65.7,65.5,69,42.0,46
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.9,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,29.4,29.0,81.0,80.0,89,42.2,47
0.5,0.1,1.0,Texas,28.0,28,28,28.0,45.6,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,77.1,77.5,87,43.1,50
