alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,18.9,20.0,24,0.0,0.0,28.0,28.0,28.0,28.0,37.5,34.0,36.4,36.0,44,26.5,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.5,24.5,29,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,54.0,53.5,60,31.7,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,21.8,21.0,26,0.0,0.0,28.0,28.0,28.0,28.0,34.5,34.5,65.8,64.0,74,35.9,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,28.6,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,75.2,75.5,88,41.0,45
0.5,0.05,0.5,Texas,28.0,28,28,28.0,23.3,23.0,26,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,51.6,51.5,56,41.1,45
0.5,0.1,0.5,Texas,28.0,28,28,28.0,24.5,25.0,28,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,51.7,52.5,55,42.2,46
1.0,0.01,1.0,Texas,28.0,28,28,28.0,26.5,26.0,31,0.0,0.0,28.0,28.0,28.0,28.0,34.1,34.0,79.5,78.0,89,42.5,48
0.5,0.25,0.5,Texas,28.0,28,28,28.0,28.7,30.0,31,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,55.4,54.5,63,44.3,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,26.0,26.0,32,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,71.2,71.5,77,45.0,48
2.0,0.01,0.5,Texas,28.0,28,28,28.0,27.9,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,39.3,34.5,95.4,97.0,104,46.1,50
0.5,0.1,1.0,Texas,28.0,28,28,28.0,29.7,30.0,34,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,70.3,72.5,79,46.4,50
1.0,0.01,2.0,Texas,28.0,28,28,28.0,31.0,32.0,35,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,99.6,100.5,109,46.5,51
0.5,0.25,1.0,Texas,28.0,28,28,28.0,32.3,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,71.1,70.0,79,47.9,52
1.0,0.1,0.5,Texas,28.0,28,28,28.0,33.1,32.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,83.6,85.5,93,48.8,52
1.0,0.05,0.5,Texas,28.0,28,28,28.0,28.4,28.0,35,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,81.6,82.0,89,49.0,51
1.0,0.25,0.5,Texas,28.0,28,28,28.0,35.8,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.5,86.9,87.0,92,49.2,52
2.0,0.01,1.0,Texas,28.0,28,28,28.0,30.9,30.0,37,0.0,0.0,28.0,28.0,28.0,28.0,35.7,34.0,107.6,107.5,116,49.2,55
ALL,ALL,ALL,Texas,28.0,28,28,28.0,31.194444444444443,32.0,47,0.0,0.0,28.0,28.0,28.0,28.0,33.794444444444444,34.0,90.55277777777778,96.0,130,50.30555555555556,65
0.5,0.05,2.0,Texas,28.0,28,28,28.0,32.6,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,33.5,34.0,88.5,92.5,97,51.3,55
0.5,0.25,2.0,Texas,28.0,28,28,28.0,36.7,35.5,45,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,94.5,93.5,107,52.2,55
2.0,0.01,2.0,Texas,28.0,28,28,28.0,29.4,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,34.2,34.0,108.1,106.0,118,52.8,58
1.0,0.25,1.0,Texas,28.0,28,28,28.0,36.4,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.1,33.0,95.7,97.0,108,54.0,60
0.5,0.1,2.0,Texas,28.0,28,28,28.0,30.9,31.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,93.9,97.0,101,54.9,59
1.0,0.05,1.0,Texas,28.0,28,28,28.0,28.2,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,34.0,34.0,99.4,100.5,108,56.1,59
2.0,0.25,0.5,Texas,28.0,28,28,28.0,38.3,38.5,41,0.0,0.0,28.0,28.0,28.0,28.0,32.8,34.0,105.4,102.5,122,56.5,60
1.0,0.1,1.0,Texas,28.0,28,28,28.0,31.8,31.5,35,0.0,0.0,28.0,28.0,28.0,28.0,33.5,34.0,98.1,97.5,104,56.8,61
1.0,0.25,2.0,Texas,28.0,28,28,28.0,37.7,37.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.8,34.0,109.8,112.0,119,56.9,63
2.0,0.25,1.0,Texas,28.0,28,28,28.0,37.8,38.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.3,33.5,108.1,110.0,125,56.9,61
2.0,0.05,0.5,Texas,28.0,28,28,28.0,33.7,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.6,34.0,111.2,113.5,122,57.4,60
2.0,0.05,1.0,Texas,28.0,28,28,28.0,34.2,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,116.2,115.0,126,58.0,64
1.0,0.05,2.0,Texas,28.0,28,28,28.0,32.8,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,111.6,111.5,122,58.1,65
2.0,0.1,1.0,Texas,28.0,28,28,28.0,35.5,34.5,42,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,113.2,114.0,121,58.6,65
2.0,0.1,0.5,Texas,28.0,28,28,28.0,34.6,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,32.9,33.5,112.6,111.5,122,58.6,63
2.0,0.05,2.0,Texas,28.0,28,28,28.0,35.2,36.0,39,0.0,0.0,28.0,28.0,28.0,28.0,33.5,34.0,113.8,116.0,130,59.1,64
2.0,0.25,2.0,Texas,28.0,28,28,28.0,36.3,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,33.3,34.0,111.5,113.0,120,59.4,62
2.0,0.1,2.0,Texas,28.0,28,28,28.0,36.0,37.0,38,0.0,0.0,28.0,28.0,28.0,28.0,33.9,34.0,118.7,118.5,125,59.4,63
1.0,0.1,2.0,Texas,28.0,28,28,28.0,33.0,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.1,34.0,112.7,113.5,123,60.7,64
0.5,0.25,1.0,New Mexico,33.5,33,34,33.5,12.3,12.5,15,0.1,1.0,38.2,37.5,46.8,48.0,28.0,28.0,23.2,23.0,28,2.4,4
1.0,0.25,1.0,New Mexico,33.5,33,34,33.5,13.2,13.5,15,0.3,1.0,39.6,37.5,56.0,52.5,28.0,28.0,27.1,27.5,34,2.5,4
2.0,0.1,0.5,New Mexico,33.6,33,34,34.0,14.5,14.5,16,0.4,1.0,42.1,41.0,59.8,58.0,28.0,28.0,24.9,26.5,29,2.0,3
1.0,0.25,0.5,New Mexico,33.7,33,34,34.0,13.6,13.0,15,0.4,1.0,41.7,41.0,50.8,48.0,28.0,28.0,23.9,23.5,27,2.2,4
2.0,0.25,2.0,New Mexico,33.7,33,34,34.0,14.3,14.0,16,0.5,1.0,42.4,44.5,52.3,48.5,28.0,28.0,26.4,25.5,34,2.6,4
0.5,0.25,2.0,New Mexico,33.7,33,34,34.0,12.9,12.5,14,0.5,1.0,42.4,44.5,53.5,53.0,28.0,28.0,26.0,26.0,29,2.8,4
2.0,0.25,1.0,New Mexico,33.8,33,34,34.0,14.9,15.0,16,0.4,1.0,41.8,41.0,50.2,48.0,28.0,28.0,25.7,25.0,32,2.0,3
1.0,0.25,2.0,New Mexico,33.8,33,34,34.0,14.6,15.0,16,0.4,1.0,42.1,41.0,48.2,48.0,28.0,28.0,27.1,26.0,32,2.1,3
1.0,0.1,2.0,New Mexico,33.8,33,34,34.0,14.2,14.5,15,0.9,2.0,49.7,48.0,61.1,58.0,28.0,28.0,24.5,25.0,30,2.3,4
1.0,0.1,1.0,New Mexico,33.9,33,34,34.0,13.6,14.0,15,0.7,2.0,47.7,48.0,59.7,59.0,28.0,28.0,25.5,26.5,30,1.8,3
1.0,0.05,0.5,New Mexico,33.9,33,34,34.0,12.5,12.0,14,0.5,1.0,47.0,44.5,63.3,58.0,28.0,28.0,21.6,21.0,27,2.0,3
0.5,0.05,2.0,New Mexico,33.9,33,34,34.0,12.6,12.5,14,0.7,1.0,50.8,48.0,67.3,71.0,28.0,28.0,26.0,26.0,31,2.2,3
2.0,0.25,0.5,New Mexico,33.9,33,34,34.0,14.7,14.5,16,0.3,1.0,42.7,41.0,51.7,48.0,28.0,28.0,26.1,26.0,31,2.3,4
2.0,0.05,1.0,New Mexico,33.9,33,34,34.0,13.7,14.0,15,0.7,1.0,46.0,48.0,61.8,59.0,28.0,28.0,24.4,24.0,31,2.4,4
2.0,0.05,2.0,New Mexico,33.9,33,34,34.0,13.8,14.0,15,0.9,2.0,55.3,57.0,77.6,75.5,28.0,28.0,23.8,23.5,30,2.5,3
2.0,0.1,2.0,New Mexico,33.9,33,34,34.0,13.9,14.0,16,0.6,1.0,44.5,48.0,58.4,58.0,28.0,28.0,25.6,26.5,31,2.5,4
0.5,0.25,0.5,New Mexico,34.0,34,34,34.0,10.8,10.5,12,0.6,1.0,46.1,48.0,56.5,57.0,28.0,28.0,21.3,21.5,28,1.5,3
0.5,0.01,1.0,New Mexico,34.0,34,34,34.0,9.5,10.0,11,0.7,2.0,82.6,91.0,102.3,103.0,28.0,28.0,15.8,16.0,21,1.6,3
0.5,0.1,2.0,New Mexico,34.0,34,34,34.0,13.7,14.0,14,0.9,2.0,50.9,48.0,60.7,59.0,28.0,28.0,27.5,28.5,34,1.6,4
0.5,0.05,1.0,New Mexico,34.0,34,34,34.0,11.5,12.0,13,0.8,1.0,53.7,48.0,73.9,71.0,28.0,28.0,19.7,19.5,24,1.7,4
0.5,0.05,0.5,New Mexico,34.0,34,34,34.0,9.6,9.5,11,1.1,2.0,64.8,59.0,77.1,75.5,28.0,28.0,15.8,15.0,21,1.7,2
0.5,0.1,1.0,New Mexico,34.0,34,34,34.0,11.6,11.5,14,0.9,1.0,49.3,48.0,59.7,58.0,28.0,28.0,18.8,18.5,25,1.9,4
0.5,0.1,0.5,New Mexico,34.0,34,34,34.0,10.3,11.0,11,0.8,1.0,52.9,48.0,65.2,71.0,28.0,28.0,19.6,19.5,23,2.0,3
1.0,0.05,1.0,New Mexico,34.0,34,34,34.0,12.6,13.0,14,0.9,1.0,55.9,52.5,68.4,71.0,28.0,28.0,25.0,24.5,29,2.1,3
2.0,0.05,0.5,New Mexico,34.0,34,34,34.0,13.5,14.0,15,0.8,1.0,57.8,57.0,74.4,78.0,28.0,28.0,22.5,23.0,26,2.2,4
1.0,0.05,2.0,New Mexico,34.0,34,34,34.0,13.9,14.0,15,0.7,1.0,54.4,52.5,68.9,72.5,28.0,28.0,24.0,24.0,29,2.3,3
2.0,0.1,1.0,New Mexico,34.0,34,34,34.0,14.4,15.0,15,0.8,1.0,51.1,48.0,61.3,57.0,28.0,28.0,24.0,24.0,28,2.3,3
1.0,0.1,0.5,New Mexico,34.0,34,34,34.0,12.9,13.0,14,0.9,1.0,49.3,48.0,68.8,71.0,28.0,28.0,21.6,20.5,29,2.4,4
0.5,0.05,0.5,Oklahoma,35.0,35,35,35.0,14.4,14.5,17,1.8,2.0,45.0,45.0,51.0,51.0,34.5,34.5,3.6,4.0,5,3.2,4
0.5,0.25,0.5,Oklahoma,35.0,35,35,35.0,20.0,20.0,22,2.0,2.0,45.0,45.0,49.8,51.0,30.6,28.0,4.3,4.5,6,4.1,5
0.5,0.1,0.5,Oklahoma,35.0,35,35,35.0,16.6,16.0,19,1.8,2.0,44.5,45.0,50.4,51.0,34.5,34.5,3.6,4.0,5,4.1,8
0.5,0.05,1.0,Oklahoma,35.0,35,35,35.0,21.8,21.0,25,1.5,2.0,45.0,45.0,51.0,51.0,31.9,28.0,6.5,7.0,8,5.9,8
0.5,0.1,1.0,Oklahoma,35.0,35,35,35.0,22.9,22.5,29,2.0,2.0,45.0,45.0,50.8,51.0,29.3,28.0,6.6,7.0,8,6.9,10
0.5,0.25,1.0,Oklahoma,35.0,35,35,35.0,24.2,24.0,28,2.0,2.0,45.0,45.0,50.4,51.0,28.0,28.0,6.0,6.0,8,7.1,10
1.0,0.25,0.5,Oklahoma,35.0,35,35,35.0,30.5,30.5,32,2.0,2.0,45.0,45.0,49.6,50.5,28.0,28.0,10.2,10.0,13,9.5,12
