alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,1.0,Kansas,28.0,28,28,28.0,32.8,33.0,36,0.0,0.0,49.2,38.0,65.6,69.5,50.8,28.0,6.3,6.0,10,3.6,5
0.5,0.05,0.5,Kansas,28.0,28,28,28.0,35.8,36.0,40,0.0,0.0,37.5,38.0,47.5,50.0,74.7,83.0,8.8,9.0,12,4.5,7
0.5,0.1,1.0,Kansas,28.0,28,28,28.0,47.7,48.0,50,0.0,0.0,36.4,37.0,42.5,41.0,49.5,37.0,13.1,13.5,15,5.6,9
0.5,0.05,1.0,Kansas,28.0,28,28,28.0,44.2,45.0,47,0.0,0.0,37.2,38.0,45.5,48.0,62.0,70.0,11.6,11.5,15,5.9,10
1.0,0.01,1.0,Kansas,28.0,28,28,28.0,39.0,38.0,44,0.0,0.0,53.8,53.0,72.0,71.0,28.0,28.0,11.3,11.0,16,6.1,9
0.5,0.1,0.5,Kansas,28.0,28,28,28.0,38.9,39.5,41,0.0,0.0,37.6,38.0,46.0,46.5,80.5,89.0,11.6,11.0,14,6.1,8
0.5,0.25,1.0,Kansas,28.0,28,28,28.0,52.5,53.0,55,0.0,0.0,35.9,35.0,39.7,38.0,38.9,28.0,15.3,14.5,18,6.3,8
0.5,0.25,0.5,Kansas,28.0,28,28,28.0,42.7,42.5,46,0.0,0.0,36.8,38.0,43.7,44.5,69.3,68.0,13.6,13.5,17,6.7,10
0.5,0.05,2.0,Kansas,28.0,28,28,28.0,50.0,50.0,54,0.0,0.0,37.3,38.0,46.7,49.0,40.8,28.0,16.2,16.5,19,8.0,11
2.0,0.01,0.5,Kansas,28.0,28,28,28.0,40.3,40.5,45,0.0,0.0,48.8,38.0,62.5,61.0,47.7,28.0,13.6,13.5,23,8.1,12
1.0,0.05,1.0,Kansas,28.0,28,28,28.0,53.6,53.0,57,0.0,0.0,37.0,38.0,47.0,50.0,41.4,28.0,16.2,17.0,21,9.3,12
0.5,0.1,2.0,Kansas,28.0,28,28,28.0,52.2,52.0,55,0.0,0.0,37.5,38.0,45.7,48.0,40.2,28.0,16.6,17.0,19,9.6,11
1.0,0.1,2.0,Kansas,28.0,28,28,28.0,60.7,61.0,65,0.0,0.0,37.0,38.0,44.1,44.5,49.8,37.0,21.4,21.0,25,10.0,12
1.0,0.05,0.5,Kansas,28.0,28,28,28.0,46.4,46.5,49,0.0,0.0,37.7,38.0,48.8,50.0,28.0,28.0,16.2,16.0,18,10.1,13
0.5,0.25,2.0,Kansas,28.0,28,28,28.0,56.4,57.0,58,0.0,0.0,35.9,35.5,41.5,38.0,43.1,28.0,18.5,18.0,22,10.3,12
