alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,28.1,27.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,35.8,37.5,43,21.0,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,37.3,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.4,30.0,47.4,46.0,57,24.2,29
1.0,0.01,0.5,Texas,28.0,28,28,28.0,37.6,38.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,61.7,61.0,70,27.3,34
0.5,0.05,0.5,Texas,28.0,28,28,28.0,39.8,39.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,47.2,46.0,54,28.0,31
0.5,0.1,0.5,Texas,28.0,28,28,28.0,42.8,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,50.3,50.0,53,29.1,32
0.5,0.25,0.5,Texas,28.0,28,28,28.0,44.6,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,54.0,54.0,58,29.4,33
0.5,0.01,2.0,Texas,28.0,28,28,28.0,43.0,43.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.4,30.0,64.1,67.0,75,30.6,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,44.2,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.3,30.0,73.4,72.5,92,33.2,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,45.0,45.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.4,79.0,96,34.8,39
0.5,0.1,1.0,Texas,28.0,28,28,28.0,49.2,49.5,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,60.3,58.0,69,35.2,38
0.5,0.25,1.0,Texas,28.0,28,28,28.0,52.4,52.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,64.6,64.5,68,35.9,40
0.5,0.05,1.0,Texas,28.0,28,28,28.0,44.9,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,60.9,61.5,66,36.5,40
1.0,0.01,2.0,Texas,28.0,28,28,28.0,46.8,47.0,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.2,87.0,93,36.5,46
2.0,0.01,1.0,Texas,28.0,28,28,28.0,45.5,45.5,52,0.0,0.0,28.0,28.0,28.0,28.0,31.9,30.0,83.6,85.0,94,37.2,45
2.0,0.01,2.0,Texas,28.0,28,28,28.0,46.2,46.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.2,30.0,88.5,86.5,100,38.5,44
ALL,ALL,ALL,Texas,28.0,28,28,28.0,47.12777777777778,48.0,59,0.0,0.0,28.0,28.0,28.0,28.0,30.15,30.0,74.28333333333333,78.0,104,39.047222222222224,54
1.0,0.05,0.5,Texas,28.0,28,28,28.0,44.5,44.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,67.7,68.0,74,39.3,44
1.0,0.1,0.5,Texas,28.0,28,28,28.0,48.1,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,71.4,72.0,75,39.3,46
1.0,0.25,0.5,Texas,28.0,28,28,28.0,52.0,52.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,71.8,72.0,76,39.6,41
0.5,0.05,2.0,Texas,28.0,28,28,28.0,49.1,47.5,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.0,75.5,81,39.6,46
0.5,0.25,2.0,Texas,28.0,28,28,28.0,53.1,53.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.9,78.0,80,41.9,45
1.0,0.05,1.0,Texas,28.0,28,28,28.0,48.6,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.2,76.0,80,42.9,49
0.5,0.1,2.0,Texas,28.0,28,28,28.0,49.0,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,75.1,75.0,84,42.9,47
2.0,0.05,0.5,Texas,28.0,28,28,28.0,49.7,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,84.4,84.0,90,43.1,48
1.0,0.1,1.0,Texas,28.0,28,28,28.0,49.6,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.5,78.0,82,44.1,47
1.0,0.25,1.0,Texas,28.0,28,28,28.0,53.5,53.5,59,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.8,78.5,82,44.3,48
1.0,0.25,2.0,Texas,28.0,28,28,28.0,53.6,54.5,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,85.6,85.5,90,44.8,50
1.0,0.05,2.0,Texas,28.0,28,28,28.0,48.7,48.0,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,88.9,89.0,96,45.1,50
1.0,0.1,2.0,Texas,28.0,28,28,28.0,51.1,51.0,56,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.0,85.5,91,45.4,49
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.1,47.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,90.7,90.5,96,45.6,49
2.0,0.1,0.5,Texas,28.0,28,28,28.0,49.7,49.5,53,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,83.3,84.0,89,45.8,50
2.0,0.25,0.5,Texas,28.0,28,28,28.0,52.9,52.5,57,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,81.4,82.0,88,45.9,49
2.0,0.25,2.0,Texas,28.0,28,28,28.0,52.9,53.0,55,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.3,89.0,95,46.1,48
2.0,0.1,1.0,Texas,28.0,28,28,28.0,48.4,48.5,51,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,90.0,88.5,104,47.4,52
2.0,0.25,1.0,Texas,28.0,28,28,28.0,51.9,51.5,54,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.7,87.0,92,47.5,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,46.6,46.5,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,88.5,89.0,97,48.8,54
