alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.9,24.0,27,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,49.9,50.0,56,24.0,28
0.5,0.01,1.0,Texas,28.0,28,28,28.0,22.7,23.0,25,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,63.1,62.0,70,32.4,35
0.5,0.05,0.5,Texas,28.0,28,28,28.0,34.6,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,73.8,75.0,83,33.8,37
1.0,0.01,0.5,Texas,28.0,28,28,28.0,25.5,26.0,28,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,74.0,73.5,82,36.9,45
0.5,0.25,0.5,Texas,28.0,28,28,28.0,38.6,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,76.3,77.5,82,37.2,40
0.5,0.1,0.5,Texas,28.0,28,28,28.0,36.5,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.6,78.0,84,37.9,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,33.4,33.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.1,30.0,79.8,79.5,86,38.9,45
1.0,0.01,2.0,Texas,28.0,28,28,28.0,37.2,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,98.2,98.5,110,41.2,45
1.0,0.01,1.0,Texas,28.0,28,28,28.0,32.1,32.0,36,0.0,0.0,28.0,28.0,28.0,28.0,30.5,30.0,84.9,85.0,92,41.2,47
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.3,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,83.6,84.5,91,42.7,46
2.0,0.01,0.5,Texas,28.0,28,28,28.0,35.3,35.5,38,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.5,99.0,114,43.3,48
0.5,0.1,1.0,Texas,28.0,28,28,28.0,41.6,41.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,88.3,90.0,92,44.2,47
0.5,0.25,1.0,Texas,28.0,28,28,28.0,43.6,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,86.4,87.0,90,44.3,47
2.0,0.01,1.0,Texas,28.0,28,28,28.0,37.6,38.0,43,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,111.0,113.0,123,45.1,49
ALL,ALL,ALL,Texas,28.0,28,28,28.0,39.69722222222222,41.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.016666666666666,30.0,103.81388888888888,105.0,144,45.547222222222224,56
2.0,0.01,2.0,Texas,28.0,28,28,28.0,35.7,37.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,106.2,105.0,115,46.9,52
0.5,0.25,2.0,Texas,28.0,28,28,28.0,46.8,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,103.5,103.5,110,47.6,52
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.6,44.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.5,94.5,102,48.0,51
1.0,0.1,1.0,Texas,28.0,28,28,28.0,43.2,43.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,111.2,110.0,118,48.5,50
1.0,0.05,0.5,Texas,28.0,28,28,28.0,37.1,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,96.3,96.0,105,48.8,53
0.5,0.05,2.0,Texas,28.0,28,28,28.0,40.4,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,101.4,100.5,112,48.9,51
1.0,0.1,0.5,Texas,28.0,28,28,28.0,40.2,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,101.6,102.5,107,49.4,53
1.0,0.05,1.0,Texas,28.0,28,28,28.0,39.7,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,110.7,111.0,118,49.6,53
1.0,0.25,1.0,Texas,28.0,28,28,28.0,44.3,45.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,111.8,112.5,118,49.8,52
2.0,0.05,0.5,Texas,28.0,28,28,28.0,41.5,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,123.0,124.0,134,50.0,54
0.5,0.1,2.0,Texas,28.0,28,28,28.0,42.3,42.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,103.8,105.0,109,50.0,53
2.0,0.1,0.5,Texas,28.0,28,28,28.0,44.7,45.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,126.5,127.0,132,50.1,55
2.0,0.25,2.0,Texas,28.0,28,28,28.0,48.3,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,131.8,132.5,140,50.3,55
1.0,0.1,2.0,Texas,28.0,28,28,28.0,44.6,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,132.0,133.5,136,50.3,53
2.0,0.05,1.0,Texas,28.0,28,28,28.0,43.3,43.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,130.5,130.5,144,50.5,53
2.0,0.25,0.5,Texas,28.0,28,28,28.0,46.3,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,124.1,124.0,129,50.5,53
2.0,0.1,1.0,Texas,28.0,28,28,28.0,44.8,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,131.0,130.5,140,50.8,53
2.0,0.25,1.0,Texas,28.0,28,28,28.0,47.1,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,132.4,135.5,140,50.9,55
2.0,0.1,2.0,Texas,28.0,28,28,28.0,44.4,44.0,48,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,136.8,136.0,143,51.2,54
1.0,0.05,2.0,Texas,28.0,28,28,28.0,42.2,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,126.4,128.0,132,51.3,53
2.0,0.05,2.0,Texas,28.0,28,28,28.0,42.5,42.5,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,131.8,132.0,144,51.5,55
1.0,0.25,2.0,Texas,28.0,28,28,28.0,46.2,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,123.6,126.0,133,51.7,56
0.5,0.01,0.5,Iowa,30.0,30,30,30.0,19.4,21.5,22,5.5,14.0,44.9,42.0,66.7,64.5,31.5,31.0,55.4,55.5,61,44.0,49
0.5,0.01,1.0,Iowa,30.0,30,30,30.0,22.7,21.5,32,12.9,21.0,66.1,64.5,79.0,83.0,31.3,31.0,67.1,69.0,78,50.9,58
1.0,0.01,0.5,Iowa,30.0,30,30,30.0,22.7,23.0,28,5.6,16.0,44.9,49.0,65.1,60.0,31.7,31.0,72.4,73.0,85,52.9,60
0.5,0.05,0.5,Iowa,30.0,30,30,30.0,18.4,19.0,22,1.5,15.0,33.9,31.0,46.3,47.0,30.4,31.0,72.1,72.5,79,56.5,61
2.0,0.01,0.5,Iowa,30.0,30,30,30.0,24.0,25.5,28,9.3,18.0,54.1,59.5,70.4,69.5,31.4,31.0,83.5,85.0,91,57.2,61
