alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.05,0.5,Kansas,28.0,28,28,28.0,43.1,43.0,46,0.6,1.0,38.5,38.0,44.3,43.0,28.0,28.0,9.9,10.5,14,10.3,13
0.5,0.1,0.5,Kansas,28.0,28,28,28.0,45.0,44.0,49,0.9,1.0,38.0,38.0,43.0,43.0,28.0,28.0,13.7,12.5,20,13.5,16
0.5,0.25,0.5,Kansas,28.0,28,28,28.0,48.8,48.5,52,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,15.6,16.0,18,13.7,16
0.5,0.1,1.0,Kansas,28.0,28,28,28.0,49.6,49.5,53,0.7,1.0,38.0,38.0,43.0,43.0,28.0,28.0,17.4,17.5,23,13.9,19
0.5,0.05,1.0,Kansas,28.0,28,28,28.0,46.5,46.0,53,0.7,1.0,38.5,38.0,44.1,43.0,28.0,28.0,14.4,15.0,19,14.5,21
1.0,0.05,0.5,Kansas,28.0,28,28,28.0,45.8,46.0,50,0.6,1.0,38.5,38.0,44.1,43.0,28.0,28.0,13.1,14.5,17,14.6,17
0.5,0.25,1.0,Kansas,28.0,28,28,28.0,51.7,52.0,55,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,19.7,20.0,22,15.0,18
0.5,0.05,2.0,Kansas,28.0,28,28,28.0,48.7,48.0,54,0.6,1.0,38.5,38.0,44.2,43.0,28.0,28.0,16.4,16.5,22,16.3,23
1.0,0.1,0.5,Kansas,28.0,28,28,28.0,48.4,49.0,51,0.7,1.0,38.0,38.0,43.0,43.0,28.0,28.0,18.8,19.0,24,17.2,21
1.0,0.1,1.0,Kansas,28.0,28,28,28.0,51.8,52.5,55,0.9,1.0,38.5,38.0,43.8,43.0,28.0,28.0,20.3,20.5,25,17.2,20
2.0,0.05,0.5,Kansas,28.0,28,28,28.0,52.5,52.5,56,0.6,1.0,38.5,38.0,44.2,43.0,28.0,28.0,24.4,24.5,29,17.4,21
0.5,0.1,2.0,Kansas,28.0,28,28,28.0,51.8,53.0,55,0.8,1.0,38.0,38.0,43.0,43.0,28.0,28.0,20.0,21.0,23,17.6,22
1.0,0.25,0.5,Kansas,28.0,28,28,28.0,52.2,51.5,56,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,21.4,21.5,24,17.7,21
2.0,0.01,2.0,Kansas,28.0,28,28,28.0,45.4,45.5,48,0.3,1.0,40.0,38.0,51.8,49.5,30.5,28.0,23.1,23.0,29,17.7,22
0.5,0.25,2.0,Kansas,28.0,28,28,28.0,54.1,54.0,58,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,20.9,21.5,25,17.8,21
1.0,0.05,1.0,Kansas,28.0,28,28,28.0,49.4,48.5,57,0.7,1.0,39.0,38.0,45.5,43.0,28.0,28.0,18.2,18.0,24,18.7,22
2.0,0.1,0.5,Kansas,28.0,28,28,28.0,53.0,53.0,56,0.7,1.0,38.0,38.0,43.0,43.0,28.0,28.0,25.7,26.0,28,19.4,23
2.0,0.05,1.0,Kansas,28.0,28,28,28.0,51.8,52.0,57,0.8,1.0,38.0,38.0,43.0,43.0,28.0,28.0,27.3,26.0,34,19.8,23
1.0,0.05,2.0,Kansas,28.0,28,28,28.0,51.2,51.0,55,0.8,1.0,38.0,38.0,43.0,43.0,28.0,28.0,22.5,23.0,27,20.0,24
2.0,0.25,0.5,Kansas,28.0,28,28,28.0,56.1,55.5,61,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,29.4,28.5,35,20.0,23
1.0,0.25,1.0,Kansas,28.0,28,28,28.0,52.5,52.0,56,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,22.6,21.5,29,20.8,24
2.0,0.25,1.0,Kansas,28.0,28,28,28.0,56.2,55.5,59,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,32.0,31.0,39,21.3,24
2.0,0.05,2.0,Kansas,28.0,28,28,28.0,50.6,50.5,55,0.4,1.0,38.5,38.0,44.2,43.0,28.0,28.0,26.8,26.5,32,21.6,27
1.0,0.1,2.0,Kansas,28.0,28,28,28.0,53.1,53.0,59,0.9,1.0,38.0,38.0,43.0,43.0,28.0,28.0,25.6,25.5,34,22.2,26
2.0,0.1,1.0,Kansas,28.0,28,28,28.0,53.6,54.0,56,0.7,1.0,38.0,38.0,43.0,43.0,28.0,28.0,29.4,29.5,37,22.7,25
2.0,0.1,2.0,Kansas,28.0,28,28,28.0,53.2,53.0,59,0.8,1.0,38.0,38.0,43.0,43.0,28.0,28.0,31.4,33.0,37,22.7,26
1.0,0.25,2.0,Kansas,28.0,28,28,28.0,55.1,55.0,59,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,28.8,29.0,34,23.0,28
0.5,0.01,0.5,Texas,28.0,28,28,28.0,15.7,14.0,25,0.0,0.0,28.0,28.0,28.0,28.0,29.7,28.0,28.3,27.5,35,23.5,32
2.0,0.25,2.0,Kansas,28.0,28,28,28.0,54.3,54.0,57,1.0,1.0,38.0,38.0,43.0,43.0,28.0,28.0,33.9,33.5,37,24.5,29
0.5,0.01,1.0,Texas,28.0,28,28,28.0,23.2,22.5,29,0.0,0.0,28.0,28.0,28.0,28.0,29.4,28.0,43.7,45.0,49,28.9,34
1.0,0.01,0.5,Texas,28.0,28,28,28.0,24.1,23.5,30,0.0,0.0,28.0,28.0,28.0,28.0,31.7,29.5,50.9,50.5,61,33.2,41
0.5,0.05,0.5,Texas,28.0,28,28,28.0,27.7,28.0,30,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,39.3,38.5,44,33.3,40
0.5,0.1,0.5,Texas,28.0,28,28,28.0,30.5,29.0,36,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,42.2,42.5,46,35.4,41
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.9,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,45.2,45.0,50,36.7,41
0.5,0.01,2.0,Texas,28.0,28,28,28.0,24.9,24.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,28.0,57.5,55.0,78,39.4,50
0.5,0.1,1.0,Texas,28.0,28,28,28.0,37.2,38.0,39,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,57.7,58.0,60,39.5,43
0.5,0.05,1.0,Texas,28.0,28,28,28.0,31.7,31.5,38,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,52.6,53.5,60,40.0,47
1.0,0.01,1.0,Texas,28.0,28,28,28.0,28.0,29.0,32,0.0,0.0,28.0,28.0,28.0,28.0,28.3,28.0,62.9,62.5,68,41.7,50
0.5,0.25,1.0,Texas,28.0,28,28,28.0,37.8,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,59.3,60.0,63,41.8,47
1.0,0.05,0.5,Texas,28.0,28,28,28.0,35.2,35.5,40,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,61.1,61.0,71,41.8,49
1.0,0.1,0.5,Texas,28.0,28,28,28.0,39.2,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,64.8,65.0,69,42.6,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,44.7,45.0,46,0.0,0.0,28.0,28.0,28.0,28.0,28.0,28.0,71.0,71.5,77,43.0,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,37.53333333333333,40.0,51,0.0,0.0,28.0,28.0,28.0,28.0,28.325,28.0,68.14444444444445,71.0,98,43.22222222222222,57
