alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,20.0,20.5,23,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,34.8,35.0,43,24.1,30
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.8,25.5,31,0.0,0.0,28.0,28.0,28.0,28.0,31.2,30.0,39.9,40.0,50,30.0,37
0.5,0.05,0.5,Texas,28.0,28,28,28.0,26.9,26.5,31,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,39.8,41.0,45,30.3,38
0.5,0.1,0.5,Texas,28.0,28,28,28.0,27.4,27.0,33,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,40.3,41.0,44,36.0,42
0.5,0.05,1.0,Texas,28.0,28,28,28.0,34.9,34.0,40,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,51.6,52.0,59,39.2,44
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.1,25.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,54.9,54.5,63,40.8,47
0.5,0.1,1.0,Texas,28.0,28,28,28.0,35.4,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,50.9,50.5,59,41.0,49
0.5,0.25,0.5,Texas,28.0,28,28,28.0,27.8,26.0,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,42.6,43.0,46,43.0,46
0.5,0.01,2.0,Texas,28.0,28,28,28.0,28.4,28.5,33,0.0,0.0,28.0,28.0,28.0,28.0,30.6,30.0,64.0,66.5,71,45.1,54
0.5,0.25,1.0,Texas,28.0,28,28,28.0,34.2,33.0,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,55.8,56.0,61,45.3,50
1.0,0.01,1.0,Texas,28.0,28,28,28.0,30.1,31.0,34,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,70.1,70.5,79,47.6,56
1.0,0.05,0.5,Texas,28.0,28,28,28.0,34.8,34.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.5,72.5,76,48.2,54
1.0,0.1,0.5,Texas,28.0,28,28,28.0,36.3,36.0,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,69.4,69.0,76,48.8,54
0.5,0.05,2.0,Texas,28.0,28,28,28.0,41.8,42.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,73.0,73.0,81,49.2,54
ALL,ALL,ALL,Texas,28.0,28,28,28.0,34.90277777777778,36.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.083333333333332,30.0,75.475,79.0,112,49.958333333333336,66
1.0,0.05,1.0,Texas,28.0,28,28,28.0,40.3,40.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,77.0,77.0,82,50.5,56
1.0,0.01,2.0,Texas,28.0,28,28,28.0,28.4,28.5,34,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,79.4,79.5,88,50.8,57
2.0,0.01,0.5,Texas,28.0,28,28,28.0,30.3,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,82.2,85.0,92,50.9,58
0.5,0.1,2.0,Texas,28.0,28,28,28.0,41.5,41.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,78.2,77.5,90,51.6,54
1.0,0.1,1.0,Texas,28.0,28,28,28.0,43.1,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,78.5,78.0,86,51.8,56
2.0,0.01,1.0,Texas,28.0,28,28,28.0,30.8,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,31.2,30.0,92.1,90.0,101,52.0,58
1.0,0.25,0.5,Texas,28.0,28,28,28.0,35.5,35.5,39,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,72.0,72.5,75,52.3,55
2.0,0.01,2.0,Texas,28.0,28,28,28.0,31.1,31.5,37,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,89.2,88.0,97,53.6,58
0.5,0.25,2.0,Texas,28.0,28,28,28.0,41.0,39.0,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,81.1,81.0,86,54.2,57
1.0,0.05,2.0,Texas,28.0,28,28,28.0,39.6,39.5,47,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,92.3,92.5,101,54.3,58
1.0,0.25,1.0,Texas,28.0,28,28,28.0,40.9,39.0,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,80.2,81.5,88,55.7,58
1.0,0.1,2.0,Texas,28.0,28,28,28.0,41.6,41.5,46,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.3,95.5,103,55.7,60
2.0,0.1,0.5,Texas,28.0,28,28,28.0,40.0,40.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,90.9,89.5,100,56.9,61
2.0,0.05,0.5,Texas,28.0,28,28,28.0,36.6,36.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,93.7,93.5,102,57.6,63
2.0,0.05,1.0,Texas,28.0,28,28,28.0,37.2,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,100.2,101.5,112,58.3,65
2.0,0.05,2.0,Texas,28.0,28,28,28.0,37.9,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,98.8,100.0,108,59.0,65
2.0,0.1,1.0,Texas,28.0,28,28,28.0,38.3,38.5,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,99.1,98.5,107,59.5,65
1.0,0.25,2.0,Texas,28.0,28,28,28.0,39.5,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,94.5,93.0,103,59.6,64
2.0,0.25,0.5,Texas,28.0,28,28,28.0,38.5,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,92.1,92.5,98,60.4,66
2.0,0.1,2.0,Texas,28.0,28,28,28.0,38.5,38.0,44,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,100.0,100.0,106,60.9,64
2.0,0.25,1.0,Texas,28.0,28,28,28.0,37.8,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,97.2,96.0,105,62.1,65
2.0,0.25,2.0,Texas,28.0,28,28,28.0,38.2,37.5,42,0.0,0.0,28.0,28.0,28.0,28.0,30.0,30.0,97.5,97.0,101,62.2,64
2.0,0.01,2.0,Wisconsin,30.0,30,30,30.0,43.6,43.5,46,1.9,5.0,72.4,73.0,83.5,80.0,33.7,30.0,66.2,68.0,71,19.0,23
1.0,0.01,2.0,Wisconsin,30.0,30,30,30.0,42.9,42.5,48,2.0,3.0,72.3,72.0,75.2,73.5,33.6,30.0,71.8,73.0,84,20.1,24
0.5,0.05,1.0,Wisconsin,30.0,30,30,30.0,43.8,44.0,48,2.5,7.0,50.3,49.5,54.7,55.5,28.8,28.0,85.6,84.0,97,20.2,24
0.5,0.05,0.5,Wisconsin,30.0,30,30,30.0,41.2,42.5,45,2.3,6.0,47.8,47.0,55.4,53.5,29.6,28.0,79.3,79.0,87,20.2,29
0.5,0.05,2.0,Wisconsin,30.0,30,30,30.0,43.6,44.5,47,3.0,8.0,51.2,49.5,54.8,55.0,28.7,28.0,94.5,93.5,108,20.3,26
0.5,0.01,0.5,Wisconsin,30.0,30,30,30.0,36.7,38.5,42,2.6,7.0,79.8,72.5,85.4,80.0,34.5,33.5,50.9,52.5,59,20.3,25
1.0,0.05,2.0,Wisconsin,30.0,30,30,30.0,43.9,44.0,48,2.0,2.0,48.7,47.0,54.2,52.0,29.2,28.0,92.0,91.0,105,20.4,25
2.0,0.05,2.0,Wisconsin,30.0,30,30,30.0,43.6,44.0,47,2.6,5.0,49.1,47.0,54.1,54.0,30.0,30.0,88.1,88.0,96,20.4,24
2.0,0.05,0.5,Wisconsin,30.0,30,30,30.0,43.3,44.0,48,3.1,6.0,51.1,52.0,55.7,56.5,28.8,28.0,91.2,91.0,98,20.6,27
1.0,0.05,0.5,Wisconsin,30.0,30,30,30.0,43.1,43.5,48,2.7,7.0,50.0,52.0,55.8,56.0,28.7,28.0,82.1,82.0,100,20.8,28
1.0,0.1,1.0,Wisconsin,30.0,30,30,30.0,43.0,43.0,49,2.9,8.0,46.6,45.0,50.5,52.0,28.8,28.0,98.6,98.0,105,21.2,27
2.0,0.01,0.5,Wisconsin,30.0,30,30,30.0,41.6,42.0,46,1.7,3.0,70.6,73.0,78.5,76.0,30.8,28.0,69.1,69.0,75,21.4,24
1.0,0.05,1.0,Wisconsin,30.0,30,30,30.0,42.5,42.0,46,3.5,7.0,54.6,56.5,58.6,60.5,31.0,32.0,93.7,95.0,109,21.5,24
0.5,0.1,2.0,Wisconsin,30.0,30,30,30.0,42.6,42.5,49,2.5,6.0,46.0,46.0,48.6,47.0,28.8,28.0,99.6,100.5,107,21.5,27
2.0,0.1,1.0,Wisconsin,30.0,30,30,30.0,42.5,43.0,51,2.9,8.0,45.8,45.0,48.2,47.0,29.6,28.0,96.0,95.0,105,21.6,27
2.0,0.1,0.5,Wisconsin,30.0,30,30,30.0,42.6,43.5,48,3.0,7.0,45.6,45.0,48.8,47.0,28.4,28.0,98.7,99.0,109,21.6,30
0.5,0.25,0.5,Wisconsin,30.0,30,30,30.0,39.7,39.5,47,3.9,7.0,45.0,45.0,46.4,47.0,28.4,28.0,83.2,83.5,90,21.8,27
2.0,0.05,1.0,Wisconsin,30.0,30,30,30.0,42.2,41.5,49,2.7,7.0,48.9,46.0,52.5,49.5,28.8,28.0,93.0,93.5,99,21.9,28
