alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,24.5,23.5,31,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,42.8,44.0,51,19.7,23
0.5,0.01,1.0,Texas,28.0,28,28,28.0,32.1,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,49.8,49.5,55,24.7,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,33.7,32.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,54.7,54.0,63,28.3,31
0.5,0.01,2.0,Texas,28.0,28,28,28.0,38.3,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,62.5,62.5,71,31.5,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,39.9,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,64.0,62.5,82,31.6,36
1.0,0.01,2.0,Texas,28.0,28,28,28.0,40.3,40.5,47,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,80.7,81.5,90,37.9,42
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.2,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,61.7,60.0,70,38.9,43
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.3,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,60.2,60.0,65,39.0,44
0.5,0.05,1.0,Texas,28.0,28,28,28.0,36.1,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,64.9,65.5,72,39.1,42
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.6,37.0,47,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,78.9,77.0,90,39.1,46
0.5,0.1,0.5,Texas,28.0,28,28,28.0,29.8,29.5,32,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,59.2,59.5,66,39.4,45
0.5,0.25,0.5,Texas,28.0,28,28,28.0,34.2,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,60.0,60.5,66,40.3,43
2.0,0.01,1.0,Texas,28.0,28,28,28.0,39.1,39.5,46,0.0,0.0,28.0,28.0,28.0,28.0,31.7,32.0,84.7,85.5,94,41.0,45
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.9,42.5,48,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,87.4,88.0,96,41.5,47
0.5,0.1,1.0,Texas,28.0,28,28,28.0,36.1,36.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.1,32.0,69.1,70.5,75,42.8,47
