alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,17.8,18.0,23,0.0,0.0,28.0,28.0,28.0,28.0,38.0,39.0,39.3,39.0,45,20.9,27
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.7,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,51.8,51.5,55,27.6,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,24.2,24.5,29,0.0,0.0,28.0,28.0,28.0,28.0,37.4,37.0,54.2,53.5,65,29.1,36
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.3,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,54.2,55.0,60,30.8,33
1.0,0.01,0.5,Texas,28.0,28,28,28.0,27.6,28.5,32,0.0,0.0,28.0,28.0,28.0,28.0,37.7,37.0,59.1,60.5,65,32.1,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,36.9,37.5,40,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,56.0,55.0,62,33.1,35
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.8,37.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.8,35.0,60.3,60.0,65,34.6,38
1.0,0.05,0.5,Texas,28.0,28,28,28.0,41.3,41.0,47,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.0,68.2,67.0,75,35.3,40
0.5,0.1,1.0,Texas,28.0,28,28,28.0,40.4,40.5,43,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.0,61.1,61.5,66,36.5,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,43.2,43.0,45,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,63.3,63.0,68,37.0,39
1.0,0.1,0.5,Texas,28.0,28,28,28.0,45.1,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,68.8,68.5,75,38.0,42
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.3,31.0,35,0.0,0.0,28.0,28.0,28.0,28.0,37.8,38.0,66.3,66.0,77,38.0,45
1.0,0.01,1.0,Texas,28.0,28,28,28.0,33.0,35.0,37,0.0,0.0,28.0,28.0,28.0,28.0,37.2,37.0,77.5,79.0,86,39.5,46
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.46111111111111,44.0,55,0.0,0.0,28.0,28.0,28.0,28.0,35.702777777777776,35.0,75.44722222222222,77.0,102,41.21666666666667,56
1.0,0.25,0.5,Texas,28.0,28,28,28.0,47.6,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,71.4,71.5,77,41.3,45
0.5,0.05,2.0,Texas,28.0,28,28,28.0,44.8,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.8,35.0,73.9,73.5,81,42.6,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,47.4,47.5,52,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,70.5,71.5,74,42.6,46
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.8,37.0,39,0.0,0.0,28.0,28.0,28.0,28.0,37.4,37.0,82.3,82.5,95,43.1,45
0.5,0.25,2.0,Texas,28.0,28,28,28.0,49.8,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,74.9,76.5,80,43.2,47
2.0,0.01,0.5,Texas,28.0,28,28,28.0,33.8,33.0,41,0.0,0.0,28.0,28.0,28.0,28.0,36.6,37.0,82.1,80.0,95,43.5,47
1.0,0.1,1.0,Texas,28.0,28,28,28.0,46.4,46.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,74.9,74.5,79,44.2,49
1.0,0.05,1.0,Texas,28.0,28,28,28.0,44.3,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.6,35.0,75.3,74.0,85,44.8,48
2.0,0.1,0.5,Texas,28.0,28,28,28.0,49.3,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,81.9,82.0,90,45.1,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,34.2,35.5,41,0.0,0.0,28.0,28.0,28.0,28.0,36.8,37.0,86.8,87.5,96,45.4,48
2.0,0.05,2.0,Texas,28.0,28,28,28.0,49.2,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.8,35.0,95.5,95.5,102,45.9,50
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.0,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,34.4,35.0,78.0,76.0,85,46.0,49
2.0,0.05,0.5,Texas,28.0,28,28,28.0,45.3,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,83.3,84.0,89,46.3,51
2.0,0.01,2.0,Texas,28.0,28,28,28.0,36.0,35.0,43,0.0,0.0,28.0,28.0,28.0,28.0,37.0,37.0,92.2,92.5,102,46.5,52
1.0,0.25,2.0,Texas,28.0,28,28,28.0,49.9,50.0,53,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,86.4,87.0,93,46.6,49
1.0,0.05,2.0,Texas,28.0,28,28,28.0,45.4,45.5,48,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,89.3,88.0,100,46.7,51
1.0,0.1,2.0,Texas,28.0,28,28,28.0,48.3,48.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.0,87.6,88.5,90,46.8,51
2.0,0.05,1.0,Texas,28.0,28,28,28.0,46.9,46.5,51,0.0,0.0,28.0,28.0,28.0,28.0,35.4,35.0,93.7,94.0,100,47.2,50
2.0,0.1,2.0,Texas,28.0,28,28,28.0,50.2,50.5,55,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,92.9,94.0,99,47.5,51
2.0,0.1,1.0,Texas,28.0,28,28,28.0,47.5,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,91.2,92.0,94,48.0,51
2.0,0.25,0.5,Texas,28.0,28,28,28.0,49.0,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,85.9,87.0,92,48.7,53
2.0,0.25,1.0,Texas,28.0,28,28,28.0,48.7,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,91.0,91.0,95,49.6,56
2.0,0.25,2.0,Texas,28.0,28,28,28.0,49.2,49.0,55,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,95.0,95.5,100,49.7,52
