alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.6,23.0,27,0.0,0.0,28.0,28.0,28.0,28.0,32.6,33.0,42.6,43.0,47,21.4,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.1,30.5,37,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,58.5,60.0,66,27.1,32
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.1,28.5,38,0.0,0.0,28.0,28.0,28.0,28.0,33.5,33.0,64.8,64.5,76,31.1,35
0.5,0.01,2.0,Texas,28.0,28,28,28.0,35.0,34.5,40,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.0,68.0,69.5,73,34.7,41
0.5,0.05,0.5,Texas,28.0,28,28,28.0,28.4,27.5,34,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,53.4,52.5,58,35.1,38
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.4,36.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.5,33.0,77.2,76.5,89,35.4,41
2.0,0.01,0.5,Texas,28.0,28,28,28.0,39.0,39.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.8,33.0,85.2,86.0,91,36.8,45
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.5,39.5,43,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,65.9,64.5,75,37.6,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,31.7,31.5,39,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,53.1,53.0,58,38.0,43
2.0,0.01,2.0,Texas,28.0,28,28,28.0,41.8,41.0,49,0.0,0.0,28.0,28.0,28.0,28.0,32.2,33.0,88.2,88.5,97,39.0,43
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.5,42.5,47,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,62.2,62.0,69,39.1,44
1.0,0.05,0.5,Texas,28.0,28,28,28.0,39.8,40.0,45,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,71.7,71.5,84,39.6,46
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.6,39.0,43,0.0,0.0,28.0,28.0,28.0,28.0,33.3,33.0,82.9,84.0,95,39.6,44
2.0,0.01,1.0,Texas,28.0,28,28,28.0,39.6,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,32.6,33.0,85.4,84.5,92,39.9,43
1.0,0.05,1.0,Texas,28.0,28,28,28.0,46.8,47.5,50,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,80.0,79.0,84,41.1,48
0.5,0.05,2.0,Texas,28.0,28,28,28.0,45.4,46.0,49,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,77.0,79.0,85,41.9,50
ALL,ALL,ALL,Texas,28.0,28,28,28.0,42.13333333333333,44.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.802777777777777,31.0,75.36666666666666,78.0,99,42.269444444444446,60
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.7,44.0,47,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,67.0,69.5,78,42.7,47
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.6,34.0,37,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,55.1,55.0,60,43.6,50
2.0,0.05,0.5,Texas,28.0,28,28,28.0,47.8,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,32.2,33.0,86.9,87.0,93,43.7,47
0.5,0.1,2.0,Texas,28.0,28,28,28.0,47.8,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,73.1,71.0,85,44.2,49
0.5,0.25,1.0,Texas,28.0,28,28,28.0,42.2,41.0,47,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,63.7,64.0,75,44.9,53
1.0,0.1,1.0,Texas,28.0,28,28,28.0,47.6,46.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.6,31.0,78.8,79.0,87,45.4,49
2.0,0.1,1.0,Texas,28.0,28,28,28.0,51.2,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,86.0,86.5,92,45.8,50
2.0,0.05,1.0,Texas,28.0,28,28,28.0,48.5,48.5,53,0.0,0.0,28.0,28.0,28.0,28.0,32.0,32.0,87.2,87.0,96,46.0,51
1.0,0.25,0.5,Texas,28.0,28,28,28.0,43.8,44.0,51,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,67.9,67.0,75,46.2,54
1.0,0.05,2.0,Texas,28.0,28,28,28.0,46.8,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,31.8,31.0,87.5,87.5,97,46.8,49
2.0,0.1,0.5,Texas,28.0,28,28,28.0,47.3,47.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.4,31.0,80.8,82.5,85,47.1,52
0.5,0.25,2.0,Texas,28.0,28,28,28.0,48.3,48.5,52,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,71.6,72.5,79,47.2,52
1.0,0.25,1.0,Texas,28.0,28,28,28.0,48.4,49.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,76.5,77.5,83,48.2,54
2.0,0.1,2.0,Texas,28.0,28,28,28.0,49.4,48.0,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,88.7,88.0,99,49.3,53
2.0,0.05,2.0,Texas,28.0,28,28,28.0,45.5,45.0,52,0.0,0.0,28.0,28.0,28.0,28.0,32.2,33.0,93.4,93.0,98,49.6,55
1.0,0.1,2.0,Texas,28.0,28,28,28.0,46.2,46.5,53,0.0,0.0,28.0,28.0,28.0,28.0,31.2,31.0,86.0,86.0,95,49.7,55
1.0,0.25,2.0,Texas,28.0,28,28,28.0,47.8,48.0,52,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,89.6,89.5,96,50.4,56
2.0,0.25,0.5,Texas,28.0,28,28,28.0,46.7,46.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,84.1,84.0,92,50.7,56
2.0,0.25,2.0,Texas,28.0,28,28,28.0,49.6,49.5,55,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,84.3,87.0,92,51.0,56
2.0,0.25,1.0,Texas,28.0,28,28,28.0,48.3,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,31.0,31.0,88.9,88.5,98,51.8,60
0.5,0.25,0.5,Kansas,31.0,31,31,31.0,36.6,36.5,39,0.5,1.0,32.0,32.0,35.1,35.5,28.0,28.0,27.5,27.5,33,21.0,25
0.5,0.25,1.0,Kansas,31.0,31,31,31.0,41.4,42.0,44,0.6,1.0,32.2,33.0,37.2,38.0,28.0,28.0,34.2,35.0,42,24.1,27
0.5,0.1,1.0,Kansas,31.0,31,31,31.0,37.4,36.0,42,0.9,1.0,32.8,33.0,39.5,38.0,28.0,28.0,33.6,34.0,36,25.9,29
1.0,0.25,1.0,Kansas,31.0,31,31,31.0,45.2,45.5,47,0.6,1.0,32.2,33.0,36.5,38.0,28.0,28.0,43.3,43.0,48,27.4,29
1.0,0.25,2.0,Kansas,31.0,31,31,31.0,47.1,48.0,50,0.4,1.0,31.8,31.0,34.6,33.0,28.0,28.0,49.8,49.5,55,27.9,32
2.0,0.25,2.0,Kansas,31.0,31,31,31.0,46.4,46.5,50,0.4,1.0,31.8,31.0,34.6,33.0,28.0,28.0,60.8,62.5,64,29.5,34
2.0,0.25,0.5,Kansas,31.0,31,31,31.0,44.8,45.0,48,0.4,1.0,31.8,31.0,35.5,32.5,28.0,28.0,51.0,50.5,56,29.6,33
2.0,0.25,1.0,Kansas,31.0,31,31,31.0,45.4,45.0,49,0.3,1.0,31.6,31.0,34.6,33.0,28.0,28.0,54.4,54.0,61,29.7,32
2.0,0.1,2.0,Kansas,31.0,31,31,31.0,43.3,43.0,47,0.6,1.0,32.6,33.0,39.6,41.5,28.0,28.0,60.1,60.0,64,32.0,36
1.0,0.25,0.5,Kansas,31.2,31,33,31.0,42.8,43.0,46,0.4,1.0,32.5,32.0,36.2,35.5,28.0,28.0,42.8,42.5,47,24.0,28
1.0,0.1,0.5,Kansas,31.2,31,33,31.0,39.6,39.5,44,0.4,1.0,33.4,33.0,38.0,38.0,28.0,28.0,38.5,38.5,45,25.7,30
0.5,0.25,2.0,Kansas,31.2,31,33,31.0,44.9,45.0,50,0.2,1.0,32.1,31.0,34.8,33.0,28.0,28.0,41.5,41.0,45,26.5,32
1.0,0.1,2.0,Kansas,31.2,31,33,31.0,45.9,46.0,49,0.3,1.0,32.7,33.0,38.0,38.0,28.0,28.0,50.5,49.0,60,28.6,31
0.5,0.1,0.5,Kansas,31.4,31,33,31.0,32.5,32.5,36,0.2,1.0,34.8,33.0,41.1,43.0,28.0,28.0,27.2,27.0,32,24.7,29
2.0,0.1,1.0,Kansas,31.4,31,33,31.0,44.8,45.0,47,0.5,1.0,34.1,33.0,39.5,40.5,28.0,28.0,56.0,56.0,65,29.8,33
2.0,0.1,0.5,Kansas,31.4,31,33,31.0,42.6,42.5,50,0.6,1.0,34.9,33.0,40.5,41.5,28.0,28.0,48.8,48.0,60,30.6,36
0.5,0.05,0.5,Kansas,31.6,31,33,31.0,31.8,32.5,35,0.2,1.0,34.9,33.0,40.6,43.0,28.0,28.0,23.6,24.0,32,20.6,24
0.5,0.05,1.0,Kansas,31.6,31,33,31.0,37.3,36.5,42,0.0,0.0,34.9,33.0,39.6,43.0,28.0,28.0,28.4,28.5,33,23.3,27
0.5,0.1,2.0,Kansas,31.6,31,33,31.0,45.4,45.5,51,0.5,1.0,34.8,33.0,40.3,41.5,28.0,28.0,39.2,40.5,46,25.3,31
1.0,0.05,0.5,Kansas,31.6,31,33,31.0,36.9,36.5,43,0.3,1.0,35.5,33.0,42.4,43.0,28.0,28.0,39.0,38.5,45,25.9,33
1.0,0.05,1.0,Kansas,31.6,31,33,31.0,42.8,43.0,47,0.4,1.0,35.5,33.0,43.1,43.0,28.0,28.0,43.3,44.5,47,27.1,32
1.0,0.1,1.0,Kansas,31.6,31,33,31.0,43.3,43.5,45,0.2,1.0,34.2,33.0,38.3,40.5,28.0,28.0,42.6,42.5,52,27.3,30
0.5,0.01,2.0,Kansas,31.8,31,33,31.0,35.1,34.5,43,0.1,1.0,38.3,33.0,49.6,44.0,34.3,28.0,20.3,21.0,28,16.4,22
1.0,0.05,2.0,Kansas,31.8,31,33,31.0,44.5,44.0,50,0.2,1.0,36.5,33.0,41.8,43.0,28.0,28.0,46.1,48.0,51,29.1,32
ALL,ALL,ALL,Kansas,31.93888888888889,31,51,31.0,40.6,42.0,51,0.29444444444444445,3.0,36.27777777777778,33.0,41.61388888888889,43.0,28.36111111111111,28.0,39.90277777777778,41.0,65,24.566666666666666,36
0.5,0.05,2.0,Kansas,32.0,31,33,32.0,41.5,41.5,44,0.2,1.0,36.8,35.5,40.3,41.5,28.0,28.0,35.7,36.0,42,26.2,33
2.0,0.05,1.0,Kansas,32.0,31,33,32.0,42.6,42.5,47,0.4,1.0,37.0,35.5,43.3,43.0,28.0,28.0,57.3,58.5,63,30.5,35
2.0,0.01,2.0,Kansas,32.2,31,33,33.0,40.6,39.5,48,0.0,0.0,40.2,43.0,46.9,44.0,28.0,28.0,44.8,43.0,55,24.0,29
2.0,0.05,0.5,Kansas,32.2,31,33,33.0,43.8,44.5,48,0.2,1.0,37.8,38.0,41.4,43.0,28.0,28.0,52.0,52.0,59,28.2,33
