alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,19.8,20.0,25,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,42.0,41.0,47,24.0,27
0.5,0.01,1.0,Texas,28.0,28,28,28.0,25.9,25.0,30,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,61.1,60.5,73,31.6,38
1.0,0.01,0.5,Texas,28.0,28,28,28.0,26.3,26.5,32,0.0,0.0,28.0,28.0,28.0,28.0,35.3,35.0,68.3,67.0,78,35.0,40
1.0,0.01,1.0,Texas,28.0,28,28,28.0,35.6,35.0,45,0.0,0.0,28.0,28.0,28.0,28.0,35.6,35.0,77.5,78.5,85,38.3,47
0.5,0.01,2.0,Texas,28.0,28,28,28.0,32.8,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.3,35.0,69.0,69.5,76,38.3,43
0.5,0.05,0.5,Texas,28.0,28,28,28.0,35.9,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,52.3,53.0,56,39.3,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,38.6,38.5,46,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,84.0,84.0,91,40.9,48
1.0,0.01,2.0,Texas,28.0,28,28,28.0,38.5,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,86.3,86.0,96,41.5,46
0.5,0.1,0.5,Texas,28.0,28,28,28.0,39.2,39.5,41,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,55.4,55.0,63,41.7,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,39.8,39.0,44,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,59.4,59.0,64,43.6,47
1.0,0.05,0.5,Texas,28.0,28,28,28.0,42.0,41.5,48,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,78.6,79.5,84,44.2,49
0.5,0.05,1.0,Texas,28.0,28,28,28.0,39.9,40.0,43,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,70.7,71.0,74,44.2,49
2.0,0.01,1.0,Texas,28.0,28,28,28.0,36.9,36.5,42,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,88.6,92.0,101,44.3,50
1.0,0.05,1.0,Texas,28.0,28,28,28.0,43.9,45.0,47,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,87.9,87.0,97,45.5,50
ALL,ALL,ALL,Texas,28.0,28,28,28.0,41.452777777777776,43.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.03333333333333,35.0,84.71666666666667,87.0,116,45.575,56
0.5,0.1,1.0,Texas,28.0,28,28,28.0,42.3,42.0,46,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,74.7,74.5,78,46.2,51
0.5,0.05,2.0,Texas,28.0,28,28,28.0,43.2,43.0,48,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,82.9,83.0,89,46.6,53
0.5,0.25,1.0,Texas,28.0,28,28,28.0,44.3,43.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,79.0,79.5,85,47.2,49
1.0,0.25,0.5,Texas,28.0,28,28,28.0,46.6,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,86.3,86.5,95,48.1,50
2.0,0.05,2.0,Texas,28.0,28,28,28.0,47.0,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,103.2,102.5,112,48.5,51
1.0,0.1,0.5,Texas,28.0,28,28,28.0,42.7,43.0,44,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,83.8,84.5,91,48.7,51
2.0,0.01,2.0,Texas,28.0,28,28,28.0,37.2,36.0,46,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,96.2,98.0,109,48.7,55
0.5,0.1,2.0,Texas,28.0,28,28,28.0,44.1,43.5,47,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,85.9,86.5,92,48.9,52
0.5,0.25,2.0,Texas,28.0,28,28,28.0,47.0,47.0,51,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,89.7,92.0,100,49.0,52
1.0,0.05,2.0,Texas,28.0,28,28,28.0,44.8,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,98.9,97.0,116,49.7,53
2.0,0.1,2.0,Texas,28.0,28,28,28.0,47.5,48.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,104.4,105.0,111,49.7,53
2.0,0.1,0.5,Texas,28.0,28,28,28.0,46.1,45.5,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,100.1,100.5,105,49.7,53
1.0,0.1,1.0,Texas,28.0,28,28,28.0,44.5,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,89.1,88.5,99,49.7,55
2.0,0.05,1.0,Texas,28.0,28,28,28.0,44.8,45.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,102.7,103.0,110,49.9,55
2.0,0.05,0.5,Texas,28.0,28,28,28.0,44.0,43.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,98.7,95.5,112,49.9,56
1.0,0.25,1.0,Texas,28.0,28,28,28.0,47.1,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,91.3,90.0,101,50.2,53
1.0,0.1,2.0,Texas,28.0,28,28,28.0,46.4,46.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,97.7,98.5,108,50.2,54
2.0,0.25,1.0,Texas,28.0,28,28,28.0,48.3,48.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,101.5,101.0,108,51.0,55
2.0,0.1,1.0,Texas,28.0,28,28,28.0,45.5,45.0,48,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,101.3,99.5,108,51.4,55
2.0,0.25,2.0,Texas,28.0,28,28,28.0,49.4,49.0,54,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,104.1,105.5,111,51.5,54
2.0,0.25,0.5,Texas,28.0,28,28,28.0,47.2,47.5,51,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,97.0,98.0,105,51.7,55
1.0,0.25,2.0,Texas,28.0,28,28,28.0,47.2,47.0,50,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,100.2,99.5,108,51.8,55
2.0,0.05,2.0,South Dakota,35.0,35,35,35.0,48.2,48.0,50,0.0,0.0,47.0,47.0,54.5,54.0,51.4,47.0,18.9,18.5,24,1.3,3
0.5,0.05,2.0,South Dakota,35.0,35,35,35.0,45.8,45.5,48,0.0,0.0,47.0,47.0,53.6,54.0,47.5,40.0,15.4,15.5,20,1.9,4
0.5,0.01,0.5,South Dakota,35.0,35,35,35.0,25.6,25.5,27,0.0,0.0,49.9,47.0,65.0,58.0,69.6,74.0,6.1,5.5,11,1.9,3
