alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.4,23.0,28,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.5,39.6,40.5,45,22.5,26
0.5,0.01,1.0,Texas,28.0,28,28,28.0,30.9,32.5,36,0.0,0.0,28.0,28.0,28.0,28.0,33.2,34.0,50.0,51.5,56,28.1,35
0.5,0.01,2.0,Texas,28.0,28,28,28.0,34.3,34.0,42,0.0,0.0,28.0,28.0,28.0,28.0,34.1,35.0,59.4,60.5,70,33.3,38
0.5,0.05,0.5,Texas,28.0,28,28,28.0,32.6,31.0,37,0.0,0.0,28.0,28.0,28.0,28.0,32.4,33.0,51.8,52.0,55,33.6,41
1.0,0.01,0.5,Texas,28.0,28,28,28.0,30.9,31.0,38,0.0,0.0,28.0,28.0,28.0,28.0,34.3,34.5,57.6,57.0,64,33.7,41
0.5,0.1,0.5,Texas,28.0,28,28,28.0,35.9,36.0,38,0.0,0.0,28.0,28.0,28.0,28.0,31.4,32.0,55.6,56.0,59,37.6,41
1.0,0.01,1.0,Texas,28.0,28,28,28.0,34.4,35.0,38,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,65.2,65.5,79,37.8,43
2.0,0.01,0.5,Texas,28.0,28,28,28.0,36.7,36.0,43,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.5,72.0,70.5,84,39.2,46
0.5,0.25,0.5,Texas,28.0,28,28,28.0,36.6,36.5,40,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,61.6,61.5,68,40.0,42
0.5,0.05,1.0,Texas,28.0,28,28,28.0,37.1,37.0,42,0.0,0.0,28.0,28.0,28.0,28.0,31.8,33.0,62.9,63.0,71,40.7,44
1.0,0.01,2.0,Texas,28.0,28,28,28.0,35.7,36.0,40,0.0,0.0,28.0,28.0,28.0,28.0,34.7,35.0,76.0,77.5,83,42.0,51
2.0,0.01,1.0,Texas,28.0,28,28,28.0,35.3,35.5,43,0.0,0.0,28.0,28.0,28.0,28.0,33.8,34.0,78.4,78.0,92,42.7,47
1.0,0.05,0.5,Texas,28.0,28,28,28.0,37.3,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,32.9,34.0,70.4,69.5,76,43.2,49
