alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,28.3,28.0,32,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,43.7,45.5,50,26.2,32
0.5,0.05,0.5,Texas,28.0,28,28,28.0,41.2,41.0,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,51.4,51.0,57,28.6,33
0.5,0.1,0.5,Texas,28.0,28,28,28.0,44.5,45.0,49,0.0,0.0,28.0,28.0,28.0,28.0,28.8,29.0,52.6,52.5,59,28.7,35
0.5,0.25,0.5,Texas,28.0,28,28,28.0,47.4,47.0,53,0.0,0.0,28.0,28.0,28.0,28.0,28.7,29.0,52.9,53.5,58,29.0,32
0.5,0.01,1.0,Texas,28.0,28,28,28.0,34.3,34.5,38,0.0,0.0,28.0,28.0,28.0,28.0,28.9,29.0,65.8,67.5,74,30.9,35
1.0,0.01,0.5,Texas,28.0,28,28,28.0,36.0,35.0,41,0.0,0.0,28.0,28.0,28.0,28.0,28.9,29.0,73.3,73.5,84,32.2,38
0.5,0.1,1.0,Texas,28.0,28,28,28.0,49.7,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,28.7,29.0,69.7,70.0,76,34.3,40
0.5,0.25,1.0,Texas,28.0,28,28,28.0,49.7,48.5,55,0.0,0.0,28.0,28.0,28.0,28.0,28.6,29.0,70.9,70.5,77,35.0,37
0.5,0.05,1.0,Texas,28.0,28,28,28.0,45.3,44.5,49,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,67.8,69.0,74,35.4,38
0.5,0.01,2.0,Texas,28.0,28,28,28.0,42.7,42.5,50,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,75.4,75.0,86,35.6,45
1.0,0.05,0.5,Texas,28.0,28,28,28.0,49.8,50.0,55,0.0,0.0,28.0,28.0,28.0,28.0,28.9,29.0,78.9,78.5,90,35.9,41
1.0,0.25,0.5,Texas,28.0,28,28,28.0,54.3,54.0,60,0.0,0.0,28.0,28.0,28.0,28.0,28.9,29.0,79.6,79.5,86,36.3,39
1.0,0.01,1.0,Texas,28.0,28,28,28.0,40.3,40.5,45,0.0,0.0,28.0,28.0,28.0,28.0,29.0,29.0,83.8,84.0,92,37.0,41
1.0,0.1,0.5,Texas,28.0,28,28,28.0,50.5,51.0,54,0.0,0.0,28.0,28.0,28.0,28.0,28.9,29.0,79.4,81.0,84,37.8,41
