alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.01,0.5,Texas,28.0,28,28,28.0,23.5,23.0,32,0.0,0.0,28.0,28.0,28.0,28.0,41.7,44.0,32.3,31.5,39,26.5,31
1.0,0.01,0.5,Texas,28.0,28,28,28.0,29.5,29.5,35,0.0,0.0,28.0,28.0,28.0,28.0,40.8,40.0,57.6,57.5,67,33.7,36
0.5,0.01,1.0,Texas,28.0,28,28,28.0,27.1,28.0,33,0.0,0.0,28.0,28.0,28.0,28.0,41.3,44.0,43.8,44.5,50,34.8,45
0.5,0.05,0.5,Texas,28.0,28,28,28.0,31.5,32.5,35,0.0,0.0,28.0,28.0,28.0,28.0,35.8,35.5,45.6,45.5,56,35.5,40
0.5,0.01,2.0,Texas,28.0,28,28,28.0,31.9,31.5,39,0.0,0.0,28.0,28.0,28.0,28.0,40.3,40.5,59.1,59.0,71,37.7,44
1.0,0.01,1.0,Texas,28.0,28,28,28.0,37.5,39.0,41,0.0,0.0,28.0,28.0,28.0,28.0,40.4,40.5,66.6,67.5,75,37.8,43
0.5,0.1,0.5,Texas,28.0,28,28,28.0,32.6,32.5,38,0.0,0.0,28.0,28.0,28.0,28.0,35.2,35.0,50.1,49.0,61,39.7,45
2.0,0.01,0.5,Texas,28.0,28,28,28.0,37.3,37.0,41,0.0,0.0,28.0,28.0,28.0,28.0,42.2,44.0,76.2,76.0,86,40.0,44
0.5,0.25,0.5,Texas,28.0,28,28,28.0,33.7,33.0,36,0.0,0.0,28.0,28.0,28.0,28.0,35.0,35.0,56.3,56.5,66,42.2,47
1.0,0.01,2.0,Texas,28.0,28,28,28.0,34.3,34.0,39,0.0,0.0,28.0,28.0,28.0,28.0,41.6,43.5,82.0,79.0,94,46.0,49
